#t	x1	x2	abserr	h	yscale
5.2046508010e+01	4.5649137479e-24	-3.4940455135e-23	2.1901502308e-33	3.0186168556e-02	3.7338912978e-23
5.2076694178e+01	3.1471310033e-24	-3.4044450898e-23	2.1349288379e-33	3.0226377717e-02	3.6396650476e-23
5.2106920556e+01	1.8035435619e-24	-3.3122573357e-23	2.0779929766e-33	3.0266619955e-02	3.5425877808e-23
5.2137187176e+01	5.3303661259e-25	-3.2178272633e-23	2.0195629214e-33	3.0307010987e-02	3.4430295949e-23
5.2167494187e+01	-6.6560699792e-25	-3.1214862434e-23	1.9598501703e-33	3.0347668774e-02	3.3413461457e-23
5.2197841856e+01	-1.7936980887e-24	-3.0235519432e-23	1.8990574675e-33	3.0388714910e-02	3.2378785695e-23
5.2228230570e+01	-2.8526327411e-24	-2.9243283054e-23	1.8373788298e-33	3.0430275973e-02	3.1329534477e-23
5.2258660846e+01	-3.8438841636e-24	-2.8241055644e-23	1.7749994236e-33	3.0472485469e-02	3.0268828120e-23
5.2289133332e+01	-4.7689948389e-24	-2.7231602960e-23	1.7120957741e-33	3.0525595882e-02	2.9248046683e-23
5.2319658928e+01	-5.6298433517e-24	-2.6217218769e-23	1.6515875661e-33	3.0585398649e-02	2.8244834378e-23
5.2350244326e+01	-6.4281696353e-24	-2.5200207888e-23	1.5921489948e-33	3.0646665336e-02	2.7234321610e-23
5.2380890992e+01	-7.1655940401e-24	-2.4182927400e-23	1.5323802504e-33	3.0709649843e-02	2.6218762680e-23
5.2411600642e+01	-7.8437821436e-24	-2.3167607176e-23	1.4724304572e-33	3.0774622836e-02	2.5200642737e-23
5.2442375264e+01	-8.4644378323e-24	-2.2156351387e-23	1.4124383618e-33	3.0841886487e-02	2.4182318345e-23
5.2473217151e+01	-9.0292968732e-24	-2.1151139905e-23	1.3525350348e-33	3.0911780521e-02	2.3166019100e-23
5.2504128931e+01	-9.5401206812e-24	-2.0153829871e-23	1.2928437280e-33	3.0984690450e-02	2.2153848854e-23
5.2535113622e+01	-9.9986902822e-24	-1.9166157387e-23	1.2334800019e-33	3.1061057300e-02	2.1147787158e-23
5.2566174679e+01	-1.0406800446e-23	-1.8189739309e-23	1.1745517460e-33	3.1141389808e-02	2.0149690865e-23
5.2597316069e+01	-1.0766253963e-23	-1.7226075081e-23	1.1161591024e-33	3.1226280348e-02	1.9161295858e-23
5.2628542349e+01	-1.1078856041e-23	-1.6276548570e-23	1.0583946461e-33	3.1316424203e-02	1.8184218912e-23
5.2659858774e+01	-1.1346408764e-23	-1.5342429857e-23	1.0332207126e-33	3.1216375875e-02	1.7219959564e-23
5.2691075149e+01	-1.1569436775e-23	-1.4430547182e-23	1.0220980967e-33	3.0829928684e-02	1.6264107115e-23
5.2721905078e+01	-1.1748963904e-23	-1.3549840330e-23	9.6267757093e-34	3.0449345344e-02	1.5321296061e-23
5.2752354424e+01	-1.1888495265e-23	-1.2700286155e-23	9.0452296624e-34	3.0079249179e-02	1.4409609421e-23
5.2782433673e+01	-1.1991329634e-23	-1.1881600211e-23	8.4870476850e-34	2.9717565028e-02	1.3529297491e-23
5.2812151238e+01	-1.2060532631e-23	-1.1093446890e-23	7.9515551924e-34	2.9412943985e-02	1.2789863259e-23
5.2841564182e+01	-1.2099001414e-23	-1.0334157813e-23	7.5023910798e-34	2.9470536611e-02	1.2830243277e-23
5.2871034718e+01	-1.2109222408e-23	-9.5945772589e-24	7.5132300606e-34	2.9528462658e-02	1.2849259671e-23
5.2900563181e+01	-1.2092634439e-23	-8.8752064491e-24	7.5110157655e-34	2.9583747890e-02	1.2839493926e-23
5.2930146929e+01	-1.2050665015e-23	-8.1765521770e-24	7.4924067693e-34	2.9636680807e-02	1.2802378120e-23
5.2959783610e+01	-1.1984731540e-23	-7.4990441696e-24	7.4582820399e-34	2.9687541180e-02	1.2739418023e-23
5.2989471151e+01	-1.1896237037e-23	-6.8430382167e-24	7.4095461668e-34	2.9736577551e-02	1.2652106237e-23
5.3019207728e+01	-1.1786566387e-23	-6.2088198908e-24	7.3470899920e-34	2.9784012618e-02	1.2541917293e-23
5.3048991741e+01	-1.1657083020e-23	-5.5966081405e-24	7.2717902063e-34	2.9830046650e-02	1.2410304010e-23
5.3078821788e+01	-1.1509126018e-23	-5.0065587945e-24	7.1845058193e-34	2.9874861774e-02	1.2258694265e-23
5.3108696649e+01	-1.1344007576e-23	-4.4387679515e-24	7.0860783501e-34	2.9918624441e-02	1.2088488206e-23
5.3138615274e+01	-1.1163010786e-23	-3.8932752906e-24	6.9773294486e-34	2.9961488392e-02	1.1901055785e-23
5.3168576762e+01	-1.0967387712e-23	-3.3700672879e-24	6.8590604085e-34	3.0003596814e-02	1.1697734631e-23
5.3198580359e+01	-1.0758357724e-23	-2.8690803523e-24	6.7320513187e-34	3.0045084129e-02	1.1479828200e-23
5.3228625443e+01	-1.0537106075e-23	-2.3902038828e-24	6.5970597863e-34	3.0086077987e-02	1.1248604188e-23
5.3258711521e+01	-1.0304782689e-23	-1.9332832434e-24	6.4548206523e-34	3.0126700756e-02	1.1005293179e-23
5.3288838222e+01	-1.0062501152e-23	-1.4981226603e-24	6.3060453336e-34	3.0167070960e-02	1.0751087515e-23
5.3319005293e+01	-9.8113378845e-24	-1.0844880425e-24	6.1514213152e-34	3.0207304662e-02	1.0487140358e-23
5.3349212598e+01	-9.5523314792e-24	-6.9210972284e-25	5.9916117448e-34	3.0247516845e-02	1.0214564936e-23
5.3379460114e+01	-9.2864821962e-24	-3.2068512154e-25	5.8272552182e-34	3.0287822695e-02	9.9344339639e-24
5.3409747937e+01	-9.0147515970e-24	3.0118668431e-26	5.6589654629e-34	3.0328339026e-02	9.6477792080e-24
5.3440076276e+01	-8.7380623102e-24	3.6066237516e-25	5.4873315018e-34	3.0369185441e-02	9.3555912011e-24
5.3470445462e+01	-8.4572979181e-24	6.7133211713e-25	5.3129171396e-34	3.0410486056e-02	9.0588190810e-24
5.3500855948e+01	-8.1733029525e-24	9.6253705370e-25	5.1362614619e-34	3.0452370816e-02	8.7583705577e-24
5.3531308318e+01	-7.8868829929e-24	1.2347071104e-24	4.9578785035e-34	3.0497665235e-02	8.4588388239e-24
5.3561805984e+01	-7.5987794328e-24	1.4883123134e-24	4.7803777616e-34	3.0556860377e-02	8.1744841153e-24
5.3592362844e+01	-7.3095972240e-24	1.7239094038e-24	4.6118142720e-34	3.0617399245e-02	7.8878219645e-24
5.3622980243e+01	-7.0200245650e-24	1.9419526927e-24	4.4420959038e-34	3.0679536710e-02	7.5993751086e-24
5.3653659780e+01	-6.7307131973e-24	2.1429103869e-24	4.2716669663e-34	3.0743530647e-02	7.3098684275e-24
5.3684403311e+01	-6.4422789153e-24	2.3272624876e-24	4.1009330018e-34	3.0809667613e-02	7.0199898737e-24
5.3715212978e+01	-6.1553019406e-24	2.4954989305e-24	3.9302774462e-34	3.0878268634e-02	6.7303911170e-24
5.3746091247e+01	-5.8703273470e-24	2.6481177853e-24	3.7600616437e-34	3.0949696388e-02	6.4416878653e-24
5.3777040943e+01	-5.5878655279e-24	2.7856235119e-24	3.5906248887e-34	3.1024364145e-02	6.1544602479e-24
5.3808065307e+01	-5.3083926935e-24	2.9085252684e-24	3.4222845220e-34	3.1102746872e-02	5.8692532506e-24
5.3839168054e+01	-5.0323513882e-24	3.0173352639e-24	3.2553360814e-34	3.1185395038e-02	5.5865771943e-24
5.3870353449e+01	-4.7601510155e-24	3.1125671487e-24	3.0900532236e-34	3.1272952343e-02	5.3069082444e-24
5.3901626402e+01	-4.4921683555e-24	3.1947344309e-24	2.9266878235e-34	3.1366178193e-02	5.0306889465e-24
5.3932992580e+01	-4.2287480571e-24	3.2643489045e-24	2.9731905590e-34	3.1013476723e-02	4.7583287704e-24
5.3964006057e+01	-3.9738791836e-24	3.3211753850e-24	2.8201773979e-34	3.0627965102e-02	4.4864447475e-24
5.3994634022e+01	-3.7279026300e-24	3.3661508824e-24	2.6518263587e-34	3.0253146290e-02	4.2227420713e-24
5.4024887168e+01	-3.4907519414e-24	3.4002466014e-24	2.4898260565e-34	2.9887743916e-02	3.9679792325e-24
5.4054774912e+01	-3.2623379161e-24	3.4243656094e-24	2.3343952697e-34	2.9529678315e-02	3.7221147661e-24
5.4084304590e+01	-3.0425583953e-24	3.4393481397e-24	2.1852973404e-34	2.9443450090e-02	3.6471019172e-24
5.4113748040e+01	-2.8293979108e-24	3.4460023323e-24	2.1374057864e-34	2.9501460112e-02	3.6555144001e-24
5.4143249500e+01	-2.6219226279e-24	3.4448335025e-24	2.1386021386e-34	2.9557953112e-02	3.6565513274e-24
5.4172807454e+01	-2.4202781646e-24	3.4362492958e-24	2.1354776102e-34	2.9611959812e-02	3.6496099525e-24
5.4202419413e+01	-2.2245970650e-24	3.4206546369e-24	2.1278183504e-34	2.9663766083e-02	3.6351110706e-24
5.4232083179e+01	-2.0349903930e-24	3.3984509146e-24	2.1158794514e-34	2.9713634621e-02	3.6134814376e-24
5.4261796814e+01	-1.8515487319e-24	3.3700348422e-24	2.0999164561e-34	2.9761799615e-02	3.5851432865e-24
5.4291558614e+01	-1.6743432254e-24	3.3357974574e-24	2.0801807935e-34	2.9808471434e-02	3.5505131416e-24
5.4321367085e+01	-1.5034265850e-24	3.2961232442e-24	2.0569193053e-34	2.9853840559e-02	3.5100008487e-24
5.4351220926e+01	-1.3388340695e-24	3.2513893630e-24	2.0303740333e-34	2.9898080287e-02	3.4640087240e-24
5.4381119006e+01	-1.1805844392e-24	3.2019649788e-24	2.0007814105e-34	2.9941350223e-02	3.4129308068e-24
5.4411060356e+01	-1.0286808824e-24	3.1482106742e-24	1.9683723361e-34	2.9983798225e-02	3.3571522145e-24
5.4441044154e+01	-8.8311191948e-25	3.0904779421e-24	1.9333717346e-34	3.0025562500e-02	3.2970485763e-24
5.4471069717e+01	-7.4385228382e-25	3.0291087487e-24	1.8959981731e-34	3.0066773877e-02	3.2329855475e-24
5.4501136491e+01	-6.1086377816e-25	2.9644351604e-24	1.8564639986e-34	3.0107556838e-02	3.1653183969e-24
5.4531244048e+01	-4.8409611128e-25	2.8967790308e-24	1.8149747285e-34	3.0148031753e-02	3.0943916515e-24
5.4561392079e+01	-3.6348770930e-25	2.8264517402e-24	1.7717293856e-34	3.0188315472e-02	3.0205388085e-24
5.4591580395e+01	-2.4896650823e-25	2.7537539869e-24	1.7269198742e-34	3.0228523506e-02	2.9440820929e-24
5.4621808918e+01	-1.4045072097e-25	2.6789756213e-24	1.6807313260e-34	3.0268770717e-02	2.8653322733e-24
5.4652077689e+01	-3.7849584539e-26	2.6023955245e-24	1.6333417524e-34	3.0309172946e-02	2.7845885156e-24
5.4682386862e+01	5.8935916118e-26	2.5242815238e-24	1.5849220855e-34	3.0349848391e-02	2.7021382841e-24
5.4712736710e+01	1.5001234656e-25	2.4448903447e-24	1.5356362315e-34	3.0390918737e-02	2.6182572796e-24
5.4743127629e+01	2.3549314266e-25	2.3644675957e-24	1.4856409106e-34	3.0432510971e-02	2.5332094114e-24
5.4773560140e+01	3.1549795353e-25	2.2832477822e-24	1.4350857586e-34	3.0474758999e-02	2.4472468056e-24
5.4804034899e+01	3.9015200632e-25	2.2014543491e-24	1.3841133923e-34	3.0528754554e-02	2.3648476133e-24
5.4834563654e+01	4.5960946581e-25	2.1192702525e-24	1.3352684218e-34	3.0588628713e-02	2.2835505771e-24
5.4865152282e+01	5.2400936342e-25	2.0368838393e-24	1.2871040496e-34	3.0649980710e-02	2.2016693525e-24
5.4895802263e+01	5.8348316344e-25	1.9544854847e-24	1.2386790652e-34	3.0713064189e-02	2.1193903858e-24
5.4926515327e+01	6.3816596083e-25	1.8722552683e-24	1.1901135446e-34	3.0778151546e-02	2.0369144177e-24
5.4957293479e+01	6.8819592584e-25	1.7903630928e-24	1.1415196124e-34	3.0845546634e-02	1.9544317855e-24
5.4988139025e+01	7.3371378347e-25	1.7089687993e-24	1.0930030758e-34	3.0915591373e-02	1.8721225455e-24
5.5019054617e+01	7.7486230978e-25	1.6282222943e-24	1.0446634130e-34	3.0988674084e-02	1.7901565747e-24
5.5050043291e+01	8.1178584385e-25	1.5482636875e-24	9.9659393044e-35	3.1065239012e-02	1.7086936888e-24
5.5081108530e+01	8.4462981294e-25	1.4692234371e-24	9.4888166167e-35	3.1145799019e-02	1.6278837706e-24
5.5112254329e+01	8.7354026969e-25	1.3912224984e-24	9.0160743680e-35	3.1230951261e-02	1.5478669130e-24
5.5143485280e+01	8.9866343835e-25	1.3143724731e-24	8.5484585711e-35	3.1321397370e-02	1.4687735674e-24
5.5174806678e+01	9.2014526643e-25	1.2387757528e-24	8.3789193928e-35	3.1195666576e-02	1.3907246989e-24
5.5206002344e+01	9.3801584483e-25	1.1650452584e-24	8.2534616956e-35	3.0809340194e-02	1.3133008693e-24
5.5236811684e+01	9.5237824716e-25	1.0938407352e-24	7.7723411224e-35	3.0429371117e-02	1.2370640957e-24
5.5267241055e+01	9.6351564265e-25	1.0251585445e-24	7.3022952133e-35	3.0059777355e-02	1.1633509598e-24
5.5297300833e+01	9.7169418218e-25	9.5897540446e-25	6.8511510318e-35	2.9698483846e-02	1.0921784143e-24
5.5326999317e+01	9.7716123610e-25	8.9526393569e-25	6.4183487740e-35	2.9416076700e-02	1.0362466027e-24
5.5356415393e+01	9.8015177913e-25	8.3384382875e-25	6.0779335506e-35	2.9473712503e-02	1.0394267010e-24
5.5385889106e+01	9.8086044350e-25	7.7402242700e-25	6.0861642846e-35	2.9531488754e-02	1.0408391421e-24
5.5415420595e+01	9.7940372080e-25	7.1584043000e-25	6.0836407875e-35	2.9586640298e-02	1.0399263145e-24
5.5445007235e+01	9.7589720856e-25	6.5933854774e-25	6.0678751174e-35	2.9639455349e-02	1.0368046161e-24
5.5474646690e+01	9.7045566607e-25	6.0455126068e-25	6.0395807572e-35	2.9690211901e-02	1.0315959712e-24
5.5504336902e+01	9.6319267060e-25	5.5150707651e-25	5.9994897770e-35	2.9739157147e-02	1.0244212141e-24
5.5534076059e+01	9.5422031443e-25	5.0022883070e-25	5.9483235850e-35	2.9786512261e-02	1.0153996990e-24
5.5563862572e+01	9.4364893897e-25	4.5073397783e-25	5.8867912439e-35	2.9832476573e-02	1.0046490055e-24
5.5593695048e+01	9.3158690163e-25	4.0303487429e-25	5.8155880612e-35	2.9877231196e-02	9.9228468088e-25
5.5623572279e+01	9.1814037166e-25	3.5713905289e-25	5.7353946438e-35	2.9920941947e-02	9.7842001430e-25
5.5653493221e+01	9.0341315200e-25	3.1304949029e-25	5.6468758620e-35	2.9963761877e-02	9.6316583948e-25
5.5683456983e+01	8.8750652444e-25	2.7076486744e-25	5.5506797452e-35	3.0005833731e-02	9.4663036309e-25
5.5713462817e+01	8.7051911586e-25	2.3027982302e-25	5.4474373909e-35	3.0047291419e-02	9.2891901654e-25
5.5743510108e+01	8.5254678383e-25	1.9158520103e-25	5.3377613102e-35	3.0088262382e-02	9.1013432776e-25
5.5773598371e+01	8.3368251945e-25	1.5466829109e-25	5.2222459714e-35	3.0128868594e-02	8.9037581379e-25
5.5803727239e+01	8.1401636644e-25	1.1951306316e-25	5.1014664014e-35	3.0169228494e-02	8.6973988891e-25
5.5833896468e+01	7.9363535474e-25	8.6100395307e-26	4.9759784474e-35	3.0209458129e-02	8.4831979055e-25
5.5864105926e+01	7.7262344766e-25	5.4408295512e-26	4.8463183428e-35	3.0249672381e-02	8.2620551855e-25
5.5894355598e+01	7.5106150160e-25	2.4412117204e-26	4.7130021488e-35	3.0289986585e-02	8.0348378848e-25
5.5924645585e+01	7.2902723694e-25	-3.9152318339e-27	4.5765261359e-35	3.0330517506e-02	7.8023799781e-25
5.5954976102e+01	7.0659521979e-25	-3.0603086526e-26	4.4373660648e-35	3.0371385136e-02	7.5654820265e-25
5.5985347488e+01	6.8383685301e-25	-5.5682828301e-26	4.2959778293e-35	3.0412713687e-02	7.3249110610e-25
5.6015760201e+01	6.6082037664e-25	-7.9187694775e-26	4.1527968544e-35	3.0454633507e-02	7.0814005512e-25
5.6046214835e+01	6.3761087610e-25	-1.0115259603e-25	4.0082384167e-35	3.0500805814e-02	6.8395995930e-25
5.6076715641e+01	6.1426759839e-25	-1.2161621377e-25	3.8649443914e-35	3.0560067084e-02	6.6091506623e-25
5.6107275708e+01	5.9084000886e-25	-1.4062306821e-25	3.7283441974e-35	3.0620685472e-02	6.3768540697e-25
5.6137896393e+01	5.6738369443e-25	-1.5821002430e-25	3.5908284890e-35	3.0682915580e-02	6.1431440337e-25
5.6168579309e+01	5.4395129117e-25	-1.7441506307e-25	3.4527552043e-35	3.0747016776e-02	5.9086061145e-25
5.6199326325e+01	5.2059252484e-25	-1.8927711277e-25	3.3144519349e-35	3.0813277305e-02	5.6737959924e-25
5.6230139603e+01	4.9735424140e-25	-2.0283589844e-25	3.1762283457e-35	3.0882020171e-02	5.4392399687e-25
5.6261021623e+01	4.7428044181e-25	-2.1513179626e-25	3.0383761426e-35	3.0953610519e-02	5.2054352300e-25
5.6291975233e+01	4.5141231987e-25	-2.2620569264e-25	2.9011691957e-35	3.1028464648e-02	4.9728501617e-25
5.6323003698e+01	4.2878830266e-25	-2.3609884726e-25	2.7648636092e-35	3.1107061225e-02	4.7419247025e-25
5.6354110759e+01	4.0644409251e-25	-2.4485275997e-25	2.6296978892e-35	3.1189955125e-02	4.5130707327e-25
5.6385300714e+01	3.8441270958e-25	-2.5250904036e-25	2.4958926805e-35	3.1277795699e-02	4.2866724876e-25
5.6416578510e+01	3.6272453361e-25	-2.5910927971e-25	2.3636510712e-35	3.1371349362e-02	4.0630869950e-25
5.6447949860e+01	3.4140734363e-25	-2.6469492364e-25	2.4109945978e-35	3.0992920558e-02	3.8426445135e-25
5.6478942780e+01	3.2080091370e-25	-2.6924419330e-25	2.2771303121e-35	3.0607472617e-02	3.6224314023e-25
5.6509550253e+01	3.0091491410e-25	-2.7283780870e-25	2.1408316069e-35	3.0233206394e-02	3.4092092422e-25
5.6539783459e+01	2.8174347894e-25	-2.7555421923e-25	2.0098951636e-35	2.9868251155e-02	3.2032348903e-25
5.6569651710e+01	2.6327931557e-25	-2.7746628829e-25	1.8842738005e-35	2.9510526056e-02	3.0044656722e-25
5.6599162236e+01	2.4551409487e-25	-2.7864181743e-25	1.7637722583e-35	2.9446517311e-02	2.9547101956e-25
5.6628608754e+01	2.2827206157e-25	-2.7914586599e-25	1.7314693317e-35	2.9504569051e-02	2.9612764135e-25
5.6658113323e+01	2.1149114764e-25	-2.7901801496e-25	1.7322837208e-35	2.9560921122e-02	2.9617603289e-25
5.6687674244e+01	1.9518316847e-25	-2.7829127046e-25	1.7295499902e-35	2.9614802120e-02	2.9557992501e-25
5.6717289046e+01	1.7935876518e-25	-2.7699841953e-25	1.7231538576e-35	2.9666497656e-02	2.9437350750e-25
5.6746955544e+01	1.6402684274e-25	-2.7517195758e-25	1.7133023430e-35	2.9716268701e-02	2.9259133212e-25
5.6776671812e+01	1.4919465178e-25	-2.7284399664e-25	1.7002022168e-35	2.9764348190e-02	2.9026757810e-25
5.6806436160e+01	1.3486787262e-25	-2.7004618493e-25	1.6840570184e-35	2.9810945244e-02	2.8743595785e-25
5.6836247106e+01	1.2105069695e-25	-2.6680963620e-25	1.6650664983e-35	2.9856249239e-02	2.8412963873e-25
5.6866103355e+01	1.0774590696e-25	-2.6316486792e-25	1.6434263821e-35	2.9900432914e-02	2.8038117473e-25
5.6896003788e+01	9.4954952437e-26	-2.5914174710e-25	1.6193281058e-35	2.9943654872e-02	2.7622244653e-25
5.6925947443e+01	8.2678025901e-26	-2.5476944325e-25	1.5929583140e-35	2.9986062584e-02	2.7168460922e-25
5.6955933505e+01	7.0914135541e-26	-2.5007638753e-25	1.5644989605e-35	3.0027793879e-02	2.6679804730e-25
5.6985961299e+01	5.9661176529e-26	-2.4509023761e-25	1.5341268900e-35	3.0068979019e-02	2.6159233535e-25
5.7016030278e+01	4.8916000383e-26	-2.3983784783e-25	1.5020137061e-35	3.0109742460e-02	2.5609620479e-25
5.7046140021e+01	3.8674482477e-26	-2.3434524397e-25	1.4683257418e-35	3.0150204030e-02	2.5033751579e-25
5.7076290225e+01	2.8931587874e-26	-2.2863760251e-25	1.4332237333e-35	3.0190480839e-02	2.4434323366e-25
5.7106480706e+01	1.9681435178e-26	-2.2273923374e-25	1.3968630050e-35	3.0230687994e-02	2.3813941000e-25
5.7136711394e+01	1.0917358807e-26	-2.1667356873e-25	1.3593930901e-35	3.0270940536e-02	2.3175116741e-25
5.7166982334e+01	2.6319692591e-27	-2.1046314950e-25	1.3209578833e-35	3.0311354536e-02	2.2520268834e-25
5.7197293689e+01	-5.1827883358e-27	-2.0412962242e-25	1.2816956281e-35	3.0352048068e-02	2.1851720698e-25
5.7227645737e+01	-1.2535577373e-26	-1.9769373447e-25	1.2417386912e-35	3.0393143189e-02	2.1171700432e-25
5.7258038880e+01	-1.9435614885e-26	-1.9117533211e-25	1.2012137244e-35	3.0434767287e-02	2.0482340635e-25
5.7288473647e+01	-2.5892618395e-26	-1.8459336253e-25	1.1602416720e-35	3.0477054541e-02	1.9785678462e-25
5.7318950702e+01	-3.1916754504e-26	-1.7796587727e-25	1.1189377068e-35	3.0531944102e-02	1.9120563794e-25
5.7349482646e+01	-3.7520672699e-26	-1.7130746368e-25	1.0795092657e-35	3.0591891043e-02	1.8461762219e-25
5.7380074537e+01	-4.2715480081e-26	-1.6463351343e-25	1.0404808321e-35	3.0653329725e-02	1.7798286836e-25
5.7410727867e+01	-4.7511842726e-26	-1.5795940216e-25	1.0012468061e-35	3.0716513896e-02	1.7131679342e-25
5.7441444380e+01	-5.1920718191e-26	-1.5129967218e-25	9.6190398110e-36	3.0781717376e-02	1.6463561205e-25
5.7472226098e+01	-5.5953310813e-26	-1.4466804196e-25	9.2254287289e-36	3.0849245960e-02	1.5795469702e-25
5.7503075344e+01	-5.9621029654e-26	-1.3807741544e-25	8.8324890974e-36	3.0919443943e-02	1.5128858878e-25
5.7533994788e+01	-6.2935447768e-26	-1.3153989243e-25	8.4410244367e-36	3.0992702193e-02	1.4465100370e-25
5.7564987490e+01	-6.5908262698e-26	-1.2506677981e-25	8.0517873555e-36	3.1069468429e-02	1.3805484363e-25
5.7596056958e+01	-6.8551258106e-26	-1.1866860327e-25	7.6654803887e-36	3.1150259568e-02	1.3151220653e-25
5.7627207218e+01	-7.0876266313e-26	-1.1235511943e-25	7.2827554939e-36	3.1235677834e-02	1.2503439792e-25
5.7658442896e+01	-7.2895131576e-26	-1.0613532788e-25	6.9042142549e-36	3.1326431157e-02	1.1863194302e-25
5.7689769327e+01	-7.4619673791e-26	-1.0001748276e-25	6.7949257597e-36	3.1174803852e-02	1.1231459932e-25
5.7720944131e+01	-7.6051341089e-26	-9.4056106225e-26	6.6644650729e-36	3.0788593335e-02	1.0604332528e-25
5.7751732724e+01	-7.7200100359e-26	-8.8299391281e-26	6.2749129364e-36	3.0409237170e-02	9.9878853698e-26
5.7782141961e+01	-7.8088827270e-26	-8.2746899666e-26	5.8949970190e-36	3.0040144167e-02	9.3919003614e-26
5.7812182105e+01	-7.8738994715e-26	-7.7396725864e-26	5.5303725928e-36	2.9679239327e-02	8.8164877997e-26
5.7841861345e+01	-7.9170562861e-26	-7.2246636251e-26	5.1805754850e-36	2.9419228285e-02	8.3957212501e-26
5.7871280573e+01	-7.9402575086e-26	-6.7278347125e-26	4.9239056785e-36	2.9476907414e-02	8.4207424224e-26
5.7900757480e+01	-7.9450261011e-26	-6.2439740950e-26	4.9301247446e-36	2.9534533550e-02	8.4311410638e-26
5.7930292014e+01	-7.9323052160e-26	-5.7734122353e-26	4.9274860152e-36	2.9589551118e-02	8.4227547634e-26
5.7959881565e+01	-7.9030309333e-26	-5.3164761105e-26	4.9141516994e-36	2.9642248170e-02	8.3965295808e-26
5.7989523813e+01	-7.8581323835e-26	-4.8734423427e-26	4.8907011454e-36	2.9692900797e-02	8.3534527428e-26
5.8019216714e+01	-7.7985289821e-26	-4.4445393075e-26	4.8577267498e-36	2.9741754770e-02	8.2945024552e-26
5.8048958469e+01	-7.7251279914e-26	-4.0299495623e-26	4.8158126228e-36	2.9789029767e-02	8.2206448009e-26
5.8078747499e+01	-7.6388223836e-26	-3.6298122064e-26	4.7655321959e-36	2.9834924262e-02	8.1328313635e-26
5.8108582423e+01	-7.5404889639e-26	-3.2442251611e-26	4.7074483436e-36	2.9879618340e-02	8.0319971649e-26
5.8138462041e+01	-7.4309867305e-26	-2.8732473959e-26	4.6421115438e-36	2.9923277138e-02	7.9190588390e-26
5.8168385318e+01	-7.3111554409e-26	-2.5169010886e-26	4.5700596853e-36	2.9966053114e-02	7.7949130528e-26
5.8198351371e+01	-7.1818143680e-26	-2.1751737328e-26	4.4918170821e-36	3.0008088342e-02	7.6604351230e-26
5.8228359460e+01	-7.0437612259e-26	-1.8480201900e-26	4.4078938583e-36	3.0049516571e-02	7.5164778236e-26
5.8258408976e+01	-6.8977712494e-26	-1.5353646880e-26	4.3187857085e-36	3.0090464700e-02	7.3638703638e-26
5.8288499441e+01	-6.7445964164e-26	-1.2371027691e-26	4.2249730611e-36	3.0131054631e-02	7.2034175142e-26
5.8318630496e+01	-6.5849647980e-26	-9.5310318504e-27	4.1269210241e-36	3.0171404585e-02	7.0358988814e-26
5.8348801900e+01	-6.4195800266e-26	-6.8320974157e-27	4.0250790054e-36	3.0211630435e-02	6.8620683061e-26
5.8379013531e+01	-6.2491208748e-26	-4.2724309213e-27	3.9198803600e-36	3.0251847168e-02	6.6826533809e-26
5.8409265378e+01	-6.0742409329e-26	-1.8500247941e-27	3.8117424107e-36	3.0292170032e-02	6.4983550796e-26
5.8439557548e+01	-5.8955683789e-26	4.3732573066e-28	3.7010660812e-36	3.0332716066e-02	6.3098474834e-26
5.8469890264e+01	-5.7137058338e-26	2.5920062219e-27	3.5882360527e-36	3.0373605313e-02	6.1177776032e-26
5.8500263869e+01	-5.5292302949e-26	4.6165671647e-27	3.4736205450e-36	3.0414962417e-02	5.9227652837e-26
5.8530678832e+01	-5.3426931408e-26	6.5137085927e-27	3.3575714909e-36	3.0456918064e-02	5.7254031878e-26
5.8561135750e+01	-5.1546202026e-26	8.2862652209e-27	3.2404243749e-36	3.0503977128e-02	5.5302135442e-26
5.8591639727e+01	-4.9654847909e-26	9.9374197130e-27	3.1247492521e-36	3.0563305749e-02	5.3434521250e-26
5.8622203033e+01	-4.7756913773e-26	1.1470731457e-26	3.0140519019e-36	3.0624005012e-02	5.1552114704e-26
5.8652827038e+01	-4.5856889319e-26	1.2889191846e-26	2.9026291690e-36	3.0686329385e-02	4.9658521412e-26
5.8683513367e+01	-4.3959025408e-26	1.4195881906e-26	2.7907695041e-36	3.0750539651e-02	4.7758471413e-26
5.8714263907e+01	-4.2067337281e-26	1.5393958723e-26	2.6787374961e-36	3.0816925717e-02	4.5856452949e-26
5.8745080832e+01	-4.0185607058e-26	1.6486643275e-26	2.5667831451e-36	3.0885812722e-02	4.3956716392e-26
5.8775966645e+01	-3.8317386557e-26	1.7477208661e-26	2.4551420062e-36	3.0957568273e-02	4.2063276412e-26
5.8806924213e+01	-3.6466000392e-26	1.8368968698e-26	2.3440350886e-36	3.1032611810e-02	4.0179914518e-26
5.8837956825e+01	-3.4634549239e-26	1.9165266854e-26	2.2336691270e-36	3.1111425667e-02	3.8310181971e-26
5.8869068251e+01	-3.2825913248e-26	1.9869465472e-26	2.1242365016e-36	3.1194569353e-02	3.6457402912e-26
5.8900262820e+01	-3.1042755496e-26	2.0484935221e-26	2.0159151872e-36	3.1282697896e-02	3.4624677748e-26
5.8931545518e+01	-2.9287525355e-26	2.1015044728e-26	1.9140904587e-36	3.1359447327e-02	3.2814886688e-26
