#t	x1	x2	abserr	h	yscale
5.8517325828e+01	-4.3558398688e-26	-3.2831955402e-26	2.5758149567e-36	2.4207193535e-02	4.5811956606e-26
5.8541533021e+01	-4.3774618528e-26	-3.0305767990e-26	2.5931958455e-36	2.4444431477e-02	4.6110545832e-26
5.8565977453e+01	-4.3886629131e-26	-2.7809539474e-26	2.6038426197e-36	2.4683885162e-02	4.6298835235e-26
5.8590661338e+01	-4.3896238806e-26	-2.5347568459e-26	2.6078325086e-36	2.4926628866e-02	4.6378564132e-26
5.8615587967e+01	-4.3805464073e-26	-2.2923981048e-26	2.6052544972e-36	2.5173823263e-02	4.6351710326e-26
5.8640761790e+01	-4.3616507152e-26	-2.0542724796e-26	2.5962053715e-36	2.5426743657e-02	4.6220466671e-26
5.8666188534e+01	-4.3331733218e-26	-1.8207563284e-26	2.5807868474e-36	2.5686814788e-02	4.5987217994e-26
5.8691875349e+01	-4.2953647067e-26	-1.5922071235e-26	2.5591025138e-36	2.5955654180e-02	4.5654517866e-26
5.8717831003e+01	-4.2484868773e-26	-1.3689630147e-26	2.5312540443e-36	2.6235127636e-02	4.5225064857e-26
5.8744066130e+01	-4.1928107772e-26	-1.1513424352e-26	2.5075176365e-36	2.6505845158e-02	4.4701677892e-26
5.8770571976e+01	-4.1286687517e-26	-9.3981248379e-27	2.6804847565e-36	2.6351217125e-02	4.4085514036e-26
5.8796923193e+01	-4.0576055911e-26	-7.3793483901e-27	2.6349495873e-36	2.6198820068e-02	4.3347596990e-26
5.8823122013e+01	-3.9802925738e-26	-5.4562987949e-27	2.5820899166e-36	2.6055041449e-02	4.2541127445e-26
5.8849177054e+01	-3.8973468560e-26	-3.6274967795e-27	2.5261988625e-36	2.5918677525e-02	4.1673534629e-26
5.8875095732e+01	-3.8093521968e-26	-1.8914048382e-27	2.4676090417e-36	2.5788605079e-02	4.0751056418e-26
5.8900884337e+01	-3.7168617226e-26	-2.4642647868e-28	2.4065868963e-36	2.5663868805e-02	3.9779596651e-26
5.8926548206e+01	-3.6203998974e-26	1.3091003099e-27	2.3433962447e-36	2.5543647225e-02	3.8764759010e-26
5.8952091853e+01	-3.5204641517e-26	2.7769062315e-27	2.2782965643e-36	2.5427224910e-02	3.7711863407e-26
5.8977519078e+01	-3.4175262570e-26	4.1587912931e-27	2.2115410754e-36	2.5313970790e-02	3.6625959727e-26
5.9002833049e+01	-3.3120335067e-26	5.4566235398e-27	2.1433754696e-36	2.5203320792e-02	3.5511839713e-26
5.9028036369e+01	-3.2044097504e-26	6.6723364142e-27	2.0740367742e-36	2.5094764274e-02	3.4374047416e-26
5.9053131134e+01	-3.0950563126e-26	7.8079251467e-27	2.0037529897e-36	2.4987832336e-02	3.3216888583e-26
5.9078118966e+01	-2.9843528260e-26	8.8654424302e-27	1.9327425397e-36	2.4882815543e-02	3.2049122482e-26
5.9103001782e+01	-2.8726547138e-26	9.8470212765e-27	1.8614867121e-36	2.4792069644e-02	3.0953781216e-26
5.9127793851e+01	-2.7602389414e-26	1.0755284239e-26	1.7947858996e-36	2.4701815714e-02	2.9845617758e-26
5.9152495667e+01	-2.6474228350e-26	1.1592314417e-26	1.7276137624e-36	2.4611616645e-02	2.8727010299e-26
5.9177107284e+01	-2.5345060441e-26	1.2360234905e-26	1.6601187086e-36	2.4521146125e-02	2.7601311239e-26
5.9201628430e+01	-2.4217705934e-26	1.3061207455e-26	1.5924795835e-36	2.4430077919e-02	2.6471695582e-26
5.9226058508e+01	-2.3094813964e-26	1.3697426902e-26	1.5248658525e-36	2.4338080395e-02	2.5341156903e-26
5.9250396588e+01	-2.1978867666e-26	1.4271115706e-26	1.4574375198e-36	2.4244811583e-02	2.4212512532e-26
5.9274641400e+01	-2.0872189247e-26	1.4784518684e-26	1.3903452981e-36	2.4149914002e-02	2.3088408690e-26
5.9298791314e+01	-1.9776945060e-26	1.5239897962e-26	1.3237307905e-36	2.4053009110e-02	2.1971325580e-26
5.9322844323e+01	-1.8695150684e-26	1.5639528187e-26	1.2577267376e-36	2.3953691003e-02	2.0863582441e-26
5.9346798014e+01	-1.7628676037e-26	1.5985692018e-26	1.1924571746e-36	2.3851519519e-02	1.9767342589e-26
5.9370649533e+01	-1.6579250542e-26	1.6280675941e-26	1.1280377525e-36	2.3746011921e-02	1.8684618489e-26
5.9394395545e+01	-1.5548468362e-26	1.6526766411e-26	1.0645759295e-36	2.3636633334e-02	1.7617276831e-26
5.9418032178e+01	-1.4537793722e-26	1.6726246386e-26	1.0021712385e-36	2.3794254747e-02	1.7545341719e-26
5.9441826433e+01	-1.3537251550e-26	1.6882936752e-26	9.9681916527e-37	2.4030339879e-02	1.7735476632e-26
5.9465856773e+01	-1.2545286504e-26	1.6998012326e-26	1.0056428008e-36	2.4266582015e-02	1.7884412689e-26
5.9490123355e+01	-1.1563698237e-26	1.7072012237e-26	1.0117544065e-36	2.4504278896e-02	1.7989916317e-26
5.9514627634e+01	-1.0594210348e-26	1.7105574595e-26	1.0152489789e-36	2.4744454368e-02	1.8052601239e-26
5.9539372088e+01	-9.6384812002e-27	1.7099425213e-26	1.0161579824e-36	2.4988202023e-02	1.8073169400e-26
5.9564360290e+01	-8.6981013271e-27	1.7054368837e-26	1.0145169563e-36	2.5236708401e-02	1.8052413348e-26
5.9589596999e+01	-7.7745911368e-27	1.6971280363e-26	1.0103641890e-36	2.5491282800e-02	1.7991207173e-26
5.9615088282e+01	-6.8693988505e-27	1.6851095928e-26	1.0037396343e-36	2.5753393838e-02	1.7890497510e-26
5.9640841675e+01	-5.9838986553e-27	1.6694803738e-26	9.9468362111e-37	2.6024715532e-02	1.7751294445e-26
5.9666866391e+01	-5.1193890478e-27	1.6503434454e-26	9.8323529257e-37	2.6307186639e-02	1.7574662195e-26
5.9693173578e+01	-4.2770913298e-27	1.6278050892e-26	9.9472462137e-37	2.6466397956e-02	1.7361709394e-26
5.9719639976e+01	-3.4622709191e-27	1.6021138286e-26	1.0402201400e-36	2.6312291509e-02	1.7109285714e-26
5.9745952267e+01	-2.6849932896e-27	1.5737923411e-26	1.0217124503e-36	2.6162179633e-02	1.6814826669e-26
5.9772114447e+01	-1.9448744445e-27	1.5430968022e-26	1.0008097782e-36	2.6020367474e-02	1.6494399320e-26
5.9798134814e+01	-1.2413326650e-27	1.5102643441e-26	9.7875913511e-37	2.5885671440e-02	1.6150773467e-26
5.9824020486e+01	-5.7376344536e-28	1.4755193761e-26	9.5568277469e-37	2.5757014192e-02	1.5786346280e-26
5.9849777500e+01	5.8461493447e-29	1.4390745773e-26	9.3168439063e-37	2.5633476826e-02	1.5403388419e-26
5.9875410977e+01	6.5599638053e-28	1.4011316274e-26	9.0686644488e-37	2.5514266661e-02	1.5004055282e-26
5.9900925243e+01	1.2195223531e-27	1.3618818138e-26	8.8132950599e-37	2.5398691104e-02	1.4590393106e-26
5.9926323934e+01	1.7497474887e-27	1.3215065471e-26	8.5517153482e-37	2.5286137331e-02	1.4164344125e-26
5.9951610072e+01	2.2474061645e-27	1.2801778047e-26	8.2848747529e-37	2.5176055727e-02	1.3727751049e-26
5.9976786127e+01	2.7132579195e-27	1.2380585222e-26	8.0136881642e-37	2.5067947066e-02	1.3282361020e-26
6.0001854075e+01	3.1480859706e-27	1.1953029418e-26	7.7390347919e-37	2.4961351351e-02	1.2829829174e-26
6.0026815426e+01	3.5526954738e-27	1.1520569298e-26	7.4617562823e-37	2.4860111987e-02	1.2382360651e-26
6.0051675538e+01	3.9279737791e-27	1.1084507348e-26	7.1888494985e-37	2.4769521468e-02	1.1954172620e-26
6.0076445059e+01	4.2748846158e-27	1.0645964276e-26	6.9284157600e-37	2.4679311900e-02	1.1521222009e-26
6.0101124371e+01	4.5942437431e-27	1.0206159210e-26	6.6662906317e-37	2.4589075522e-02	1.1084534700e-26
6.0125713447e+01	4.8868824145e-27	9.7662424370e-27	6.4030846743e-37	2.4498486497e-02	1.0645399573e-26
6.0150211933e+01	5.1536464006e-27	9.3272960705e-27	6.1394855774e-37	2.4407217731e-02	1.0205035967e-26
6.0174619151e+01	5.3953938264e-27	8.8903360460e-27	5.8761444629e-37	2.4314935481e-02	9.7645930329e-27
6.0198934086e+01	5.6129930617e-27	8.4563141088e-27	5.6136757431e-37	2.4221294371e-02	9.3251517480e-27
6.0223155381e+01	5.8073206877e-27	8.0261197915e-27	5.3526577401e-37	2.4125932184e-02	8.8877269108e-27
6.0247281313e+01	5.9792595553e-27	7.6005823896e-27	5.0936333879e-37	2.4028464265e-02	8.4532691218e-27
6.0271309777e+01	6.1296969454e-27	7.1804729418e-27	4.8371116170e-37	2.3928476739e-02	8.0226667529e-27
6.0295238254e+01	6.2595228416e-27	6.7665062312e-27	4.5835672682e-37	2.3825519740e-02	7.5967479061e-27
6.0319063774e+01	6.3696283302e-27	6.3593427994e-27	4.3334431472e-37	2.3719098369e-02	7.1762824007e-27
6.0342782872e+01	6.4609041349e-27	5.9595909984e-27	4.0871499814e-37	2.3615840900e-02	6.7722692759e-27
6.0366398713e+01	6.5342590083e-27	5.5676909393e-27	3.8509506480e-37	2.3853152791e-02	6.8559443613e-27
6.0390251866e+01	6.5912700285e-27	5.1785785521e-27	3.8939252190e-37	2.4088944624e-02	6.9268371218e-27
6.0414340810e+01	6.6321131564e-27	4.7929887676e-27	3.9254725125e-37	2.4325456428e-02	6.9806444183e-27
6.0438666267e+01	6.6570090880e-27	4.4116115552e-27	3.9467440430e-37	2.4563671063e-02	7.0175867618e-27
6.0463229938e+01	6.6662152781e-27	4.0351123346e-27	3.9578460136e-37	2.4804628692e-02	7.0379087656e-27
6.0488034567e+01	6.6600225074e-27	3.6641308285e-27	3.9589062052e-37	2.5049443525e-02	7.0418930659e-27
6.0513084010e+01	6.6387514650e-27	3.2992800975e-27	3.9500661318e-37	2.5299329602e-02	7.0298567085e-27
6.0538383340e+01	6.6027493189e-27	2.9411456694e-27	3.9314770568e-37	2.5555632029e-02	7.0021476421e-27
6.0563938972e+01	6.5523862249e-27	2.5902847577e-27	3.9032954620e-37	2.5819865764e-02	6.9591412086e-27
6.0589758838e+01	6.4880517166e-27	2.2472255602e-27	3.8656780070e-37	2.6093764433e-02	6.9012365843e-27
6.0615852602e+01	6.4101509017e-27	1.9124666305e-27	3.8187750488e-37	2.6379343664e-02	6.8288531129e-27
6.0642231946e+01	6.3191003682e-27	1.5864763052e-27	3.9449486262e-37	2.6427827820e-02	6.7424264722e-27
6.0668659773e+01	6.2163527189e-27	1.2726133383e-27	4.0364399102e-37	2.6274202103e-02	6.6393609851e-27
6.0694933976e+01	6.1036109647e-27	9.7335121097e-28	3.9614518621e-37	2.6126269667e-02	6.5220057984e-27
6.0721060245e+01	5.9818525301e-27	6.8851294164e-28	3.8788460315e-37	2.5986333496e-02	6.3948153110e-27
6.0747046579e+01	5.8519887202e-27	4.1786969283e-28	3.7918939529e-37	2.5853229297e-02	6.2588218150e-27
6.0772899808e+01	5.7148823345e-27	1.6118372517e-28	3.7010455060e-37	2.5725922522e-02	6.1149466783e-27
6.0798625731e+01	5.5713512231e-27	-8.1792227328e-29	3.6067039110e-37	2.5603528301e-02	5.9640633015e-27
6.0824229259e+01	5.4221710028e-27	-3.1131567415e-28	3.5092668381e-37	2.5485280952e-02	5.8070008014e-27
6.0849714540e+01	5.2680773241e-27	-5.2765464223e-28	3.4091237821e-37	2.5370509489e-02	5.6445462877e-27
6.0875085049e+01	5.1097678018e-27	-7.3108761641e-28	3.3066537984e-37	2.5258618088e-02	5.4774467999e-27
6.0900343667e+01	4.9479036901e-27	-9.2190323445e-28	3.2022235303e-37	2.5149070815e-02	5.3064109946e-27
6.0925492738e+01	4.7831113603e-27	-1.1003998067e-27	3.0961861405e-37	2.5041379097e-02	5.1321106475e-27
6.0950534117e+01	4.6159836267e-27	-1.2668847093e-27	2.9888806500e-37	2.4935091139e-02	4.9551820063e-27
6.0975469208e+01	4.4470809567e-27	-1.4216736877e-27	2.8806312559e-37	2.4837582887e-02	4.7837334086e-27
6.1000306791e+01	4.2768788873e-27	-1.5651334921e-27	2.7761156771e-37	2.4747126251e-02	4.6163872620e-27
6.1025053918e+01	4.1058304146e-27	-1.6976178572e-27	2.6744490779e-37	2.4656940468e-02	4.4472736093e-27
6.1049710858e+01	3.9344039118e-27	-1.8194461749e-27	2.5721787968e-37	2.4566646946e-02	4.2768310681e-27
6.1074277505e+01	3.7630409372e-27	-1.9309438358e-27	2.4695552149e-37	2.4475919968e-02	4.1055551767e-27
6.1098753425e+01	3.5921566780e-27	-2.0324416760e-27	2.3668427198e-37	2.4384431272e-02	3.9339142040e-27
6.1123137856e+01	3.4221407277e-27	-2.1242751396e-27	2.2642914976e-37	2.4291844646e-02	3.7623492663e-27
6.1147429701e+01	3.2533578588e-27	-2.2067834627e-27	2.1621373839e-37	2.4197811114e-02	3.5912751081e-27
6.1171627512e+01	3.0861487922e-27	-2.2803088904e-27	2.0606023150e-37	2.4101963446e-02	3.4210808800e-27
6.1195729475e+01	2.9208309682e-27	-2.3451959288e-27	1.9598945584e-37	2.4003910301e-02	3.2521309068e-27
6.1219733386e+01	2.7576993197e-27	-2.4017906389e-27	1.8602090521e-37	2.3903229635e-02	3.0847654540e-27
6.1243636615e+01	2.5970270525e-27	-2.4504399757e-27	1.7617277202e-37	2.3799461222e-02	2.9193014950e-27
6.1267436077e+01	2.4390664341e-27	-2.4914911766e-27	1.6646199273e-37	2.3692097704e-02	2.7560334824e-27
6.1291128174e+01	2.2840495949e-27	-2.5252912056e-27	1.5690428045e-37	2.3675080899e-02	2.6476588642e-27
6.1314803255e+01	2.1315858618e-27	-2.5522808487e-27	1.5051158189e-37	2.3911943539e-02	2.6790103871e-27
6.1338715199e+01	1.9802805325e-27	-2.5729174359e-27	1.5207541142e-37	2.4147824348e-02	2.7049678687e-27
6.1362863023e+01	1.8304157507e-27	-2.5872740554e-27	1.5320446119e-37	2.4384666638e-02	2.7242874995e-27
6.1387247690e+01	1.6822580247e-27	-2.5954404031e-27	1.5393407099e-37	2.4623465520e-02	2.7370578256e-27
6.1411871155e+01	1.5360641824e-27	-2.5975201624e-27	1.5426859785e-37	2.4865277401e-02	2.7433779876e-27
6.1436736433e+01	1.3920809418e-27	-2.5936296704e-27	1.5421316546e-37	2.5111238824e-02	2.7433615901e-27
6.1461847671e+01	1.2505445434e-27	-2.5838965861e-27	1.5377340045e-37	2.5362593293e-02	2.7371353042e-27
6.1487210265e+01	1.1116804205e-27	-2.5684585498e-27	1.5295526222e-37	2.5620724351e-02	2.7248375024e-27
6.1512830989e+01	9.7570290211e-28	-2.5474618143e-27	1.5176487268e-37	2.5887196394e-02	2.7066168883e-27
6.1538718185e+01	8.4281494763e-28	-2.5210598213e-27	1.5020829809e-37	2.6163806822e-02	2.6826311007e-27
6.1564881992e+01	7.1320790774e-28	-2.4894116960e-27	1.4829129267e-37	2.6452653631e-02	2.6530452723e-27
6.1591334646e+01	5.8706130552e-28	-2.4526806158e-27	1.5644887625e-37	2.6389563451e-02	2.6180305133e-27
6.1617724209e+01	4.6618683053e-28	-2.4116317559e-27	1.5660567969e-37	2.6236385913e-02	2.5760481919e-27
6.1643960595e+01	3.5099006675e-28	-2.3667874047e-27	1.5357435788e-37	2.6090561766e-02	2.5293169826e-27
6.1670051157e+01	2.4139176261e-28	-2.3185203033e-27	1.5031113248e-37	2.5952441075e-02	2.4788629544e-27
6.1696003598e+01	1.3730185880e-28	-2.2671806586e-27	1.4688348746e-37	2.5820877645e-02	2.4250704447e-27
6.1721824476e+01	3.8626826320e-29	-2.2131001778e-27	1.4330796163e-37	2.5694877564e-02	2.3682935704e-27
6.1747519353e+01	-5.4730664577e-29	-2.1565933372e-27	1.3960022186e-37	2.5573588385e-02	2.3088682529e-27
6.1773092942e+01	-1.4287197622e-28	-2.0979583920e-27	1.3577569412e-37	2.5456270174e-02	2.2471133949e-27
6.1798549212e+01	-2.2590257401e-28	-2.0374782231e-27	1.3184945701e-37	2.5342272543e-02	2.1833317305e-27
6.1823891484e+01	-3.0393197685e-28	-1.9754210614e-27	1.2783617637e-37	2.5231015698e-02	2.1178105525e-27
6.1849122500e+01	-3.7707361783e-28	-1.9120411211e-27	1.2375000053e-37	2.5121976767e-02	2.0508223486e-27
6.1874244477e+01	-4.4544464429e-28	-1.8475791572e-27	1.1960455766e-37	2.5014677333e-02	1.9826253741e-27
6.1899259154e+01	-5.0916567118e-28	-1.7822629709e-27	1.1541291780e-37	2.4908673336e-02	1.9134641639e-27
6.1924167828e+01	-5.6836050264e-28	-1.7163078711e-27	1.1118756559e-37	2.4814903855e-02	1.8477945126e-27
6.1948982731e+01	-6.2317998648e-28	-1.6498865701e-27	1.0718617068e-37	2.4724561411e-02	1.7824042379e-27
6.1973707293e+01	-6.7375368459e-28	-1.5831820757e-27	1.0321802471e-37	2.4634379394e-02	1.7163590450e-27
6.1998341672e+01	-7.2020663114e-28	-1.5163742923e-27	9.9228512054e-38	2.4544007987e-02	1.6498452901e-27
6.2022885680e+01	-7.6266617960e-28	-1.4496326798e-27	9.5227858570e-38	2.4453121486e-02	1.5830534572e-27
6.2047338802e+01	-8.0126172347e-28	-1.3831164977e-27	9.1226231676e-38	2.4361390088e-02	1.5161633384e-27
6.2071700192e+01	-8.3612437116e-28	-1.3169751082e-27	8.7233237298e-38	2.4268474967e-02	1.4493442206e-27
6.2095968667e+01	-8.6738663128e-28	-1.2513482767e-27	8.3257932905e-38	2.4174022957e-02	1.3827551913e-27
6.2120142690e+01	-8.9518211043e-28	-1.1863664718e-27	7.9308828875e-38	2.4077661406e-02	1.3165454392e-27
6.2144220351e+01	-9.1964522594e-28	-1.1221511657e-27	7.5393908951e-38	2.3978992012e-02	1.2508545549e-27
6.2168199343e+01	-9.4091093494e-28	-1.0588151362e-27	7.1520643004e-38	2.3877583874e-02	1.1858128288e-27
6.2192076927e+01	-9.5911448130e-28	-9.9646277128e-28	6.7695994637e-38	2.3772965905e-02	1.1215415497e-27
6.2215849893e+01	-9.7439116283e-28	-9.3519037769e-28	6.3926443166e-38	2.3664617401e-02	1.0581533065e-27
6.2239514510e+01	-9.8687611994e-28	-8.7508649448e-28	6.0217995518e-38	2.3734542768e-02	1.0349530754e-27
6.2263249053e+01	-9.9677047662e-28	-8.1577990561e-28	5.8816905013e-38	2.3970996540e-02	1.0466843202e-27
6.2287220050e+01	-1.0041957823e-27	-7.5695276538e-28	5.9382785974e-38	2.4207027026e-02	1.0561481700e-27
6.2311427077e+01	-1.0091822436e-27	-6.9871331045e-28	5.9783597152e-38	2.4444263749e-02	1.0630336824e-27
6.2335871340e+01	-1.0117662261e-27	-6.4116446013e-28	6.0029157172e-38	2.4683715533e-02	1.0673763043e-27
6.2360555056e+01	-1.0119894152e-27	-5.8440531757e-28	6.0121248339e-38	2.4926456517e-02	1.0692161301e-27
6.2385481512e+01	-1.0098982967e-27	-5.2853100932e-28	6.0061920444e-38	2.5173647338e-02	1.0685987525e-27
6.2410655160e+01	-1.0055436380e-27	-4.7363254573e-28	5.9853404681e-38	2.5426563247e-02	1.0655747225e-27
6.2436081723e+01	-9.9897996367e-28	-4.1979669574e-28	5.9498047540e-38	2.5686628772e-02	1.0601990174e-27
6.2461768352e+01	-9.9026501751e-28	-3.6710587462e-28	5.8998235143e-38	2.5955461361e-02	1.0525305047e-27
6.2487723813e+01	-9.7945920132e-28	-3.1563804294e-28	5.8356312453e-38	2.6234926620e-02	1.0426313955e-27
6.2513958740e+01	-9.6662497749e-28	-2.6546661585e-28	5.7805678796e-38	2.6505956519e-02	1.0305666760e-27
6.2540464696e+01	-9.5183877318e-28	-2.1669870215e-28	6.1796889295e-38	2.6351327003e-02	1.0163636234e-27
6.2566816023e+01	-9.3545685155e-28	-1.7015605286e-28	6.0747245390e-38	2.6198923418e-02	9.9935276281e-28
6.2593014947e+01	-9.1763397881e-28	-1.2582032452e-28	5.9528663840e-38	2.6055139182e-02	9.8076136097e-28
6.2619070086e+01	-8.9851244043e-28	-8.3657414657e-29	5.8240191679e-38	2.5918770423e-02	9.6076071327e-28
6.2644988856e+01	-8.7822682211e-28	-4.3631878433e-29	5.6889495655e-38	2.5788693965e-02	9.3949463387e-28
6.2670777550e+01	-8.5690464684e-28	-5.7069109877e-30	5.5482721455e-38	2.5663954292e-02	9.1709923584e-28
6.2696441505e+01	-8.3466682965e-28	3.0155802759e-29	5.4025950475e-38	2.5543729801e-02	8.9370371156e-28
6.2721985234e+01	-8.1162805299e-28	6.3996161464e-29	5.2525163813e-38	2.5427305054e-02	8.6943071125e-28
6.2747412539e+01	-7.8789708360e-28	9.5855661600e-29	5.0986200209e-38	2.5314048901e-02	8.4439665989e-28
6.2772726588e+01	-7.6357704488e-28	1.2577736818e-28	4.9414722819e-38	2.5203397319e-02	8.1871203087e-28
6.2797929986e+01	-7.3876565517e-28	1.5380585408e-28	4.7816198035e-38	2.5094839544e-02	7.9248158730e-28
6.2823024825e+01	-7.1355543989e-28	1.7998711656e-28	4.6195882183e-38	2.4987906572e-02	7.6580459790e-28
6.2848012732e+01	-6.8803392348e-28	2.0436847766e-28	4.4558808847e-38	2.4882879174e-02	7.3888153197e-28
6.2872895611e+01	-6.6228305921e-28	2.2699910264e-28	4.2915990171e-38	2.4792132811e-02	7.1362964869e-28
6.2897687744e+01	-6.3636669212e-28	2.4793946195e-28	4.1378271562e-38	2.4701878707e-02	6.8808212194e-28
6.2922389622e+01	-6.1035798190e-28	2.6723757887e-28	3.9829684027e-38	2.4611679733e-02	6.6229376249e-28
6.2947001302e+01	-5.8432601292e-28	2.8494239882e-28	3.8273649617e-38	2.4521209498e-02	6.3634185991e-28
6.2971522512e+01	-5.5833580627e-28	3.0110375849e-28	3.6714290506e-38	2.4430141827e-02	6.1029961392e-28
6.2995952654e+01	-5.3244843814e-28	3.1577225736e-28	3.5155514263e-38	2.4338145084e-02	5.8423604175e-28
6.3020290799e+01	-5.0672115757e-28	3.2899913189e-28	3.3601009905e-38	2.4244877280e-02	5.5821609716e-28
6.3044535676e+01	-4.8120750359e-28	3.4083613398e-28	3.2054251571e-38	2.4149981001e-02	5.3230078915e-28
6.3068685657e+01	-4.5595742196e-28	3.5133541472e-28	3.0518504949e-38	2.4053077622e-02	5.0654729926e-28
6.3092738735e+01	-4.3101738248e-28	3.6054941387e-28	2.8996829126e-38	2.3953761358e-02	4.8100909789e-28
6.3116692496e+01	-4.0643049677e-28	3.6853075608e-28	2.7492084736e-38	2.3851592016e-02	4.5573606103e-28
6.3140544088e+01	-3.8223663735e-28	3.7533215414e-28	2.6006937586e-38	2.3746086927e-02	4.3077458656e-28
6.3164290175e+01	-3.5847255835e-28	3.8100632032e-28	2.4543865406e-38	2.3636711251e-02	4.0616771170e-28
6.3187926886e+01	-3.3517201826e-28	3.8560588626e-28	2.3105162957e-38	2.3794089661e-02	4.0448899330e-28
6.3211720976e+01	-3.1210528595e-28	3.8921891467e-28	2.2980613041e-38	2.4030175730e-02	4.0887290104e-28
6.3235751151e+01	-2.8923626161e-28	3.9187254335e-28	2.3184081277e-38	2.4266417201e-02	4.1230719107e-28
6.3260017569e+01	-2.6660643653e-28	3.9357919966e-28	2.3325021184e-38	2.4504112713e-02	4.1474017552e-28
6.3284521681e+01	-2.4425554775e-28	3.9435359318e-28	2.3405627054e-38	2.4744286109e-02	4.1618600228e-28
6.3309265967e+01	-2.2222182844e-28	3.9421245555e-28	2.3426624719e-38	2.4988030859e-02	4.1666085257e-28
6.3334253998e+01	-2.0054194805e-28	3.9317433828e-28	2.3388832762e-38	2.5236533504e-02	4.1618299646e-28
6.3359490532e+01	-1.7925095937e-28	3.9125941024e-28	2.3293134513e-38	2.5491103181e-02	4.1477258414e-28
6.3384981635e+01	-1.5838225104e-28	3.8848925235e-28	2.3140450594e-38	2.5753208416e-02	4.1245143827e-28
6.3410734843e+01	-1.3796750490e-28	3.8488664608e-28	2.2931710911e-38	2.6024523069e-02	4.0924284461e-28
6.3436759367e+01	-1.1803665788e-28	3.8047535175e-28	2.2667817978e-38	2.6306985673e-02	4.0517133693e-28
6.3463066352e+01	-9.8617867244e-29	3.7527987124e-28	2.2931356718e-38	2.6466506686e-02	4.0026247313e-28
6.3489532859e+01	-7.9832304081e-29	3.6935742123e-28	2.3981626704e-38	2.6312398806e-02	3.9444385372e-28
6.3515845258e+01	-6.1912260899e-29	3.6282855338e-28	2.3554996264e-38	2.6162280746e-02	3.8765580027e-28
6.3542007538e+01	-4.4848889569e-29	3.5575233008e-28	2.3073123437e-38	2.6020463190e-02	3.8026902346e-28
6.3568028002e+01	-2.8628779480e-29	3.4818342221e-28	2.2564782448e-38	2.5885762628e-02	3.7234738631e-28
6.3593913764e+01	-1.3237994608e-29	3.4017356728e-28	2.2032792875e-38	2.5757101581e-02	3.6394615569e-28
6.3619670866e+01	1.3379490818e-30	3.3177179835e-28	2.1479545674e-38	2.5633560939e-02	3.5511768153e-28
6.3645304427e+01	1.5114133795e-29	3.2302461260e-28	2.0907402297e-38	2.5514348009e-02	3.4591165631e-28
6.3670818775e+01	2.8106262111e-29	3.1397611129e-28	2.0318681686e-38	2.5398770113e-02	3.3637525597e-28
6.3696217545e+01	4.0330657692e-29	3.0466811854e-28	1.9715641862e-38	2.5286214457e-02	3.2655325859e-28
6.3721503759e+01	5.1804250565e-29	2.9514028368e-28	1.9100472216e-38	2.5176131347e-02	3.1648814785e-28
6.3746679891e+01	6.2544550841e-29	2.8543017146e-28	1.8475281972e-38	2.5068021490e-02	3.0622020397e-28
6.3771747912e+01	7.2569614509e-29	2.7557334245e-28	1.7842097998e-38	2.4961424860e-02	2.9578758611e-28
6.3796709337e+01	8.1898003383e-29	2.6560342613e-28	1.7202860533e-38	2.4860175032e-02	2.8547111403e-28
6.3821569512e+01	9.0550170997e-29	2.5555045546e-28	1.6573667820e-38	2.4769584134e-02	2.7559970496e-28
6.3846339096e+01	9.8548338949e-29	2.4544026463e-28	1.5973264321e-38	2.4679374464e-02	2.6561848410e-28
6.3871018471e+01	1.0591131357e-28	2.3530096071e-28	1.5368960463e-38	2.4589138203e-02	2.5555109576e-28
6.3895607609e+01	1.1265825843e-28	2.2515906367e-28	1.4762163642e-38	2.4498549541e-02	2.4542725510e-28
6.3920106158e+01	1.1880867180e-28	2.1503952171e-28	1.4154459578e-38	2.4407281327e-02	2.3527507402e-28
6.3944513440e+01	1.2438233680e-28	2.0496575738e-28	1.3547349009e-38	2.4314999910e-02	2.2512104627e-28
6.3968828440e+01	1.2939927279e-28	1.9495971332e-28	1.2942248938e-38	2.4221359845e-02	2.1499009393e-28
6.3993049800e+01	1.3387968845e-28	1.8504189791e-28	1.2340492251e-38	2.4125999012e-02	2.0490561328e-28
6.4017175799e+01	1.3784393704e-28	1.7523143075e-28	1.1743331143e-38	2.4028532680e-02	1.9488952061e-28
6.4041204331e+01	1.4131247398e-28	1.6554608836e-28	1.1151938548e-38	2.3928547071e-02	1.8496229748e-28
6.4065132878e+01	1.4430581701e-28	1.5600235033e-28	1.0567409638e-38	2.3825592244e-02	1.7514303604e-28
6.4088958471e+01	1.4684450933e-28	1.4661544572e-28	9.9907647565e-39	2.3719173477e-02	1.6544948464e-28
6.4112677644e+01	1.4894908579e-28	1.3739940034e-28	9.4229513484e-39	2.3615674898e-02	1.5612715717e-28
6.4136293319e+01	1.5064048156e-28	1.2836445393e-28	8.8779467670e-39	2.3852988137e-02	1.5805642067e-28
6.4160146307e+01	1.5195508185e-28	1.1939376282e-28	8.9770392023e-39	2.4088779799e-02	1.5969106673e-28
6.4184235087e+01	1.5289694252e-28	1.1050427088e-28	9.0497853222e-39	2.4325290752e-02	1.6093181942e-28
6.4208560378e+01	1.5347115090e-28	1.0171188513e-28	9.0988414438e-39	2.4563503812e-02	1.6178376201e-28
