#t	x1	x2	abserr	h	yscale
8.0098174691e+01	-1.6563031614e-35	1.6156051329e-35	1.1408059501e-45	3.2366754867e-02	1.8745234851e-35
8.0130541446e+01	-1.5520947875e-35	1.6152239269e-35	1.0731094794e-45	3.2168003621e-02	1.7622042151e-35
8.0162709449e+01	-1.4518788960e-35	1.6116219663e-35	1.0079248053e-45	3.2206284698e-02	1.7171102468e-35
8.0194915734e+01	-1.3548845259e-35	1.6050051058e-35	9.8147455724e-46	3.2390755170e-02	1.7102859472e-35
8.0227306489e+01	-1.2606922960e-35	1.5955152539e-35	9.7663705710e-46	3.2572536868e-02	1.7008781662e-35
8.0259879026e+01	-1.1693470743e-35	1.5833042671e-35	9.7006457689e-46	3.2751915692e-02	1.6885491797e-35
8.0292630942e+01	-1.0808857925e-35	1.5685239642e-35	9.6182351910e-46	3.2929349152e-02	1.6734588717e-35
8.0325560291e+01	-9.9533725761e-36	1.5513255339e-35	9.5200930745e-46	3.3105280957e-02	1.6557673032e-35
8.0358665572e+01	-9.1272254052e-36	1.5318590259e-35	9.4071671369e-46	3.3280145465e-02	1.6356335211e-35
8.0391945717e+01	-8.3305535812e-36	1.5102728947e-35	9.2803957447e-46	3.3454371816e-02	1.6132150560e-35
8.0425400089e+01	-7.5634245055e-36	1.4867135880e-35	9.1407044927e-46	3.3628388463e-02	1.5886674694e-35
8.0459028478e+01	-6.8258395181e-36	1.4613251779e-35	8.9890042843e-46	3.3802627350e-02	1.5621439478e-35
8.0492831105e+01	-6.1177375502e-36	1.4342490309e-35	8.8261882901e-46	3.3977528825e-02	1.5337949393e-35
8.0526808634e+01	-5.4389987085e-36	1.4056235127e-35	8.6531312614e-46	3.4153545803e-02	1.5037678291e-35
8.0560962180e+01	-4.7894478115e-36	1.3755837264e-35	8.4706860882e-46	3.4331149532e-02	1.4722066489e-35
8.0595293329e+01	-4.1688578518e-36	1.3442612797e-35	8.2796830252e-46	3.4510835237e-02	1.4392518219e-35
8.0629804164e+01	-3.5769533969e-36	1.3117840795e-35	8.0809284065e-46	3.4693128252e-02	1.4050399358e-35
8.0664497293e+01	-3.0134139306e-36	1.2782761521e-35	7.8752025513e-46	3.4878591645e-02	1.3697035431e-35
8.0699375884e+01	-2.4778771247e-36	1.2438574846e-35	7.6632585782e-46	3.5067834963e-02	1.3333709874e-35
8.0734443719e+01	-1.9699420414e-36	1.2086438870e-35	7.4458222002e-46	3.5261523558e-02	1.2961662522e-35
8.0769705243e+01	-1.4891722821e-36	1.1727468733e-35	7.2235889963e-46	3.5460391210e-02	1.2582088277e-35
8.0805165634e+01	-1.0350990610e-36	1.1362735560e-35	6.9972246572e-46	3.5665253900e-02	1.2196135993e-35
8.0840830888e+01	-6.0722422654e-37	1.0993265564e-35	6.7673627588e-46	3.5877027678e-02	1.1804907480e-35
8.0876707916e+01	-2.0502321817e-37	1.0620039229e-35	6.5346043278e-46	3.6096749738e-02	1.1409456657e-35
8.0912804665e+01	1.7205202253e-37	1.0243990591e-35	6.2995158298e-46	3.6325605325e-02	1.1010788799e-35
8.0949130271e+01	5.2457018877e-37	9.8660065459e-36	6.0626279435e-46	3.6573572683e-02	1.0622359644e-35
8.0985703843e+01	8.5319212654e-37	9.4868371251e-36	6.1480348221e-46	3.6456395896e-02	1.0246027059e-35
8.1022160239e+01	1.1555017799e-36	9.1111475475e-36	6.0312066047e-46	3.6202972305e-02	9.8637973250e-36
8.1058363211e+01	1.4317402661e-36	8.7411020341e-36	5.7923489614e-46	3.5958651268e-02	9.4828307688e-36
8.1094321863e+01	1.6834298470e-36	8.3772624894e-36	5.5565119225e-46	3.5723960649e-02	9.1069037228e-36
8.1130045823e+01	1.9120214096e-36	8.0201025794e-36	5.3255092270e-46	3.5497606635e-02	8.7366702666e-36
8.1165543430e+01	2.1188852709e-36	7.6700342164e-36	5.0994705975e-46	3.5278438183e-02	8.3726692098e-36
8.1200821868e+01	2.3053179636e-36	7.3274128040e-36	4.8785008644e-46	3.5065442121e-02	8.0153720074e-36
8.1235887310e+01	2.4725481128e-36	6.9925417738e-36	4.6626980747e-46	3.4857717069e-02	7.6651887672e-36
8.1270745027e+01	2.6217414250e-36	6.6656767531e-36	4.4521498201e-46	3.4654453469e-02	7.3224731991e-36
8.1305399481e+01	2.7540049780e-36	6.3470293958e-36	4.2469320493e-46	3.4454916577e-02	6.9875271542e-36
8.1339854397e+01	2.8703909476e-36	6.0367709209e-36	4.0471081393e-46	3.4258432137e-02	6.6606047759e-36
8.1374112830e+01	2.9718998772e-36	5.7350353916e-36	3.8527279053e-46	3.4064375110e-02	6.3419163213e-36
8.1408177205e+01	3.0594835826e-36	5.4419227537e-36	3.6638278499e-46	3.3872159602e-02	6.0316317007e-36
8.1442049364e+01	3.1340477517e-36	5.1575016589e-36	3.4804312243e-46	3.3681230333e-02	5.7298837459e-36
8.1475730595e+01	3.1964542970e-36	4.8818120934e-36	3.3025485656e-46	3.3491054831e-02	5.4367712445e-36
8.1509221649e+01	3.2475235007e-36	4.6148678275e-36	3.1301780303e-46	3.3301116728e-02	5.1523617560e-36
8.1542522766e+01	3.2880359876e-36	4.3566587006e-36	2.9633060833e-46	3.3110909466e-02	4.8766942388e-36
8.1575633676e+01	3.3187345540e-36	4.1071527550e-36	2.8019080882e-46	3.2919930546e-02	4.6097814944e-36
8.1608553606e+01	3.3403258735e-36	3.8662982270e-36	2.6459492170e-46	3.2727675536e-02	4.3516124494e-36
8.1641281282e+01	3.3534821003e-36	3.6340254129e-36	2.4953849028e-46	3.2533632736e-02	4.1021542823e-36
8.1673814914e+01	3.3588423836e-36	3.4102484102e-36	2.3501619691e-46	3.2337276747e-02	3.8613544161e-36
8.1706152191e+01	3.3570143065e-36	3.1948667535e-36	2.2102186740e-46	3.2138063556e-02	3.6291423726e-36
8.1738290255e+01	3.3485752613e-36	2.9877669383e-36	2.0754862356e-46	3.2233908208e-02	3.5675790764e-36
8.1770524163e+01	3.3339107713e-36	2.7869965600e-36	2.0390116859e-46	3.2417997205e-02	3.5528203341e-36
8.1802942160e+01	3.3133208772e-36	2.5920659819e-36	2.0284218463e-46	3.2599391440e-02	3.5323383281e-36
8.1835541552e+01	3.2871213381e-36	2.4030662877e-36	2.0142298355e-46	3.2778452000e-02	3.5058328951e-36
8.1868320004e+01	3.2556276308e-36	2.2200716840e-36	1.9965988156e-46	3.2955633976e-02	3.4736368801e-36
8.1901275638e+01	3.2191537569e-36	2.0431396091e-36	1.9757269399e-46	3.3131379511e-02	3.4360827732e-36
8.1934407017e+01	3.1780112034e-36	1.8723115382e-36	1.9518110133e-46	3.3306121874e-02	3.3935007955e-36
8.1967713139e+01	3.1325080074e-36	1.7076137768e-36	1.9250457606e-46	3.3480289728e-02	3.3462178681e-36
8.2001193429e+01	3.0829479149e-36	1.5490582428e-36	1.8956230806e-46	3.3654311977e-02	3.2945566870e-36
8.2034847741e+01	3.0296296266e-36	1.3966432347e-36	1.8637318794e-46	3.3828621506e-02	3.2388348953e-36
8.2068676362e+01	2.9728461223e-36	1.2503541890e-36	1.8295573686e-46	3.4003659889e-02	3.1793643359e-36
8.2102680022e+01	2.9128840594e-36	1.1101644255e-36	1.7932805432e-46	3.4179882808e-02	3.1164503893e-36
8.2136859905e+01	2.8500232366e-36	9.7603587725e-37	1.7550781665e-46	3.4357764551e-02	3.0503913852e-36
8.2171217669e+01	2.7845361194e-36	8.4791981047e-37	1.7151220648e-46	3.4537804417e-02	2.9814780748e-36
8.2205755474e+01	2.7166874215e-36	7.2575752901e-37	1.6735790907e-46	3.4720532802e-02	2.9099931718e-36
8.2240476007e+01	2.6467337375e-36	6.0948106711e-37	1.6306105663e-46	3.4906519329e-02	2.8362109444e-36
8.2275382526e+01	2.5749232199e-36	4.9901386646e-37	1.5863723222e-46	3.5096380944e-02	2.7603968625e-36
8.2310478907e+01	2.5014952993e-36	3.9427144174e-37	1.5410142121e-46	3.5290792527e-02	2.6828072869e-36
8.2345769699e+01	2.4266804405e-36	2.9516203155e-37	1.4946799756e-46	3.5490499035e-02	2.6036892025e-36
8.2381260199e+01	2.3506999301e-36	2.0158723649e-37	1.4475069734e-46	3.5696330277e-02	2.5232799881e-36
8.2416956529e+01	2.2737656907e-36	1.1344264450e-37	1.3996259772e-46	3.5909218727e-02	2.4418072157e-36
8.2452865748e+01	2.1960801167e-36	3.0618444861e-38	1.3511608314e-46	3.6130221869e-02	2.3594884769e-36
8.2488995969e+01	2.1178359244e-36	-4.6999968957e-38	1.3022282324e-46	3.6360549600e-02	2.2765312297e-36
8.2525356519e+01	2.0392160103e-36	-1.1953140488e-37	1.2529373174e-46	3.6613000370e-02	2.1965505473e-36
8.2561969519e+01	1.9603688238e-36	-1.8711850219e-37	1.2845636967e-46	3.6418522047e-02	2.1182542302e-36
8.2598388041e+01	1.8824366667e-36	-2.4913212133e-37	1.2464161150e-46	3.6165764113e-02	2.0385771383e-36
8.2634553806e+01	1.8056979295e-36	-3.0577320752e-37	1.1967159083e-46	3.5922964515e-02	1.9595264806e-36
8.2670476770e+01	1.7302648951e-36	-3.5735730968e-37	1.1478372839e-46	3.5689600318e-02	1.8815482322e-36
8.2706166370e+01	1.6562340160e-36	-4.0418344684e-37	1.0999694574e-46	3.5464390768e-02	1.8047712972e-36
8.2741630761e+01	1.5836890997e-36	-4.4653409953e-37	1.0531368998e-46	3.5246207199e-02	1.7293054661e-36
8.2776876968e+01	1.5127023528e-36	-4.8467660606e-37	1.0073612606e-46	3.5034054397e-02	1.6552467672e-36
8.2811911023e+01	1.4433353133e-36	-5.1886435367e-37	9.6266254482e-47	3.4827046235e-02	1.5826786359e-36
8.2846738069e+01	1.3756397041e-36	-5.4933779236e-37	9.1905868505e-47	3.4624385188e-02	1.5116729318e-36
8.2881362454e+01	1.3096582211e-36	-5.7632530700e-37	8.7656506093e-47	3.4425346435e-02	1.4422908665e-36
8.2915787801e+01	1.2454252597e-36	-6.0004397662e-37	8.3519443884e-47	3.4229263759e-02	1.3745838575e-36
8.2950017064e+01	1.1829675890e-36	-6.2070024186e-37	7.9495674735e-47	3.4035518662e-02	1.3085943130e-36
8.2984052583e+01	1.1223049760e-36	-6.3849049836e-37	7.5585916956e-47	3.3843530351e-02	1.2443563591e-36
8.3017896113e+01	1.0634507668e-36	-6.5360162898e-37	7.1790615500e-47	3.3652747262e-02	1.1818965111e-36
8.3051548861e+01	1.0064124270e-36	-6.6621148571e-37	6.8109948439e-47	3.3462639738e-02	1.1212342971e-36
8.3085011500e+01	9.5119204586e-37	-6.7648932992e-37	6.4543839416e-47	3.3272693340e-02	1.0623828384e-36
8.3118284194e+01	8.9778680588e-37	-6.8459623777e-37	6.1091970849e-47	3.3082402656e-02	1.0053493891e-36
8.3151366596e+01	8.4618942190e-37	-6.9068547616e-37	5.7753801545e-47	3.2891265050e-02	9.5013583889e-37
8.3184257861e+01	7.9638855155e-37	-6.9490285398e-37	5.4528573537e-47	3.2698775438e-02	8.9673918152e-37
8.3216956637e+01	7.4836917861e-37	-6.9738705239e-37	5.1415333195e-47	3.2504420468e-02	8.4515195433e-37
8.3249461057e+01	7.0211297177e-37	-6.9826993719e-37	4.8412948624e-47	3.2307672219e-02	7.9536264704e-37
8.3281768730e+01	6.5759862128e-37	-6.9767685581e-37	4.5520111519e-47	3.2107983333e-02	7.4735608378e-37
8.3313876713e+01	6.1480215252e-37	-6.9572692130e-37	4.2735371372e-47	3.2261472703e-02	7.4119201824e-37
8.3346138186e+01	5.7324565374e-37	-6.9249082412e-37	4.2358675708e-47	3.2445185603e-02	7.3800651924e-37
8.3378583371e+01	5.3290611505e-37	-6.8803272497e-37	4.2127491159e-47	3.2626202722e-02	7.3355787907e-37
8.3411209574e+01	4.9380201155e-37	-6.8241827515e-37	4.1821556429e-47	3.2804954973e-02	7.2786732308e-37
8.3444014529e+01	4.5594823928e-37	-6.7571302475e-37	4.1444746805e-47	3.2981895217e-02	7.2100412870e-37
8.3476996424e+01	4.1935623364e-37	-6.6798218356e-37	4.1001178195e-47	3.3157463986e-02	7.1303735798e-37
8.3510153888e+01	3.8403413631e-37	-6.5929040837e-37	4.0494935989e-47	3.3332093602e-02	7.0403556797e-37
8.3543485982e+01	3.4998695991e-37	-6.4970161155e-37	3.9930059434e-47	3.3506212611e-02	6.9406659975e-37
8.3576992194e+01	3.1721675001e-37	-6.3927878896e-37	3.9310531289e-47	3.3680249987e-02	6.8319738937e-37
8.3610672444e+01	2.8572274478e-37	-6.2808386572e-37	3.8640265248e-47	3.3854639775e-02	6.7149379782e-37
8.3644527084e+01	2.5550153177e-37	-6.1617755818e-37	3.7923099588e-47	3.4029825394e-02	6.5902045935e-37
8.3678556909e+01	2.2654720245e-37	-6.0361925087e-37	3.7162785485e-47	3.4206264784e-02	6.4584064542e-37
8.3712763174e+01	1.9885150383e-37	-5.9046688708e-37	3.6362980770e-47	3.4384435739e-02	6.3201614438e-37
8.3747147610e+01	1.7240398733e-37	-5.7677687202e-37	3.5527244153e-47	3.4564841586e-02	6.1760715457e-37
8.3781712452e+01	1.4719215518e-37	-5.6260398748e-37	3.4659025461e-47	3.4748018264e-02	6.0267218974e-37
8.3816460470e+01	1.2320160364e-37	-5.4800131674e-37	3.3761663799e-47	3.4934541629e-02	5.8726799681e-37
8.3851395011e+01	1.0041616373e-37	-5.3302017910e-37	3.2838378463e-47	3.5125036712e-02	5.7144948310e-37
8.3886520048e+01	7.8818038791e-38	-5.1771007268e-37	3.1892266776e-47	3.5320187996e-02	5.5526965389e-37
8.3921840236e+01	5.8387939596e-38	-5.0211862482e-37	3.0926297653e-47	3.5520752000e-02	5.3877955773e-37
8.3957360988e+01	3.9105216563e-38	-4.8629154883e-37	2.9943305794e-47	3.5727572673e-02	5.2202823949e-37
8.3993088561e+01	2.0947989331e-38	-4.7027260611e-37	2.8945989000e-47	3.5941599574e-02	5.0506269995e-37
8.4029030160e+01	3.8932740740e-39	-4.5410357252e-37	2.7936899854e-47	3.6163911014e-02	4.8792786005e-37
8.4065194071e+01	-1.2082891475e-38	-4.3782420760e-37	2.6918441650e-47	3.6395742324e-02	4.7066652973e-37
8.4101589814e+01	-2.7005324671e-38	-4.2147222516e-37	2.5946011420e-47	3.6637698777e-02	4.5419891044e-37
8.4138227512e+01	-4.0899276150e-38	-4.0508363058e-37	2.6783974084e-47	3.6380725835e-02	4.3790341054e-37
8.4174608238e+01	-5.3619561554e-38	-3.8891830933e-37	2.5757373550e-47	3.6128810427e-02	4.2130881244e-37
8.4210737049e+01	-6.5232795487e-38	-3.7300509282e-37	2.4724053794e-47	3.5887501466e-02	4.0490667617e-37
8.4246624550e+01	-7.5804309384e-38	-3.5736648360e-37	2.3711045017e-47	3.5655434380e-02	3.8873235568e-37
8.4282279985e+01	-8.5395731555e-38	-3.4202212048e-37	2.2719158891e-47	3.5431343684e-02	3.7281137639e-37
8.4317711328e+01	-9.4065295823e-38	-3.2698905163e-37	2.1748863514e-47	3.5214122210e-02	3.5716610930e-37
8.4352925450e+01	-1.0186812792e-37	-3.1228194388e-37	2.0800603266e-47	3.5002792714e-02	3.4181611088e-37
8.4387928243e+01	-1.0885648713e-37	-2.9791327362e-37	1.9874789078e-47	3.4796483421e-02	3.2677835300e-37
8.4422724727e+01	-1.1507997217e-37	-2.8389350227e-37	1.8971786232e-47	3.4594408537e-02	3.1206743085e-37
8.4457319135e+01	-1.2058569860e-37	-2.7023123813e-37	1.8091905973e-47	3.4395852893e-02	2.9769575364e-37
8.4491714988e+01	-1.2541845361e-37	-2.5693338557e-37	1.7235405094e-47	3.4200158123e-02	2.8367371999e-37
8.4525915146e+01	-1.2962083225e-37	-2.4400528365e-37	1.6402481917e-47	3.4006711790e-02	2.7000987893e-37
8.4559921858e+01	-1.3323335868e-37	-2.3145083451e-37	1.5593276385e-47	3.3814938148e-02	2.5671107929e-37
8.4593736796e+01	-1.3629459516e-37	-2.1927262274e-37	1.4807873148e-47	3.3624289288e-02	2.4378260795e-37
8.4627361085e+01	-1.3884124083e-37	-2.0747202671e-37	1.4046300744e-47	3.3434238357e-02	2.3122831774e-37
8.4660795324e+01	-1.4090822205e-37	-1.9604932211e-37	1.3308536141e-47	3.3244272520e-02	2.1905074705e-37
8.4694039596e+01	-1.4252877565e-37	-1.8500377872e-37	1.2594506008e-47	3.3053887087e-02	2.0725123053e-37
8.4727093483e+01	-1.4373452633e-37	-1.7433375074e-37	1.1904090479e-47	3.2862579582e-02	1.9583000279e-37
8.4759956063e+01	-1.4455555896e-37	-1.6403676116e-37	1.1237126178e-47	3.2669843967e-02	1.8478629481e-37
8.4792625907e+01	-1.4502048660e-37	-1.5410958073e-37	1.0593409041e-47	3.2475165042e-02	1.7411842410e-37
8.4825101072e+01	-1.4515651500e-37	-1.4454830185e-37	9.9726977934e-48	3.2278012511e-02	1.6382387903e-37
8.4857379084e+01	-1.4498950382e-37	-1.3534840775e-37	9.3747163665e-48	3.2103149628e-02	1.5450761070e-37
8.4889482234e+01	-1.4454356863e-37	-1.2649797581e-37	8.8341016579e-48	3.2289085536e-02	1.5398923374e-37
8.4921771320e+01	-1.4383202334e-37	-1.1789676606e-37	8.7993011878e-48	3.2472397839e-02	1.5329525224e-37
8.4954243717e+01	-1.4286848696e-37	-1.0954915177e-37	8.7489112934e-48	3.2653047181e-02	1.5233098471e-37
8.4986896765e+01	-1.4166660779e-37	-1.0145886903e-37	8.6830576879e-48	3.2831500133e-02	1.5111069203e-37
8.5019728265e+01	-1.4024000478e-37	-9.3628904745e-38	8.6025984450e-48	3.3008207697e-02	1.4964878191e-37
8.5052736472e+01	-1.3860221923e-37	-8.6061531557e-38	8.5083888824e-48	3.3183608827e-02	1.4795959832e-37
8.5085920081e+01	-1.3676667126e-37	-7.8758342589e-38	8.4012769154e-48	3.3358134995e-02	1.4605737325e-37
8.5119278216e+01	-1.3474662066e-37	-7.1720285559e-38	8.2821007910e-48	3.3532214380e-02	1.4395618377e-37
8.5152810431e+01	-1.3255513169e-37	-6.4947696428e-38	8.1516859041e-48	3.3706276696e-02	1.4166991323e-37
8.5186516707e+01	-1.3020504149e-37	-5.8440332398e-38	8.0108441497e-48	3.3880756924e-02	1.3921221666e-37
8.5220397464e+01	-1.2770893194e-37	-5.2197404538e-38	7.8603705493e-48	3.4056100393e-02	1.3659648955e-37
8.5254453565e+01	-1.2507910448e-37	-4.6217609759e-38	7.7010422232e-48	3.4232767610e-02	1.3383584020e-37
8.5288686332e+01	-1.2232755778e-37	-4.0499162278e-38	7.5336164550e-48	3.4411239845e-02	1.3094306509e-37
8.5323097572e+01	-1.1946596796e-37	-3.5039824473e-38	7.3588298233e-48	3.4592024819e-02	1.2793062709e-37
8.5357689597e+01	-1.1650567122e-37	-2.9836937225e-38	7.1773961285e-48	3.4775663870e-02	1.2481063616e-37
8.5392465261e+01	-1.1345764852e-37	-2.4887449622e-38	6.9900056276e-48	3.4962739763e-02	1.2159483258e-37
8.5427428001e+01	-1.1033251223e-37	-2.0187948077e-38	6.7973242101e-48	3.5153885488e-02	1.1829457219e-37
8.5462581886e+01	-1.0714049452e-37	-1.5734684910e-38	6.5999914680e-48	3.5349795577e-02	1.1492081355e-37
8.5497931682e+01	-1.0389143720e-37	-1.1523606288e-38	6.3986205882e-48	3.5551238608e-02	1.1148410699e-37
8.5533482920e+01	-1.0059478298e-37	-7.5503796429e-39	6.1937968096e-48	3.5759072911e-02	1.0799458495e-37
8.5569241993e+01	-9.7259567725e-38	-3.8104205556e-39	5.9860763135e-48	3.5974265803e-02	1.0446195374e-37
8.5605216259e+01	-9.3894413529e-38	-2.9891911871e-40	5.7759852428e-48	3.6197917115e-02	1.0089548635e-37
8.5641414176e+01	-9.0507522425e-38	2.9891341221e-39	5.5640184939e-48	3.6431288427e-02	9.7304015977e-38
8.5677845465e+01	-8.7106670278e-38	6.0589225615e-39	5.4198264905e-48	3.6598709988e-02	9.3913726086e-38
8.5714444175e+01	-8.3706344033e-38	8.9100096123e-39	5.5359323512e-48	3.6342566801e-02	9.0516410791e-38
8.5750786741e+01	-8.0353368810e-38	1.1519221680e-38	5.3222576462e-48	3.6092327655e-02	8.7072260052e-38
8.5786879069e+01	-7.7053534985e-38	1.3900369892e-38	5.1080721012e-48	3.5852478764e-02	8.3669264449e-38
8.5822731548e+01	-7.3811428674e-38	1.6066916017e-38	4.8981343680e-48	3.5621672314e-02	8.0314457928e-38
8.5858353220e+01	-7.0631049488e-38	1.8031562302e-38	4.6926021438e-48	3.5398668489e-02	7.7013045617e-38
8.5893751889e+01	-6.7515865215e-38	1.9806314881e-38	4.4915721584e-48	3.5182381303e-02	7.3769587891e-38
8.5928934270e+01	-6.4468854714e-38	2.1402541786e-38	4.2951362287e-48	3.4971850277e-02	7.0588067451e-38
8.5963906120e+01	-6.1492547133e-38	2.2831021948e-38	4.1033781737e-48	3.4766217739e-02	6.7471936335e-38
8.5998672338e+01	-5.8589057904e-38	2.4101987043e-38	3.9163724198e-48	3.4564709383e-02	6.4424158696e-38
8.6033237047e+01	-5.5760121985e-38	2.5225157612e-38	3.7341821610e-48	3.4366619081e-02	6.1447249841e-38
8.6067603666e+01	-5.3007124564e-38	2.6209774597e-38	3.5568588171e-48	3.4171296069e-02	5.8543312241e-38
8.6101774962e+01	-5.0331129504e-38	2.7064627167e-38	3.3844419029e-48	3.3978133870e-02	5.5714068679e-38
8.6135753096e+01	-4.7732905772e-38	2.7798077511e-38	3.2169587826e-48	3.3786561310e-02	5.2960892885e-38
8.6169539658e+01	-4.5212951991e-38	2.8418083154e-38	3.0544252034e-48	3.3596034180e-02	5.0284837970e-38
8.6203135692e+01	-4.2771519313e-38	2.8932217206e-38	2.8968455883e-48	3.3406027990e-02	4.7686662764e-38
8.6236541720e+01	-4.0408632757e-38	2.9347686911e-38	2.7442134414e-48	3.3216031640e-02	4.5166856342e-38
8.6269757751e+01	-3.8124111092e-38	2.9671350762e-38	2.5965121429e-48	3.3025541041e-02	4.2725660878e-38
8.6302783292e+01	-3.5917585442e-38	2.9909734413e-38	2.4537153300e-48	3.2834053604e-02	4.0363092900e-38
8.6335617346e+01	-3.3788516646e-38	3.0069045570e-38	2.3157877975e-48	3.2641062201e-02	3.8078963191e-38
8.6368258408e+01	-3.1736211521e-38	3.0155188022e-38	2.1826858737e-48	3.2446049841e-02	3.5872895307e-38
8.6400704458e+01	-2.9759838058e-38	3.0173774927e-38	2.0543583369e-48	3.2248483452e-02	3.3744342956e-38
8.6432952942e+01	-2.7858439670e-38	3.0130141476e-38	1.9307467572e-48	3.2131089508e-02	3.2106543054e-38
8.6465084031e+01	-2.6026279942e-38	3.0029023832e-38	1.8355664828e-48	3.2316621850e-02	3.1993377767e-38
8.6497400653e+01	-2.4246073424e-38	2.9873112935e-38	1.8278432552e-48	3.2499506460e-02	3.1840541887e-38
8.6529900159e+01	-2.2518710265e-38	2.9665241485e-38	1.8168773200e-48	3.2679798832e-02	3.1631959782e-38
8.6562579958e+01	-2.0844943429e-38	2.9408246454e-38	1.8027233518e-48	3.2857963214e-02	3.1370602531e-38
8.6595437921e+01	-1.9225371206e-38	2.9104957145e-38	1.7855598404e-48	3.3034448266e-02	3.1059463918e-38
8.6628472370e+01	-1.7660444509e-38	2.8758185312e-38	1.7655643320e-48	3.3209691516e-02	3.0701522876e-38
8.6661682061e+01	-1.6150474055e-38	2.8370716250e-38	1.7429127693e-48	3.3384123847e-02	3.0299733689e-38
8.6695066185e+01	-1.4695637439e-38	2.7945300776e-38	1.7177790670e-48	3.3558173468e-02	2.9857017181e-38
8.6728624358e+01	-1.3295986111e-38	2.7484648037e-38	1.6903345175e-48	3.3732270276e-02	2.9376252778e-38
8.6762356629e+01	-1.1951452243e-38	2.6991419055e-38	1.6607472636e-48	3.3906850697e-02	2.8860271410e-38
8.6796263479e+01	-1.0661855463e-38	2.6468220964e-38	1.6291821048e-48	3.4082361957e-02	2.8311849178e-38
8.6830345841e+01	-9.4269095058e-39	2.5917601873e-38	1.5957999576e-48	3.4259267409e-02	2.7733701668e-38
8.6864605109e+01	-8.2462287216e-39	2.5342046304e-38	1.5607576959e-48	3.4438051656e-02	2.7128478940e-38
8.6899043160e+01	-7.1193344897e-39	2.4743971165e-38	1.5242076563e-48	3.4619227173e-02	2.6498761055e-38
8.6933662388e+01	-6.0456614912e-39	2.4125722190e-38	1.4862975532e-48	3.4803340953e-02	2.5847054182e-38
8.6968465729e+01	-5.0245638723e-39	2.3489570833e-38	1.4471701891e-48	3.4990982385e-02	2.5175787144e-38
8.7003456711e+01	-4.0553212882e-39	2.2837711543e-38	1.4069630604e-48	3.5182793254e-02	2.4487308418e-38
8.7038639504e+01	-3.1371448072e-39	2.2172259397e-38	1.3658084482e-48	3.5379477988e-02	2.3783883557e-38
8.7074018982e+01	-2.2691827195e-39	2.1495248044e-38	1.3238328809e-48	3.5581817650e-02	2.3067692906e-38
8.7109600800e+01	-1.4505262088e-39	2.0808627907e-38	1.2811571699e-48	3.5790685488e-02	2.2340829686e-38
8.7145391485e+01	-6.8021492871e-40	2.0114264611e-38	1.2378960182e-48	3.6007066929e-02	2.1605298292e-38
8.7181398552e+01	4.2757530794e-41	1.9413937569e-38	1.1941578527e-48	3.6232083842e-02	2.0863012828e-38
8.7217630636e+01	7.1943826204e-40	1.8709338680e-38	1.1500444914e-48	3.6468148528e-02	2.0118894177e-38
8.7254098785e+01	1.3509284370e-39	1.8002049320e-38	1.1322736809e-48	3.6560006193e-02	1.9417870204e-38
8.7290658791e+01	1.9359461723e-39	1.7296575944e-38	1.1441869855e-48	3.6304649098e-02	1.8709594306e-38
8.7326963440e+01	2.4711172522e-39	1.6601137645e-38	1.0997150374e-48	3.6056050515e-02	1.7994805910e-38
8.7363019490e+01	2.9593051335e-39	1.5916896147e-38	1.0553197296e-48	3.5817631240e-02	1.7288807831e-38
8.7398837122e+01	3.4032838080e-39	1.5244785972e-38	1.0118128203e-48	3.5588058965e-02	1.6592996964e-38
8.7434425181e+01	3.8056714527e-39	1.4585621527e-38	9.6922472880e-49	3.5366118920e-02	1.5908434579e-38
8.7469791300e+01	4.1689434678e-39	1.3940108042e-38	9.2757549855e-49	3.5150745282e-02	1.5236050181e-38
8.7504942045e+01	4.4954442264e-39	1.3308850371e-38	8.8688393721e-49	3.4940994543e-02	1.4576654699e-38
8.7539883039e+01	4.7873970215e-39	1.2692361025e-38	8.4716728740e-49	3.4736022211e-02	1.3930950132e-38
8.7574619062e+01	5.0469125652e-39	1.2091067580e-38	8.0844063849e-49	3.4535065083e-02	1.3299538288e-38
8.7609154127e+01	5.2759963455e-39	1.1505319500e-38	7.7071676724e-49	3.4337426113e-02	1.2682928840e-38
8.7643491553e+01	5.4765550570e-39	1.0935394445e-38	7.3400602229e-49	3.4142461634e-02	1.2081546693e-38
8.7677634014e+01	5.6504022820e-39	1.0381504120e-38	6.9831620735e-49	3.3949571149e-02	1.1495738801e-38
8.7711583586e+01	5.7992635633e-39	9.8437997105e-39	6.6365267137e-49	3.3758187942e-02	1.0925780468e-38
8.7745341774e+01	5.9247809726e-39	9.3223769280e-39	6.3001834638e-49	3.3567770974e-02	1.0371881180e-38
8.7778909545e+01	6.0285172632e-39	8.8172807244e-39	5.9741376723e-49	3.3377798366e-02	9.8341900325e-39
8.7812287343e+01	6.1119596794e-39	8.3285096712e-39	5.6583729530e-49	3.3187760312e-02	9.3128007763e-39
8.7845475103e+01	6.1765234734e-39	7.8560200589e-39	5.3528513994e-49	3.2997153485e-02	8.8077565068e-39
8.7878472257e+01	6.2235551799e-39	7.3997297194e-39	5.0575157603e-49	3.2805474710e-02	8.3190540516e-39
8.7911277731e+01	6.2543356827e-39	6.9595216065e-39	4.7722898188e-49	3.2612215886e-02	7.8466480476e-39
