#t	x1	x2	abserr	h	yscale
8.6399799163e+01	-6.3638540611e-40	-4.2414084948e-38	2.6319155188e-48	1.8166120203e-02	4.5154044145e-38
8.6417965283e+01	-2.5152064624e-39	-4.1579224529e-38	2.5833576078e-48	1.8213983078e-02	4.4328772708e-38
8.6436179266e+01	-4.3257424737e-39	-4.0674012172e-38	2.5301904375e-48	1.8262835343e-02	4.3426720831e-38
8.6454442102e+01	-6.0658490777e-39	-3.9702452585e-38	2.4726586020e-48	1.8312922325e-02	4.2452068817e-38
8.6472755024e+01	-7.7335985097e-39	-3.8668581246e-38	2.4110082020e-48	1.8364514672e-02	4.1409038988e-38
8.6491119539e+01	-9.3272766050e-39	-3.7576451267e-38	2.3454858683e-48	1.8417915062e-02	4.0301881781e-38
8.6509537454e+01	-1.0845379179e-38	-3.6430120356e-38	2.2763377769e-48	1.8473466417e-02	3.9134861998e-38
8.6528010920e+01	-1.2286607762e-38	-3.5233637772e-38	2.2038085436e-48	1.8531562263e-02	3.7912245121e-38
8.6546542482e+01	-1.3649864671e-38	-3.3991031170e-38	2.1281400460e-48	1.8592659925e-02	3.6638283616e-38
8.6565135142e+01	-1.4934247359e-38	-3.2706293182e-38	2.0495703032e-48	1.8657297292e-02	3.5317203086e-38
8.6583792440e+01	-1.6139041969e-38	-3.1383367534e-38	1.9683318832e-48	1.8732717470e-02	3.4013085949e-38
8.6602525157e+01	-1.7264097624e-38	-3.0025651211e-38	1.8880071457e-48	1.8820191011e-02	3.2727083575e-38
8.6621345348e+01	-1.8309343660e-38	-2.8636392523e-38	1.9334602862e-48	1.8663529547e-02	3.1403023739e-38
8.6640008878e+01	-1.9262196460e-38	-2.7238111467e-38	1.8980111191e-48	1.8410837681e-02	3.0025141122e-38
8.6658419715e+01	-2.0121166478e-38	-2.5842800324e-38	1.8075719564e-48	1.8165593490e-02	2.8626170847e-38
8.6676585309e+01	-2.0890682474e-38	-2.4454399109e-38	1.7169168121e-48	1.7928300450e-02	2.7226032456e-38
8.6694513609e+01	-2.1575106747e-38	-2.3076366450e-38	1.6274489762e-48	1.7697104474e-02	2.5829161004e-38
8.6712210714e+01	-2.2178632337e-38	-2.1711896332e-38	1.5392434923e-48	1.7470325181e-02	2.4439293613e-38
8.6729681039e+01	-2.2705310844e-38	-2.0363938742e-38	1.4523645014e-48	1.7315708496e-02	2.3526616024e-38
8.6746996747e+01	-2.3160767087e-38	-1.9029886301e-38	1.3945507772e-48	1.7377439135e-02	2.4040823230e-38
8.6764374187e+01	-2.3552521689e-38	-1.7695864349e-38	1.4217075132e-48	1.7437776241e-02	2.4497644829e-38
8.6781811963e+01	-2.3881253706e-38	-1.6364750472e-38	1.4455628300e-48	1.7495393575e-02	2.4887857220e-38
8.6799307356e+01	-2.4147763499e-38	-1.5039466241e-38	1.4654563409e-48	1.7550658812e-02	2.5212091288e-38
8.6816858015e+01	-2.4353008654e-38	-1.3722838141e-38	1.4814407029e-48	1.7603908087e-02	2.5471238935e-38
8.6834461923e+01	-2.4498091813e-38	-1.2417592716e-38	1.4935829617e-48	1.7655440985e-02	2.5666354550e-38
8.6852117364e+01	-2.4584249092e-38	-1.1126353093e-38	1.5019584026e-48	1.7705527298e-02	2.5798641424e-38
8.6869822892e+01	-2.4612839251e-38	-9.8516358638e-39	1.5066498457e-48	1.7754412796e-02	2.5869439774e-38
8.6887577304e+01	-2.4585333490e-38	-8.5958483332e-39	1.5077470306e-48	1.7802324128e-02	2.5880215531e-38
8.6905379628e+01	-2.4503305748e-38	-7.3612861153e-39	1.5053460208e-48	1.7849473096e-02	2.5832549757e-38
8.6923229102e+01	-2.4368423445e-38	-6.1501310916e-39	1.4995486746e-48	1.7896060366e-02	2.5728128568e-38
8.6941125162e+01	-2.4182438585e-38	-4.9644497247e-39	1.4904620727e-48	1.7942278890e-02	2.5568733505e-38
8.6959067441e+01	-2.3947179185e-38	-3.8061917223e-39	1.4781980105e-48	1.7988317068e-02	2.5356232270e-38
8.6977055758e+01	-2.3664540973e-38	-2.6771890498e-39	1.4628724519e-48	1.8034361849e-02	2.5092569798e-38
8.6995090120e+01	-2.3336479347e-38	-1.5791552817e-39	1.4446050885e-48	1.8080601670e-02	2.4779759607e-38
8.7013170721e+01	-2.2965001534e-38	-5.1368529874e-40	1.4235187689e-48	1.8127229663e-02	2.4419875393e-38
8.7031297951e+01	-2.2552158964e-38	5.1774468804e-40	1.3997390395e-48	1.8174446972e-02	2.4015042868e-38
8.7049472398e+01	-2.2100039803e-38	1.5137767812e-39	1.3733936429e-48	1.8222466448e-02	2.3567431783e-38
8.7067694864e+01	-2.1610761648e-38	2.4731707163e-39	1.3446120550e-48	1.8271516730e-02	2.3079248141e-38
8.7085966381e+01	-2.1086464348e-38	3.3948028534e-39	1.3135249281e-48	1.8321847175e-02	2.2552726550e-38
8.7104288228e+01	-2.0529302937e-38	4.2776648496e-39	1.2802636639e-48	1.8373733483e-02	2.1990122732e-38
8.7122661962e+01	-1.9941440634e-38	5.1208619984e-39	1.2449598059e-48	1.8427484773e-02	2.1393706115e-38
8.7141089447e+01	-1.9325041891e-38	5.9236112438e-39	1.2077446072e-48	1.8483451991e-02	2.0765752511e-38
8.7159572899e+01	-1.8682265429e-38	6.6852388405e-39	1.1687483274e-48	1.8542038859e-02	2.0108536817e-38
8.7178114937e+01	-1.8015257202e-38	7.4051776623e-39	1.1280997467e-48	1.8603715368e-02	1.9424325700e-38
8.7196718653e+01	-1.7326143207e-38	8.0829641120e-39	1.0859253372e-48	1.8669035726e-02	1.8715370178e-38
8.7215387689e+01	-1.6617022010e-38	8.7182346096e-39	1.0423485993e-48	1.8747605601e-02	1.8026858458e-38
8.7234135294e+01	-1.5889606542e-38	9.3109936081e-39	9.9989518243e-49	1.8836189307e-02	1.7337166445e-38
8.7252971483e+01	-1.5145703872e-38	9.8611378032e-39	1.0403631682e-48	1.8619295726e-02	1.6627365275e-38
8.7271590779e+01	-1.4399819473e-38	1.0360495553e-38	1.0043300492e-48	1.8366962633e-02	1.5886724813e-38
8.7289957742e+01	-1.3655946055e-38	1.0810161020e-38	9.5575423887e-49	1.8123244024e-02	1.5140027506e-38
8.7308080986e+01	-1.2916095825e-38	1.1212520861e-38	9.0749400736e-49	1.7887156701e-02	1.4393224063e-38
8.7325968143e+01	-1.2182087273e-38	1.1569885705e-38	8.5988049922e-49	1.7656855642e-02	1.3648528349e-38
8.7343624998e+01	-1.1455600795e-38	1.1884478137e-38	8.1294595063e-49	1.7430694353e-02	1.2907904134e-38
8.7361055693e+01	-1.0738188058e-38	1.2158447720e-38	7.6672587679e-49	1.7326760447e-02	1.2602043978e-38
8.7378382453e+01	-1.0026375345e-38	1.2395398759e-38	7.4667094607e-49	1.7388320994e-02	1.2871172010e-38
8.7395770774e+01	-9.3148491488e-39	1.2598424932e-38	7.6086862958e-49	1.7448148245e-02	1.3108578523e-38
8.7413218922e+01	-8.6051534814e-39	1.2767898369e-38	7.7321971775e-49	1.7505323472e-02	1.3310499766e-38
8.7430724246e+01	-7.8988381943e-39	1.2904261373e-38	7.8346163171e-49	1.7560209031e-02	1.3477299842e-38
8.7448284455e+01	-7.1974019017e-39	1.3008038955e-38	7.9162404605e-49	1.7613134054e-02	1.3609470440e-38
8.7465897589e+01	-6.5022895587e-39	1.3079832384e-38	7.9774353762e-49	1.7664392387e-02	1.3707588594e-38
8.7483561981e+01	-5.8148906411e-39	1.3120313090e-38	8.0186101031e-49	1.7714249155e-02	1.3772309608e-38
8.7501276230e+01	-5.1365375176e-39	1.3130216946e-38	8.0402131027e-49	1.7762946444e-02	1.3804360749e-38
8.7519039177e+01	-4.4685040110e-39	1.3110338876e-38	8.0427294048e-49	1.7810707972e-02	1.3804535338e-38
8.7536849885e+01	-3.8120041530e-39	1.3061527728e-38	8.0266771663e-49	1.7857743307e-02	1.3773687139e-38
8.7554707628e+01	-3.1681911276e-39	1.2984681367e-38	7.9926048608e-49	1.7904251530e-02	1.3712725043e-38
8.7572611880e+01	-2.5381564040e-39	1.2880741962e-38	7.9410884833e-49	1.7950424546e-02	1.3622607961e-38
8.7590562304e+01	-1.9229290581e-39	1.2750691442e-38	7.8727284742e-49	1.7996450307e-02	1.3504339914e-38
8.7608558754e+01	-1.3234752762e-39	1.2595547092e-38	7.7881473945e-49	1.8042515743e-02	1.3358965302e-38
8.7626601270e+01	-7.4069804523e-40	1.2416357280e-38	7.6879866928e-49	1.8088809949e-02	1.3187564307e-38
8.7644690080e+01	-1.7543701730e-40	1.2214197302e-38	7.5729046804e-49	1.8135527192e-02	1.2991248444e-38
8.7662825607e+01	3.7153144216e-40	1.1990165321e-38	7.4435733108e-49	1.8182870418e-02	1.2771156213e-38
8.7681008478e+01	8.9949403549e-40	1.1745378407e-38	7.3006759394e-49	1.8231054939e-02	1.2528448869e-38
8.7699239533e+01	1.4078001381e-39	1.1480968646e-38	7.1449045745e-49	1.8280312692e-02	1.2264306279e-38
8.7717519845e+01	1.8958612307e-39	1.1198079330e-38	6.9769571522e-49	1.8330897240e-02	1.1979922862e-38
8.7735850743e+01	2.3631501597e-39	1.0897861184e-38	6.7975349937e-49	1.8383089658e-02	1.1676503596e-38
8.7754233832e+01	2.8092002215e-39	1.0581468646e-38	6.6073399508e-49	1.8437205721e-02	1.1355260080e-38
8.7772671038e+01	3.2336040680e-39	1.0250056156e-38	6.4070712161e-49	1.8493604958e-02	1.1017406629e-38
8.7791164643e+01	3.6360124303e-39	9.9047744378e-39	6.1974229385e-49	1.8552701616e-02	1.0664156384e-38
8.7809717345e+01	4.0161326414e-39	9.5467667315e-39	5.9790800377e-49	1.8614979167e-02	1.0296717396e-38
8.7828332324e+01	4.3737269529e-39	9.1771649399e-39	5.7527146921e-49	1.8681008970e-02	9.9162886656e-39
8.7847013333e+01	4.7086106174e-39	8.7970856069e-39	5.5189826720e-49	1.8762805870e-02	9.5528677215e-39
8.7865776139e+01	5.0208309789e-39	8.4073881547e-39	5.3276255257e-49	1.8829143809e-02	9.1830104837e-39
8.7884605282e+01	5.3099538447e-39	8.0095752630e-39	5.5635061931e-49	1.8574622840e-02	8.8020369467e-39
8.7903179905e+01	5.5715761974e-39	7.6117471191e-39	5.3130363428e-49	1.8323175270e-02	8.4049260775e-39
8.7921503081e+01	5.8069063786e-39	7.2152051146e-39	5.0530210088e-49	1.8080936673e-02	8.0064409137e-39
8.7939584017e+01	6.0172214841e-39	6.8209871943e-39	4.7961349398e-49	1.7846002626e-02	7.6081485476e-39
8.7957430020e+01	6.2037454381e-39	6.4300496906e-39	4.5427518040e-49	1.7616549242e-02	7.2111729257e-39
8.7975046569e+01	6.3676565246e-39	6.0432765944e-39	4.2930215048e-49	1.7390962491e-02	6.8165464451e-39
8.7992437532e+01	6.5100953218e-39	5.6614839744e-39	4.0471405091e-49	1.7337725849e-02	6.7496041106e-39
8.8009775257e+01	6.6332883427e-39	5.2817080886e-39	3.9974443447e-49	1.7399124591e-02	6.8904281987e-39
8.8027174382e+01	6.7384159074e-39	4.9022288384e-39	4.0716359973e-49	1.7458454299e-02	7.0137189656e-39
8.8044632836e+01	6.8256818928e-39	4.5238744779e-39	4.1355256222e-49	1.7515198349e-02	7.1181070610e-39
8.8062148035e+01	6.8953303330e-39	4.1474671068e-39	4.1881876121e-49	1.7569713904e-02	7.2038013821e-39
8.8079717749e+01	6.9476487660e-39	3.7738012248e-39	4.2297884994e-49	1.7622323314e-02	7.2710725966e-39
8.8097340072e+01	6.9829648198e-39	3.4036425256e-39	4.2605276336e-49	1.7673314907e-02	7.3202361934e-39
8.8115013387e+01	7.0016429978e-39	3.0377269438e-39	4.2806271375e-49	1.7722949325e-02	7.3516488066e-39
8.8132736336e+01	7.0040816629e-39	2.6767598053e-39	4.2903298061e-49	1.7771465073e-02	7.3657048886e-39
8.8150507801e+01	6.9907101873e-39	2.3214150773e-39	4.2898976069e-49	1.7819083112e-02	7.3628335879e-39
8.8168326884e+01	6.9619862382e-39	1.9723347212e-39	4.2796100347e-49	1.7866010856e-02	7.3434957901e-39
8.8186192895e+01	6.9183931816e-39	1.6301281488e-39	4.2597623244e-49	1.7912445905e-02	7.3081812960e-39
8.8204105341e+01	6.8604375836e-39	1.2953717755e-39	4.2306642383e-49	1.7958579219e-02	7.2574061229e-39
8.8222063920e+01	6.7886468001e-39	9.6860867724e-40	4.1926382465e-49	1.8004598369e-02	7.1917098998e-39
8.8240068519e+01	6.7035666408e-39	6.5034834241e-40	4.1460184158e-49	1.8050690424e-02	7.1116533580e-39
8.8258119209e+01	6.6057591016e-39	3.4106652374e-40	4.0911486172e-49	1.8097045166e-02	7.0178158928e-39
8.8276216254e+01	6.4958001557e-39	4.1205183319e-41	4.0283814214e-49	1.8143858168e-02	6.9107931999e-39
8.8294360112e+01	6.3742775990e-39	-2.4882746603e-40	3.9580765460e-49	1.8191334251e-02	6.7911949684e-39
8.8312551447e+01	6.2417889432e-39	-5.2865682635e-40	3.8805994274e-49	1.8239691354e-02	6.6596426314e-39
8.8330791138e+01	6.0989393492e-39	-7.9794168829e-40	3.7963199218e-49	1.8289164857e-02	6.5167671655e-39
8.8349080303e+01	5.9463395963e-39	-1.0563739118e-39	3.7056108216e-49	1.8340012705e-02	6.3632069302e-39
8.8367420316e+01	5.7846040787e-39	-1.3036780147e-39	3.6088463634e-49	1.8392521591e-02	6.1996055447e-39
8.8385812837e+01	5.6143488195e-39	-1.5396106684e-39	3.5064008668e-49	1.8447014347e-02	6.0266097912e-39
8.8404259851e+01	5.4361894924e-39	-1.7639600966e-39	3.3986471094e-49	1.8503859192e-02	5.8448675325e-39
8.8422763711e+01	5.2507394352e-39	-1.9765453745e-39	3.2859544570e-49	1.8563481605e-02	5.6550256354e-39
8.8441327192e+01	5.0586076340e-39	-2.1772156250e-39	3.1686874207e-49	1.8626379072e-02	5.4577278838e-39
8.8459953571e+01	4.8603966537e-39	-2.3658490968e-39	3.0472032029e-49	1.8693569463e-02	5.2542152863e-39
8.8478647141e+01	4.6566957537e-39	-2.5423560189e-39	2.9221878350e-49	1.8778221748e-02	5.0618202272e-39
8.8497425363e+01	4.4479431912e-39	-2.7067771792e-39	2.8677626423e-49	1.8783563300e-02	4.8634925318e-39
8.8516208926e+01	4.2356665051e-39	-2.8583889637e-39	2.9445916633e-49	1.8529621026e-02	4.6585987149e-39
8.8534738547e+01	4.0235087062e-39	-2.9954437802e-39	2.8099187797e-49	1.8279958350e-02	4.4465639608e-39
8.8553018505e+01	3.8121375624e-39	-3.1185942814e-39	2.6714932228e-49	1.8039148584e-02	4.2339497467e-39
8.8571057654e+01	3.6020989083e-39	-3.2285163562e-39	2.5347723439e-49	1.7805303801e-02	4.0215472424e-39
8.8588862958e+01	3.3938959740e-39	-3.3258583052e-39	2.3999316166e-49	1.7576642306e-02	3.8099471600e-39
8.8606439600e+01	3.1879938240e-39	-3.4112449167e-39	2.2670564295e-49	1.7351580783e-02	3.5996928241e-39
8.8623791181e+01	2.9848216761e-39	-3.4852814958e-39	2.1362551098e-49	1.7348482371e-02	3.6145378784e-39
8.8641139663e+01	2.7822130375e-39	-3.5493064297e-39	2.1398202641e-49	1.7409728908e-02	3.6882244834e-39
8.8658549392e+01	2.5798382638e-39	-3.6037118545e-39	2.1785805376e-49	1.7468578766e-02	3.7522251613e-39
8.8676017971e+01	2.3781415160e-39	-3.6486094050e-39	2.2116098620e-49	1.7524907093e-02	3.8061572734e-39
8.8693542878e+01	2.1775588583e-39	-3.6841334721e-39	2.2386627595e-49	1.7579066228e-02	3.8501399662e-39
8.8711121944e+01	1.9785114916e-39	-3.7104413330e-39	2.2598324153e-49	1.7631372043e-02	3.8843219893e-39
8.8728753316e+01	1.7814051563e-39	-3.7277113428e-39	2.2752273967e-49	1.7682107558e-02	3.9088756342e-39
8.8746435424e+01	1.5866296332e-39	-3.7361412401e-39	2.2849681952e-49	1.7731529164e-02	3.9239948227e-39
8.8764166953e+01	1.3945582999e-39	-3.7359465546e-39	2.2891861828e-49	1.7779871993e-02	3.9298933531e-39
8.8781946825e+01	1.2055477398e-39	-3.7273591005e-39	2.2880228400e-49	1.7827354339e-02	3.9268032515e-39
8.8799774179e+01	1.0199374070e-39	-3.7106255399e-39	2.2816287868e-49	1.7874181657e-02	3.9149732058e-39
8.8817648361e+01	8.3804934469e-40	-3.6860060075e-39	2.2701629672e-49	1.7920550132e-02	3.8946670738e-39
8.8835568911e+01	6.6018795760e-40	-3.6537727864e-39	2.2537918514e-49	1.7966649932e-02	3.8661624514e-39
8.8853535561e+01	4.8663983678e-40	-3.6142090298e-39	2.2326886483e-49	1.8012668294e-02	3.8297492938e-39
8.8871548229e+01	3.1767363744e-40	-3.5676075210e-39	2.2070325096e-49	1.8058792575e-02	3.7857285828e-39
8.8889607022e+01	1.5354000810e-40	-3.5142694696e-39	2.1770077943e-49	1.8105213307e-02	3.7344110339e-39
8.8907712235e+01	-5.5284291144e-42	-3.4545033386e-39	2.1428032985e-49	1.8152127430e-02	3.6761158401e-39
8.8925864362e+01	-1.5931704797e-40	-3.3886236993e-39	2.1046115192e-49	1.8199741770e-02	3.6111694478e-39
8.8944064104e+01	-3.0762913773e-40	-3.3169501118e-39	2.0626278760e-49	1.8248276995e-02	3.5399043609e-39
8.8962312381e+01	-4.5028577380e-40	-3.2398060255e-39	2.0170500012e-49	1.8297972068e-02	3.4626579711e-39
8.8980610353e+01	-5.8712563898e-40	-3.1575176988e-39	1.9680769893e-49	1.8349089482e-02	3.3797714094e-39
8.8998959443e+01	-7.1800479495e-40	-3.0704131324e-39	1.9159085610e-49	1.8401921657e-02	3.2915884149e-39
8.9017361364e+01	-8.4279640423e-40	-2.9788210111e-39	1.8607442850e-49	1.8456798713e-02	3.1984542192e-39
8.9035818163e+01	-9.6139040099e-40	-2.8830696477e-39	1.8027828499e-49	1.8514097905e-02	3.1007144370e-39
8.9054332261e+01	-1.0736931068e-39	-2.7834859222e-39	1.7422208636e-49	1.8574256199e-02	2.9987139560e-39
8.9072906517e+01	-1.1796267919e-39	-2.6803942016e-39	1.6792522122e-49	1.8637785601e-02	2.8927958229e-39
8.9091544303e+01	-1.2791291723e-39	-2.5741152293e-39	1.6140667098e-49	1.8708001031e-02	2.7853148921e-39
8.9110252304e+01	-1.3721658065e-39	-2.4649489995e-39	1.5479791749e-49	1.8793676922e-02	2.6820966543e-39
8.9129045981e+01	-1.4587481011e-39	-2.3531400727e-39	1.5434066484e-49	1.8738669478e-02	2.5757445567e-39
8.9147784650e+01	-1.5382476918e-39	-2.2398778763e-39	1.5584697051e-49	1.8485241780e-02	2.4655722831e-39
8.9166269892e+01	-1.6100414861e-39	-2.1267455875e-39	1.4860846638e-49	1.8237279413e-02	2.3523697617e-39
8.9184507172e+01	-1.6744817336e-39	-2.0140855564e-39	1.4123900662e-49	1.7997826737e-02	2.2389385822e-39
8.9202504998e+01	-1.7319262454e-39	-1.9021848409e-39	1.3396240013e-49	1.7765010110e-02	2.1256772996e-39
8.9220270008e+01	-1.7827185056e-39	-1.7913082568e-39	1.2678677079e-49	1.7537087327e-02	2.0128963920e-39
8.9237807096e+01	-1.8271898756e-39	-1.6817004827e-39	1.1971693066e-49	1.7312503822e-02	1.9008818114e-39
8.9255119600e+01	-1.8656616422e-39	-1.5735872777e-39	1.1275883342e-49	1.7359046192e-02	1.9353874009e-39
8.9272478646e+01	-1.8989223198e-39	-1.4655040056e-39	1.1452941048e-49	1.7420149572e-02	1.9739428830e-39
8.9289898795e+01	-1.9270611051e-39	-1.3575852963e-39	1.1655384115e-49	1.7478536025e-02	2.0071503959e-39
8.9307377331e+01	-1.9501390916e-39	-1.2500692671e-39	1.1826026319e-49	1.7534463167e-02	2.0349952259e-39
8.9324911794e+01	-1.9682301658e-39	-1.1431872118e-39	1.1964858638e-49	1.7588278639e-02	2.0575449903e-39
8.9342500073e+01	-1.9814202542e-39	-1.0371624236e-39	1.2072400339e-49	1.7640292122e-02	2.0748813124e-39
8.9360140365e+01	-1.9898063672e-39	-9.3220989914e-40	1.2149242066e-49	1.7690781606e-02	2.0870981826e-39
8.9377831147e+01	-1.9934957045e-39	-8.2853607774e-40	1.2196037068e-49	1.7739999446e-02	2.0943009636e-39
8.9395571146e+01	-1.9926048148e-39	-7.2633860922e-40	1.2213496057e-49	1.7788177516e-02	2.0966054658e-39
8.9413359324e+01	-1.9872587982e-39	-6.2580615094e-40	1.2202382513e-49	1.7835531605e-02	2.0941370753e-39
8.9431194855e+01	-1.9775905467e-39	-5.2711819385e-40	1.2163507944e-49	1.7882265333e-02	2.0870299263e-39
8.9449077121e+01	-1.9637400152e-39	-4.3044491719e-40	1.2097727703e-49	1.7928573593e-02	2.0754261113e-39
8.9467005694e+01	-1.9458535192e-39	-3.3594707203e-40	1.2005936343e-49	1.7974645836e-02	2.0594749220e-39
8.9484980340e+01	-1.9240830572e-39	-2.4377589272e-40	1.1889063702e-49	1.8020669115e-02	2.0393321185e-39
8.9503001009e+01	-1.8985856521e-39	-1.5407303645e-40	1.1748070794e-49	1.8066831087e-02	2.0151592222e-39
8.9521067840e+01	-1.8695227126e-39	-6.6970550444e-41	1.1583945455e-49	1.8113323160e-02	1.9871228294e-39
8.9539181164e+01	-1.8370594095e-39	1.7409134051e-41	1.1397698525e-49	1.8160343754e-02	1.9553939444e-39
8.9557341507e+01	-1.8013640679e-39	9.8953180936e-41	1.1190360007e-49	1.8208101816e-02	1.9201473296e-39
8.9575549609e+01	-1.7626075715e-39	1.7755830174e-40	1.0962974943e-49	1.8256820804e-02	1.8815608692e-39
8.9593806430e+01	-1.7209627783e-39	2.5313068181e-40	1.0716599062e-49	1.8306743405e-02	1.8398149479e-39
8.9612113173e+01	-1.6766039454e-39	3.2558588071e-40	1.0452295482e-49	1.8358136835e-02	1.7950918399e-39
8.9630471310e+01	-1.6297061610e-39	3.9484870562e-40	1.0171130053e-49	1.8411299403e-02	1.7475751069e-39
8.9648882610e+01	-1.5804447807e-39	4.6085305810e-40	9.8741667472e-50	1.8466568685e-02	1.6974490035e-39
8.9667349178e+01	-1.5289948633e-39	5.2354175371e-40	9.5624639003e-50	1.8524331400e-02	1.6448978863e-39
8.9685873510e+01	-1.4755306043e-39	5.8286631228e-40	9.2370685675e-50	1.8585036246e-02	1.5901056213e-39
8.9704458546e+01	-1.4202247568e-39	6.3878671768e-40	8.8990116237e-50	1.8649210210e-02	1.5332549871e-39
8.9723107756e+01	-1.3632480357e-39	6.9127114369e-40	8.5493010351e-50	1.8722468563e-02	1.4764929963e-39
8.9741830225e+01	-1.3047527475e-39	7.4030822104e-40	8.1999382706e-50	1.8809189883e-02	1.4211271598e-39
8.9760639415e+01	-1.2448751477e-39	7.8589863718e-40	8.3052078520e-50	1.8694424340e-02	1.3641055844e-39
8.9779333839e+01	-1.1844485424e-39	8.2758316416e-40	8.2483568769e-50	1.8441449106e-02	1.3048771785e-39
8.9797775288e+01	-1.1241260555e-39	8.6518845636e-40	7.8594260165e-50	1.8195106587e-02	1.2444460720e-39
8.9815970395e+01	-1.0640830347e-39	8.9890449919e-40	7.4670921812e-50	1.7956942543e-02	1.1839351393e-39
8.9833927337e+01	-1.0044704522e-39	9.2892076747e-40	7.0798153767e-50	1.7725095488e-02	1.1235446537e-39
8.9851652433e+01	-9.4542766802e-40	9.5541928945e-40	6.6979646010e-50	1.7497860217e-02	1.0634378102e-39
8.9869150293e+01	-8.8708341648e-40	9.7857583807e-40	6.3218088363e-50	1.7307961911e-02	1.0137567336e-39
8.9886458255e+01	-8.2944252247e-40	9.9859780104e-40	6.0109071048e-50	1.7369815969e-02	1.0362723274e-39
8.9903828071e+01	-7.7178767128e-40	1.0158637607e-39	6.1298946324e-50	1.7430515481e-02	1.0563687151e-39
8.9921258586e+01	-7.1424269897e-40	1.0304025143e-39	6.2351008843e-50	1.7488447140e-02	1.0735839902e-39
8.9938747033e+01	-6.5693434864e-40	1.0422477749e-39	6.3231626262e-50	1.7543982476e-02	1.0879438598e-39
8.9956291016e+01	-5.9998528337e-40	1.0514401170e-39	6.3942983470e-50	1.7597462680e-02	1.0994859614e-39
8.9973888478e+01	-5.4351386694e-40	1.0580264474e-39	6.4487932730e-50	1.7649191426e-02	1.1082550312e-39
8.9991537670e+01	-4.8763401164e-40	1.0620595005e-39	6.4869685397e-50	1.7699441824e-02	1.1143023059e-39
9.0009237112e+01	-4.3245504187e-40	1.0635973668e-39	6.5091781526e-50	1.7748462322e-02	1.1176850012e-39
9.0026985574e+01	-3.7808157292e-40	1.0627030482e-39	6.5158063474e-50	1.7796481697e-02	1.1184658232e-39
9.0044782056e+01	-3.2461340543e-40	1.0594440374e-39	6.5072651150e-50	1.7843713341e-02	1.1167125084e-39
9.0062625769e+01	-2.7214543529e-40	1.0538919145e-39	6.4839916069e-50	1.7890359108e-02	1.1124973852e-39
9.0080516128e+01	-2.2076757879e-40	1.0461219617e-39	6.4464459169e-50	1.7936612731e-02	1.1058969561e-39
9.0098452741e+01	-1.7056471303e-40	1.0362127905e-39	6.3951087736e-50	1.7982663011e-02	1.0969914955e-39
9.0116435404e+01	-1.2161663145e-40	1.0242459823e-39	6.3304792906e-50	1.8028696873e-02	1.0858646618e-39
9.0134464101e+01	-7.3998014110e-41	1.0103057389e-39	6.2530726955e-50	1.8074902448e-02	1.0726031225e-39
9.0152539003e+01	-2.7778412537e-41	9.9447854316e-40	6.1634184151e-50	1.8121472094e-02	1.0572961899e-39
9.0170660475e+01	1.6977750739e-41	9.7685282826e-40	6.0620576431e-50	1.8168605775e-02	1.0400354668e-39
9.0188829081e+01	6.0211168628e-41	9.5751865409e-40	5.9495412878e-50	1.8216514719e-02	1.0209145010e-39
9.0207045596e+01	1.0186762187e-40	9.3656739080e-40	5.8264281645e-50	1.8265425350e-02	1.0000284481e-39
9.0225311021e+01	1.4189793704e-40	9.1409140811e-40	5.6932822532e-50	1.8315584229e-02	9.7747373977e-40
9.0243626605e+01	1.8025793104e-40	8.9018376906e-40	5.5506712325e-50	1.8367263432e-02	9.5334775994e-40
9.0261993869e+01	2.1690834095e-40	8.6493792765e-40	5.3991635557e-50	1.8420767538e-02	9.2774852363e-40
9.0280414636e+01	2.5181474001e-40	8.3844742798e-40	5.2393266052e-50	1.8476441881e-02	9.0077436077e-40
9.0298891078e+01	2.8494743859e-40	8.1080560357e-40	5.0717241239e-50	1.8534682964e-02	8.7252360051e-40
9.0317425761e+01	3.1628136954e-40	7.8210527388e-40	4.8969133799e-50	1.8595951844e-02	8.4309425515e-40
9.0336021713e+01	3.4579595708e-40	7.5243843453e-40	4.7154424687e-50	1.8660791203e-02	8.1258370078e-40
9.0354682504e+01	3.7347496721e-40	7.2189593651e-40	4.5278468003e-50	1.8737147429e-02	7.8261159643e-40
9.0373419652e+01	3.9931602457e-40	6.9055481975e-40	4.3431804043e-50	1.8824949177e-02	7.5291684590e-40
9.0392244601e+01	4.2331664868e-40	6.5849092283e-40	4.4688918760e-50	1.8650288566e-02	7.2234723881e-40
9.0410894889e+01	4.4516767567e-40	6.2625554995e-40	4.3650688157e-50	1.8397709917e-02	6.9050941269e-40
9.0429292599e+01	4.6485939882e-40	5.9409417230e-40	4.1561419757e-50	1.8152928174e-02	6.5825238229e-40
9.0447445528e+01	4.8249423327e-40	5.6209646192e-40	3.9472774737e-50	1.7916001157e-02	6.2597511933e-40
9.0465361529e+01	4.9817253100e-40	5.3034180935e-40	3.7411672569e-50	1.7685077703e-02	5.9377790089e-40
9.0483046606e+01	5.1199077144e-40	4.9890354403e-40	3.5379742866e-50	1.7458487714e-02	5.6174649526e-40
9.0500505094e+01	5.2404220518e-40	4.6784938901e-40	3.3378480524e-50	1.7319021677e-02	5.4304733431e-40
