#t	x1	x2	abserr	h	yscale
8.0668445749e+01	1.1874288690e-35	-5.4885546912e-36	7.7822695047e-46	9.4399529298e-03	1.2771256476e-35
8.0677885702e+01	1.1493093986e-35	-5.9859232434e-36	7.5459248644e-46	9.3806860423e-03	1.2382940623e-35
8.0687266388e+01	1.1095226351e-35	-6.4573486757e-36	7.2993845376e-46	9.3214242212e-03	1.1976007452e-35
8.0696587813e+01	1.0682288713e-35	-6.9026228149e-36	7.0435658256e-46	9.2618733988e-03	1.1552151223e-35
8.0705849686e+01	1.0255864749e-35	-7.3216090143e-36	6.7793880692e-46	9.2017384578e-03	1.1113047523e-35
8.0715051424e+01	9.8175178881e-36	-7.7142416342e-36	6.5077695562e-46	9.1452985729e-03	1.0687094190e-35
8.0724196723e+01	9.3685623178e-36	-8.0807029796e-36	6.2452825518e-46	9.0899156227e-03	1.0260047235e-35
8.0733286639e+01	8.9103858276e-36	-8.4211128688e-36	5.9834040685e-46	9.0332434723e-03	9.8209863001e-36
8.0742319882e+01	8.4444519649e-36	-8.7355684519e-36	5.7157021596e-46	8.9749406104e-03	9.3712253265e-36
8.0751294823e+01	7.9722043414e-36	-9.0242329622e-36	5.4429432940e-46	8.9721523778e-03	9.2033629471e-36
8.0760266975e+01	7.4919640151e-36	-9.2889561910e-36	5.3352486635e-46	9.0627161095e-03	9.5005947605e-36
8.0769329691e+01	6.9997764826e-36	-9.5320141980e-36	5.4968768928e-46	9.1522029720e-03	9.7777695985e-36
8.0778481894e+01	6.4966745208e-36	-9.7525734457e-36	5.6437795392e-46	9.2413199378e-03	1.0032272217e-35
8.0787723214e+01	5.9837137598e-36	-9.9498704953e-36	5.7761806616e-46	9.3305081637e-03	1.0263244551e-35
8.0797053722e+01	5.4619833311e-36	-1.0123202263e-35	5.8935307980e-46	9.4202212928e-03	1.0469888325e-35
8.0806473944e+01	4.9326022090e-36	-1.0271924445e-35	5.9953084028e-46	9.5109349966e-03	1.0651469383e-35
8.0815984879e+01	4.3967155459e-36	-1.0395449706e-35	6.0810135634e-46	9.6031585583e-03	1.0807316133e-35
8.0825588037e+01	3.8554909475e-36	-1.0493245540e-35	6.1501617734e-46	9.6974488309e-03	1.0936817821e-35
8.0835285486e+01	3.3101146463e-36	-1.0564831682e-35	6.2022775785e-46	9.7944270869e-03	1.1039422524e-35
8.0845079913e+01	2.7617875456e-36	-1.0609776896e-35	6.2368856531e-46	9.8948002083e-03	1.1114634727e-35
8.0854974713e+01	2.2117210803e-36	-1.0627694937e-35	6.2534986737e-46	9.9993881358e-03	1.1162012345e-35
8.0864974101e+01	1.6611328160e-36	-1.0618239417e-35	6.2516011705e-46	1.0109160201e-02	1.1181163028e-35
8.0875083262e+01	1.1112416695e-36	-1.0581097191e-35	6.3411314735e-46	1.0189394964e-02	1.1171739491e-35
8.0885272657e+01	5.6516991757e-37	-1.0516255894e-35	6.8449903560e-46	1.0107111038e-02	1.1131494963e-35
8.0895379768e+01	3.2895573961e-38	-1.0425473624e-35	6.7934707042e-46	1.0026525996e-02	1.1053412959e-35
8.0905406294e+01	-4.8469897182e-37	-1.0310128990e-35	6.7153111705e-46	9.9506252681e-03	1.0948459864e-35
8.0915356919e+01	-9.8697865802e-37	-1.0171547075e-35	6.6242275199e-46	9.8786448564e-03	1.0818267083e-35
8.0925235564e+01	-1.4733493640e-36	-1.0011026185e-35	6.5209244828e-46	9.8098806813e-03	1.0664202570e-35
8.0935045444e+01	-1.9432584448e-36	-9.8298440526e-36	6.4058858686e-46	9.7437398827e-03	1.0487607665e-35
8.0944789184e+01	-2.3961984700e-36	-9.6292615464e-36	6.2796473775e-46	9.6797152670e-03	1.0289806665e-35
8.0954468900e+01	-2.8317099538e-36	-9.4105250288e-36	6.1427870006e-46	9.6173647846e-03	1.0072109578e-35
8.0964086264e+01	-3.2493832645e-36	-9.1748677576e-36	5.9959135352e-46	9.5562958192e-03	9.8358137013e-36
8.0973642560e+01	-3.6488599161e-36	-8.9235105838e-36	5.8396585005e-46	9.4961527294e-03	9.5822044418e-36
8.0983138713e+01	-4.0298333802e-36	-8.6576621429e-36	5.6746693513e-46	9.4366068841e-03	9.3125555496e-36
8.0992575320e+01	-4.3920495302e-36	-8.3785186787e-36	5.5016050731e-46	9.3773481712e-03	9.0281289603e-36
8.1001952668e+01	-4.7353067908e-36	-8.0872636171e-36	5.3211315575e-46	9.3180778522e-03	8.7301743351e-36
8.1011270746e+01	-5.0594560637e-36	-7.7850669695e-36	5.1339188171e-46	9.2585019973e-03	8.4199284198e-36
8.1020529248e+01	-5.3644004770e-36	-7.4730846421e-36	4.9406385139e-46	9.1983252297e-03	8.0986142759e-36
8.1029727573e+01	-5.6500949972e-36	-7.1524577129e-36	4.7419611977e-46	9.1422039302e-03	7.7885420063e-36
8.1038869777e+01	-5.9166858224e-36	-6.8241311735e-36	4.5509086325e-46	9.0867593517e-03	7.4761185434e-36
8.1047956536e+01	-6.1642513749e-36	-6.4891301912e-36	4.3593832462e-46	9.0300039977e-03	7.1549579124e-36
8.1056986540e+01	-6.3928652541e-36	-6.1485230443e-36	4.1636284769e-46	8.9715992024e-03	6.8260431356e-36
8.1065958139e+01	-6.6026494326e-36	-5.8033632674e-36	3.9642148409e-46	8.9773024554e-03	6.7347984626e-36
8.1074935442e+01	-6.7951277609e-36	-5.4520822029e-36	3.9038254367e-46	9.0677851101e-03	6.9511178847e-36
8.1084003227e+01	-6.9717459450e-36	-5.0921170052e-36	4.0212655744e-46	9.1572394595e-03	7.1526498623e-36
8.1093160467e+01	-7.1318983046e-36	-4.7242227060e-36	4.1279769234e-46	9.2463485864e-03	7.3375854151e-36
8.1102406815e+01	-7.2750297384e-36	-4.3491717950e-36	4.2240728272e-46	9.3355542258e-03	7.5053002036e-36
8.1111742369e+01	-7.4006291687e-36	-3.9677610759e-36	4.3091536521e-46	9.4253109018e-03	7.6552138406e-36
8.1121167680e+01	-7.5082283793e-36	-3.5808090029e-36	4.3828392207e-46	9.5160958748e-03	7.7867927043e-36
8.1130683776e+01	-7.5974006836e-36	-3.1891529976e-36	4.4447651311e-46	9.6084207463e-03	7.8995488067e-36
8.1140292197e+01	-7.6677593472e-36	-2.7936467250e-36	4.4945780270e-46	9.7028455433e-03	7.9930385192e-36
8.1149995042e+01	-7.7189556719e-36	-2.3951572939e-36	4.5319310181e-46	9.7999956984e-03	8.0668610929e-36
8.1159795038e+01	-7.7506766212e-36	-1.9945623646e-36	4.5564765124e-46	9.9005836917e-03	8.1206568650e-36
8.1169695622e+01	-7.7626418327e-36	-1.5927471134e-36	4.5678577760e-46	1.0005436837e-02	8.1541050655e-36
8.1179701059e+01	-7.7545998151e-36	-1.1906010051e-36	4.5656966998e-46	1.0115534236e-02	8.1669210761e-36
8.1189816593e+01	-7.7263230449e-36	-7.8901428359e-37	4.6564139887e-46	1.0184667102e-02	8.1588529799e-36
8.1200001260e+01	-7.6778730494e-36	-3.9071175778e-37	4.9978958734e-46	1.0102447566e-02	8.1278090334e-36
8.1210103708e+01	-7.6105327892e-36	-2.5261183765e-39	4.9590183125e-46	1.0022149499e-02	8.0696467439e-36
8.1220125857e+01	-7.5253070145e-36	3.7491064863e-37	4.9013900908e-46	9.9464897781e-03	7.9919275932e-36
8.1230072347e+01	-7.4231623345e-36	7.4113631161e-37	4.8343531723e-46	9.8747073163e-03	7.8958299161e-36
8.1239947054e+01	-7.3050461001e-36	1.0957185327e-36	4.7584096724e-46	9.8061051380e-03	7.7823516075e-36
8.1249753159e+01	-7.1718908194e-36	1.4382554465e-36	4.6739154765e-46	9.7400958212e-03	7.6524716195e-36
8.1259493255e+01	-7.0246168009e-36	1.7683783427e-36	4.5812638162e-46	9.6761763196e-03	7.5071565926e-36
8.1269169431e+01	-6.8641338327e-36	2.0857536226e-36	4.4808783065e-46	9.6139077432e-03	7.3473628140e-36
8.1278783339e+01	-6.6913421716e-36	2.3900841649e-36	4.3732047071e-46	9.5528998518e-03	7.1740373368e-36
8.1288336239e+01	-6.5071330291e-36	2.6811102468e-36	4.2587050380e-46	9.4927987697e-03	6.9881185451e-36
8.1297829038e+01	-6.3123886934e-36	2.9586101207e-36	4.1378528226e-46	9.4332770898e-03	6.7905363111e-36
8.1307262315e+01	-6.1079823890e-36	3.2224003236e-36	4.0111295827e-46	9.3740255687e-03	6.5822118625e-36
8.1316636340e+01	-5.8947779553e-36	3.4723357785e-36	3.8790220536e-46	9.3147458895e-03	6.3640574414e-36
8.1325951086e+01	-5.6736294075e-36	3.7083097303e-36	3.7420197729e-46	9.2551441635e-03	6.1369758236e-36
8.1335206230e+01	-5.4453804296e-36	3.9302535552e-36	3.6006131413e-46	9.1949248061e-03	5.9018597568e-36
8.1344401155e+01	-5.2108638443e-36	4.1381364759e-36	3.4552919699e-46	9.1391203205e-03	5.6761422227e-36
8.1353540276e+01	-4.9707589987e-36	4.3320747114e-36	3.3162326894e-46	9.0836135115e-03	5.4475811917e-36
8.1362623889e+01	-4.7258231014e-36	4.5121189728e-36	3.1761627477e-46	9.0267743425e-03	5.2126659142e-36
8.1371650663e+01	-4.4768359162e-36	4.6783249356e-36	3.0330211062e-46	8.9682669888e-03	4.9721314390e-36
8.1380618930e+01	-4.2245663045e-36	4.8307836846e-36	2.8872323080e-46	8.9824199871e-03	4.9282567308e-36
8.1389601350e+01	-3.9676192683e-36	4.9707324524e-36	2.8563869616e-46	9.0728233442e-03	5.0856911530e-36
8.1398674174e+01	-3.7043599954e-36	5.0990710291e-36	2.9417187631e-46	9.1622466895e-03	5.2322228483e-36
8.1407836420e+01	-3.4353404558e-36	5.2153592975e-36	3.0192336954e-46	9.2513494759e-03	5.3666060224e-36
8.1417087770e+01	-3.1611259247e-36	5.3191936368e-36	3.0889784103e-46	9.3405738317e-03	5.4883863901e-36
8.1426428344e+01	-2.8822993302e-36	5.4102025350e-36	3.1506616637e-46	9.4303753273e-03	5.5971419713e-36
8.1435858719e+01	-2.5994593026e-36	5.4880457357e-36	3.2040066123e-46	9.5212328012e-03	5.6924849020e-36
8.1445379952e+01	-2.3132182164e-36	5.5524132565e-36	3.2487475455e-46	9.6136602104e-03	5.7740605983e-36
8.1454993612e+01	-2.0242001959e-36	5.6030242248e-36	3.2846269220e-46	9.7082206923e-03	5.8415468224e-36
8.1464701833e+01	-1.7330390708e-36	5.6396254623e-36	3.3113912111e-46	9.8055440331e-03	5.8946525856e-36
8.1474507377e+01	-1.4403762534e-36	5.6619897285e-36	3.3287865434e-46	9.9063483220e-03	5.9331168322e-36
8.1484413725e+01	-1.1468585183e-36	5.6699135098e-36	3.3365517352e-46	1.0011468288e-02	5.9567068096e-36
8.1494425193e+01	-8.5313563574e-37	5.6632142026e-36	3.3344093519e-46	1.0121892904e-02	5.9652160440e-36
8.1504547086e+01	-5.5985779294e-37	5.6417264791e-36	3.4191709642e-46	1.0179979787e-02	5.9584617883e-36
8.1514727066e+01	-2.6933752915e-37	5.6055483529e-36	3.6492118884e-46	1.0097822683e-02	5.9345891277e-36
8.1524824889e+01	1.3764927740e-38	5.5556142085e-36	3.6199128026e-46	1.0017807162e-02	5.8912872420e-36
8.1534842696e+01	2.8899700990e-37	5.4926563035e-36	3.5774287956e-46	9.9423847378e-03	5.8337516731e-36
8.1544785081e+01	5.5602228842e-37	5.4173797670e-36	3.5280952534e-46	9.8707971792e-03	5.7628334950e-36
8.1554655878e+01	8.1452616187e-37	5.3304758753e-36	3.4722699460e-46	9.8023544403e-03	5.6792606684e-36
8.1564458232e+01	1.0642164126e-36	5.2326251940e-36	3.4102145209e-46	9.7364744474e-03	5.5837476705e-36
8.1574194707e+01	1.3048251332e-36	5.1244994627e-36	3.3422176089e-46	9.6726582288e-03	5.4770000856e-36
8.1583867365e+01	1.5361101275e-36	5.0067627889e-36	3.2685896802e-46	9.6104699854e-03	5.3597159946e-36
8.1593477835e+01	1.7578558884e-36	4.8800723472e-36	3.1896571084e-46	9.5495217927e-03	5.2325867662e-36
8.1603027357e+01	1.9698742539e-36	4.7450787165e-36	3.1057578770e-46	9.4894614996e-03	5.0962974502e-36
8.1612516818e+01	2.1720048163e-36	4.6024259569e-36	3.0172382050e-46	9.4299629436e-03	4.9515268796e-36
8.1621946781e+01	2.3641151397e-36	4.4527514980e-36	2.9244501495e-46	9.3707176416e-03	4.7989475631e-36
8.1631317499e+01	2.5461008249e-36	4.2966858990e-36	2.8277492945e-46	9.3114277122e-03	4.6392254277e-36
8.1640628927e+01	2.7178854579e-36	4.1348525231e-36	2.7274932987e-46	9.2517993352e-03	4.4730194660e-36
8.1649880726e+01	2.8794204663e-36	3.9678671664e-36	2.6240404054e-46	9.1915366194e-03	4.3009813214e-36
8.1659072263e+01	3.0306849066e-36	3.7963376707e-36	2.5177482294e-46	9.1360472142e-03	4.1366694560e-36
8.1668208310e+01	3.1717704929e-36	3.6207522891e-36	2.4165322555e-46	9.0804775715e-03	3.9694635929e-36
8.1677288787e+01	3.3027095190e-36	3.4416702471e-36	2.3140955230e-46	9.0235539541e-03	3.7976364032e-36
8.1686312341e+01	3.4235440443e-36	3.2596607160e-36	2.2094278210e-46	8.9649434157e-03	3.6217372319e-36
8.1695277285e+01	3.5343420479e-36	3.0752848055e-36	2.1028450401e-46	8.9875061140e-03	3.6062261114e-36
8.1704264791e+01	3.6360965197e-36	2.8873421185e-36	2.0899450754e-46	9.0778318553e-03	3.7208057927e-36
8.1713342623e+01	3.7293521405e-36	2.6948112951e-36	2.1519460789e-46	9.1672257717e-03	3.8273466900e-36
8.1722509848e+01	3.8137890965e-36	2.4980958444e-36	2.2082521787e-46	9.2563235796e-03	3.9249951493e-36
8.1731766172e+01	3.8891139064e-36	2.2976094032e-36	2.2588706359e-46	9.3455679800e-03	4.0134206097e-36
8.1741111740e+01	3.9550565087e-36	2.0937784209e-36	2.3035894439e-46	9.4354155589e-03	4.0923162632e-36
8.1750547156e+01	4.0113696339e-36	1.8870407367e-36	2.3422069374e-46	9.5263467557e-03	4.1614001868e-36
8.1760073502e+01	4.0578280808e-36	1.6778441487e-36	2.3745294087e-46	9.6188778690e-03	4.2204147288e-36
8.1769692380e+01	4.0942278579e-36	1.4666449548e-36	2.4003689347e-46	9.7135753051e-03	4.2691258224e-36
8.1779405955e+01	4.1203851372e-36	1.2539064561e-36	2.4195405388e-46	9.8110731030e-03	4.3073221772e-36
8.1789217029e+01	4.1361349554e-36	1.0400974047e-36	2.4318584986e-46	9.9120951063e-03	4.3348143041e-36
8.1799129124e+01	4.1413295772e-36	8.2569037503e-37	2.4371316818e-46	1.0017483535e-02	4.3514333150e-36
8.1809146607e+01	4.1358364093e-36	6.1116002917e-37	2.4351565306e-46	1.0128237313e-02	4.3570294212e-36
8.1819274845e+01	4.1195353071e-36	3.9698122328e-37	2.5105854115e-46	1.0175331751e-02	4.3514700464e-36
8.1829450176e+01	4.0925377349e-36	1.8507693497e-37	2.6644556259e-46	1.0093235167e-02	4.3331629148e-36
8.1839543411e+01	4.0555228751e-36	-2.1388791771e-38	2.6424019872e-46	1.0013497895e-02	4.3009404889e-36
8.1849556909e+01	4.0090243806e-36	-2.2209192712e-37	2.6110868140e-46	9.9383091713e-03	4.2583585474e-36
8.1859495219e+01	3.9535566448e-36	-4.1678761164e-37	2.5747851719e-46	9.8669135399e-03	4.2060317812e-36
8.1869362132e+01	3.8896240960e-36	-6.0524692328e-37	2.5337519053e-46	9.7986277643e-03	4.1444912454e-36
8.1879160760e+01	3.8177234317e-36	-7.8725737992e-37	2.4881793732e-46	9.7328750064e-03	4.0742584000e-36
8.1888893635e+01	3.7383449635e-36	-9.6262432205e-37	2.4382794136e-46	9.6691602735e-03	3.9958482789e-36
8.1898562795e+01	3.6519734649e-36	-1.1311719169e-36	2.3842795218e-46	9.6070508038e-03	3.9097704776e-36
8.1908169846e+01	3.5590886657e-36	-1.2927438575e-36	2.3264186196e-46	9.5461609704e-03	3.8165297119e-36
8.1917716007e+01	3.4601654857e-36	-1.4472038314e-36	2.2649439964e-46	9.4861402965e-03	3.7166260913e-36
8.1927202147e+01	3.3556740817e-36	-1.5944358095e-36	2.2001088234e-46	9.4266637868e-03	3.6105551833e-36
8.1936628811e+01	3.2460797606e-36	-1.7343441988e-36	2.1321703526e-46	9.3674237681e-03	3.4988079282e-36
8.1945996235e+01	3.1318427985e-36	-1.8668538847e-36	2.0613884917e-46	9.3081227277e-03	3.3818704471e-36
8.1955304357e+01	3.0134182015e-36	-1.9919101886e-36	1.9880245001e-46	9.2484668869e-03	3.2602237791e-36
8.1964552824e+01	2.8912554330e-36	-2.1094787598e-36	1.9123400312e-46	9.1881600648e-03	3.1343435783e-36
8.1973740984e+01	2.7657981312e-36	-2.2195454183e-36	1.8345962475e-46	9.1329840815e-03	3.0147318932e-36
8.1982873969e+01	2.6373971150e-36	-2.3221820931e-36	1.7609247270e-46	9.0773509664e-03	2.8924134864e-36
8.1991951319e+01	2.5064653474e-36	-2.4174089422e-36	1.6860113769e-46	9.0203422969e-03	2.7667340035e-36
8.2000971662e+01	2.3734182830e-36	-2.5052576993e-36	1.6094777440e-46	8.9616279216e-03	2.6381038035e-36
8.2009933290e+01	2.2386654167e-36	-2.5857790706e-36	1.5315586758e-46	8.9925619055e-03	2.6387833276e-36
8.2018925852e+01	2.1011978082e-36	-2.6597625650e-36	1.5291289313e-46	9.0828116953e-03	2.7221742998e-36
8.2028008663e+01	1.9603952800e-36	-2.7275249193e-36	1.5741774362e-46	9.1721776574e-03	2.7996379616e-36
8.2037180841e+01	1.8165528048e-36	-2.7888337365e-36	1.6150770356e-46	9.2612719088e-03	2.8705927287e-36
8.2046442113e+01	1.6699730506e-36	-2.8434756182e-36	1.6518135497e-46	9.3505376776e-03	2.9347980636e-36
8.2055792651e+01	1.5209679862e-36	-2.8912542481e-36	1.6842326373e-46	9.4404325335e-03	2.9920308936e-36
8.2065233083e+01	1.3698578429e-36	-2.9319899293e-36	1.7121872234e-46	9.5314386731e-03	3.0420862970e-36
8.2074764522e+01	1.2169700655e-36	-2.9655190524e-36	1.7355362693e-46	9.6240746933e-03	3.0847770563e-36
8.2084388596e+01	1.0626382491e-36	-2.9916934608e-36	1.7541425803e-46	9.7189103004e-03	3.1199331476e-36
8.2094107507e+01	9.0720104101e-37	-3.0103796782e-36	1.7678711040e-46	9.8165839203e-03	3.1474011486e-36
8.2103924091e+01	7.5100100542e-37	-3.0214579476e-36	1.7765861937e-46	9.9178250413e-03	3.1670435170e-36
8.2113841916e+01	5.9438343178e-37	-3.0248210205e-36	1.7801476875e-46	1.0023483592e-02	3.1787377006e-36
8.2123865399e+01	4.3769505929e-37	-3.0203726118e-36	1.7784064069e-46	1.0134568492e-02	3.1823750324e-36
8.2133999968e+01	2.8128268896e-37	-3.0080254035e-36	1.8433790978e-46	1.0170721761e-02	3.1778593278e-36
8.2144170690e+01	1.2672061583e-37	-2.9878907358e-36	1.9454293049e-46	1.0088683833e-02	3.1638551986e-36
8.2154259373e+01	-2.3854211466e-38	-2.9604613244e-36	1.9288481381e-46	1.0009220630e-02	3.1398886048e-36
8.2164268594e+01	-1.7020983593e-37	-2.9261260740e-36	1.9057686940e-46	9.9342621089e-03	3.1083821152e-36
8.2174202856e+01	-3.1216804838e-37	-2.8852602437e-36	1.8790590890e-46	9.8630555207e-03	3.0697796818e-36
8.2184065912e+01	-4.4956227620e-37	-2.8382319229e-36	1.8489008328e-46	9.7949242842e-03	3.0244687228e-36
8.2193860836e+01	-5.8223801901e-37	-2.7854036209e-36	1.8154352860e-46	9.7292967112e-03	2.9728298284e-36
8.2203590133e+01	-7.1005384183e-37	-2.7271332250e-36	1.7788179118e-46	9.6656817207e-03	2.9152389459e-36
8.2213255814e+01	-8.3288209429e-37	-2.6637746038e-36	1.7392154001e-46	9.6036495310e-03	2.8520680794e-36
8.2222859464e+01	-9.5060941085e-37	-2.5956779554e-36	1.6968026707e-46	9.5428167386e-03	2.7836856847e-36
8.2232402281e+01	-1.0631370445e-36	-2.5231899699e-36	1.6517606171e-46	9.4828345105e-03	2.7104568592e-36
8.2241885115e+01	-1.1703810720e-36	-2.4466538575e-36	1.6042743349e-46	9.4233790297e-03	2.6327433818e-36
8.2251308494e+01	-1.2722725003e-36	-2.3664092799e-36	1.5545318873e-46	9.3641433440e-03	2.5509036463e-36
8.2260672638e+01	-1.3687572935e-36	-2.2827922157e-36	1.5027231553e-46	9.3048303304e-03	2.4652925163e-36
8.2269977468e+01	-1.4597963392e-36	-2.1961347838e-36	1.4490390271e-46	9.2451462181e-03	2.3762611326e-36
8.2279222614e+01	-1.5453653667e-36	-2.1067650433e-36	1.3936705678e-46	9.1847945541e-03	2.2841566892e-36
8.2288407409e+01	-1.6254548314e-36	-2.0150067867e-36	1.3368085650e-46	9.1299303953e-03	2.1970845644e-36
8.2297537339e+01	-1.7001208462e-36	-1.9211120146e-36	1.2831854822e-46	9.0742332180e-03	2.1076051058e-36
8.2306611572e+01	-1.7693756563e-36	-1.8253856493e-36	1.2284013195e-46	9.0171388290e-03	2.0156810983e-36
8.2315628711e+01	-1.8332431765e-36	-1.7281309442e-36	1.1724403226e-46	8.9583199677e-03	1.9216189348e-36
8.2324587031e+01	-1.8917612091e-36	-1.6296467467e-36	1.1154771198e-46	8.9975884323e-03	1.9308382212e-36
8.2333584619e+01	-1.9455526048e-36	-1.5290998602e-36	1.1187807173e-46	9.0877638471e-03	1.9915305437e-36
8.2342672383e+01	-1.9947902527e-36	-1.4261289883e-36	1.1515113582e-46	9.1771033784e-03	2.0478523164e-36
8.2351849487e+01	-2.0393052769e-36	-1.3209497551e-36	1.1812195936e-46	9.2661954390e-03	2.0994099677e-36
8.2361115682e+01	-2.0789425081e-36	-1.2137836256e-36	1.2078806856e-46	9.3554838524e-03	2.1460284617e-36
8.2370471166e+01	-2.1135592363e-36	-1.1048588158e-36	1.2313822557e-46	9.4454272626e-03	2.1875456065e-36
8.2379916593e+01	-2.1430248704e-36	-9.9440953453e-37	1.2516171828e-46	9.5365094948e-03	2.2238124500e-36
8.2389453103e+01	-2.1672205461e-36	-8.8267521757e-37	1.2684825642e-46	9.6292516346e-03	2.2546929515e-36
8.2399082354e+01	-2.1860386576e-36	-7.6989974827e-37	1.2818783643e-46	9.7242266893e-03	2.2800636078e-36
8.2408806581e+01	-2.1993822869e-36	-6.5633065535e-37	1.2917060263e-46	9.8220774021e-03	2.2998130145e-36
8.2418628658e+01	-2.2071644931e-36	-5.4221828229e-37	1.2978662682e-46	9.9235391543e-03	2.3138413327e-36
8.2428552198e+01	-2.2093074161e-36	-4.2781491258e-37	1.3002565333e-46	1.0029469497e-02	2.3220596338e-36
8.2438581667e+01	-2.2057411323e-36	-3.1337383563e-37	1.2987672951e-46	1.0140887570e-02	2.3243890794e-36
8.2448722555e+01	-2.1964021756e-36	-1.9914832618e-37	1.3534440967e-46	1.0166148624e-02	2.3207598853e-36
8.2458888703e+01	-2.1813943065e-36	-8.6411469338e-38	1.4204304797e-46	1.0084167527e-02	2.3100715019e-36
8.2468972871e+01	-2.1610742645e-36	2.3402292265e-38	1.4079769423e-46	1.0004974333e-02	2.2922534224e-36
8.2478977845e+01	-2.1357254606e-36	1.3012694386e-37	1.3909695070e-46	9.9302426125e-03	2.2689475879e-36
8.2488908088e+01	-2.1056216582e-36	2.3363278746e-37	1.3713193045e-46	9.8592222491e-03	2.2404746284e-36
8.2498767310e+01	-2.0710314623e-36	3.3379862129e-37	1.3491555770e-46	9.7912431973e-03	2.2071171801e-36
8.2508558553e+01	-2.0322194490e-36	4.3051210730e-37	1.3245821983e-46	9.7257388175e-03	2.1691530224e-36
8.2518284292e+01	-1.9894468486e-36	5.2367048447e-37	1.2977132345e-46	9.6622218782e-03	2.1268565786e-36
8.2527946514e+01	-1.9429719745e-36	6.1318108410e-37	1.2686708506e-46	9.6002654776e-03	2.0804994125e-36
8.2537546779e+01	-1.8930504691e-36	6.9896168719e-37	1.2375830512e-46	9.5394884235e-03	2.0303505071e-36
8.2547086268e+01	-1.8399354158e-36	7.8094076281e-37	1.2045821617e-46	9.4795435161e-03	1.9766763973e-36
8.2556565811e+01	-1.7838773550e-36	8.5905761361e-37	1.1698035462e-46	9.4201080460e-03	1.9197411930e-36
8.2565985919e+01	-1.7251242310e-36	9.3326244948e-37	1.1333846527e-46	9.3608757658e-03	1.8598065266e-36
8.2575346795e+01	-1.6639212916e-36	1.0035164047e-36	1.0954641960e-46	9.3015499379e-03	1.7971314451e-36
8.2584648345e+01	-1.6005109577e-36	1.0697915114e-36	1.0561816539e-46	9.2418367847e-03	1.7319722686e-36
8.2593890182e+01	-1.5351326763e-36	1.1320706381e-36	1.0156765646e-46	9.1816098401e-03	1.6647368114e-36
8.2603071792e+01	-1.4680215064e-36	1.1903484512e-36	9.7417878625e-47	9.1268867606e-03	1.6011988201e-36
8.2612198678e+01	-1.3993608979e-36	1.2446663683e-36	9.3505807658e-47	9.0711227064e-03	1.5357408501e-36
8.2621269801e+01	-1.3293747747e-36	1.2950326377e-36	8.9499391559e-47	9.0139419178e-03	1.4685072791e-36
8.2630283743e+01	-1.2582844752e-36	1.3414652754e-36	8.5407611486e-47	8.9550178892e-03	1.3997244266e-36
8.2639238761e+01	-1.1863080970e-36	1.3839924502e-36	8.1243340132e-47	9.0025883976e-03	1.4127974631e-36
8.2648241349e+01	-1.1127669243e-36	1.4231023285e-36	8.1853626842e-47	9.0926909950e-03	1.4569698656e-36
8.2657334040e+01	-1.0374639000e-36	1.4588790341e-36	8.4231674185e-47	9.1820055604e-03	1.4979195229e-36
8.2666516046e+01	-9.6055664106e-37	1.4911998494e-36	8.6389553344e-47	9.2710968092e-03	1.5353822104e-36
8.2675787143e+01	-8.8220719189e-37	1.5199519446e-36	8.8324406581e-47	9.3604091164e-03	1.5692305538e-36
8.2685147552e+01	-8.0258249754e-37	1.5450315775e-36	9.0028043103e-47	9.4504023284e-03	1.5993466251e-36
8.2694597954e+01	-7.2185384887e-37	1.5663438430e-36	9.1492668425e-47	9.5415618643e-03	1.6256221551e-36
8.2704139516e+01	-6.4019632460e-37	1.5838023838e-36	9.2710768735e-47	9.6344113847e-03	1.6479582895e-36
8.2713773927e+01	-5.5778821908e-37	1.5973290455e-36	9.3675057048e-47	9.7295271359e-03	1.6662653171e-36
8.2723503455e+01	-4.7481045735e-37	1.6068534543e-36	9.4378329482e-47	9.8275563542e-03	1.6804623426e-36
8.2733331011e+01	-3.9144598573e-37	1.6123124914e-36	9.4813327491e-47	9.9292403275e-03	1.6904768952e-36
8.2743260251e+01	-3.0787913109e-37	1.6136496302e-36	9.4972545041e-47	1.0035444288e-02	1.6962444438e-36
8.2753295696e+01	-2.2429491645e-37	1.6108140881e-36	9.4847937309e-47	1.0147197746e-02	1.6977077888e-36
8.2763442893e+01	-1.4087831011e-37	1.6037597315e-36	9.9369535988e-47	1.0161609637e-02	1.6948162984e-36
8.2773604503e+01	-5.8648662074e-38	1.5925791601e-36	1.0371033528e-46	1.0079683605e-02	1.6866751836e-36
8.2783684187e+01	2.1438120141e-38	1.5775301476e-36	1.0277590324e-46	1.0000756564e-02	1.6734337903e-36
8.2793684943e+01	9.9263242327e-38	1.5588192222e-36	1.0152276663e-46	9.9262484096e-03	1.6561982251e-36
8.2803611191e+01	1.7473231458e-37	1.5366461066e-36	1.0007723619e-46	9.8554115895e-03	1.6352000447e-36
8.2813466603e+01	2.4775715013e-37	1.5112068121e-36	9.8448511123e-47	9.7875824856e-03	1.6106454470e-36
8.2823254186e+01	3.1825606948e-37	1.4826944403e-36	9.6644224405e-47	9.7221994017e-03	1.5827371752e-36
8.2832976385e+01	3.8615441237e-37	1.4512996708e-36	9.4672745093e-47	9.6587788580e-03	1.5516755464e-36
