#t	x1	x2	abserr	h	yscale
7.6265598141e+01	-6.8995802325e-34	-8.1591266405e-34	5.6541416702e-44	3.1513121336e-02	9.1850058439e-34
7.6297111263e+01	-6.9582145044e-34	-7.6671265651e-34	5.3301874432e-44	3.1251240886e-02	8.6578320873e-34
7.6328362503e+01	-6.9980460276e-34	-7.1926118619e-34	5.0177732223e-44	3.0989993434e-02	8.1483480483e-34
7.6359352497e+01	-7.0205415918e-34	-6.7354310039e-34	4.7167293892e-44	3.0728516667e-02	7.6564768568e-34
7.6390081013e+01	-7.0270878649e-34	-6.2954000105e-34	4.4268808718e-44	3.0704090593e-02	7.4672123171e-34
7.6420785104e+01	-7.0188780844e-34	-5.8690507182e-34	4.3132909545e-44	3.0833733520e-02	7.4601161109e-34
7.6451618838e+01	-6.9966972758e-34	-5.4543902088e-34	4.3043559905e-44	3.0960300324e-02	7.4403075152e-34
7.6482579138e+01	-6.9612599157e-34	-5.0516743073e-34	4.2872993039e-44	3.1083552810e-02	7.4062555558e-34
7.6513662691e+01	-6.9132809901e-34	-4.6611268758e-34	4.2620922619e-44	3.1203901139e-02	7.3587068900e-34
7.6544866592e+01	-6.8534731810e-34	-4.2829321222e-34	4.2291888901e-44	3.1321728259e-02	7.2984167063e-34
7.6576188320e+01	-6.7825443714e-34	-3.9172364737e-34	4.1890420109e-44	3.1437391997e-02	7.2261360444e-34
7.6607625712e+01	-6.7011954230e-34	-3.5641504449e-34	4.1420997101e-44	3.1551229595e-02	7.1426092990e-34
7.6639176942e+01	-6.6101181982e-34	-3.2237504632e-34	4.0888042645e-44	3.1663561518e-02	7.0485720357e-34
7.6670840503e+01	-6.5099938016e-34	-2.8960806570e-34	4.0295909415e-44	3.1774695051e-02	6.9447490462e-34
7.6702615198e+01	-6.4014910217e-34	-2.5811546056e-34	3.9648869493e-44	3.1884927714e-02	6.8318526234e-34
7.6734500126e+01	-6.2852649523e-34	-2.2789570535e-34	3.8951107667e-44	3.1994550185e-02	6.7105810370e-34
7.6766494676e+01	-6.1619557802e-34	-1.9894455885e-34	3.8206710442e-44	3.2103849623e-02	6.5816171859e-34
7.6798598526e+01	-6.0321877226e-34	-1.7125522835e-34	3.7419662494e-44	3.2213112428e-02	6.4456274220e-34
7.6830811638e+01	-5.8965681027e-34	-1.4481853021e-34	3.6593837253e-44	3.2322627613e-02	6.3032605189e-34
7.6863134266e+01	-5.7556865504e-34	-1.1962304668e-34	3.5732996397e-44	3.2432689474e-02	6.1551467847e-34
7.6895566955e+01	-5.6101143204e-34	-9.5655279368e-35	3.4840780500e-44	3.2543601265e-02	6.0018972934e-34
7.6928110557e+01	-5.4604037145e-34	-7.2899798706e-35	3.3920707437e-44	3.2655678769e-02	5.8441032414e-34
7.6960766235e+01	-5.3070876011e-34	-5.1339389780e-35	3.2976170092e-44	3.2769254006e-02	5.6823354049e-34
7.6993535489e+01	-5.1506790234e-34	-3.0955194594e-35	3.2010431792e-44	3.2884679747e-02	5.5171436935e-34
7.7026420169e+01	-4.9916708887e-34	-1.1726850540e-35	3.1026622961e-44	3.3002334848e-02	5.3490567957e-34
7.7059422504e+01	-4.8305357281e-34	6.3673749706e-36	3.0027743651e-44	3.3122629432e-02	5.1785819056e-34
7.7092545133e+01	-4.6677255250e-34	2.3350453131e-35	2.9016656197e-44	3.3246012204e-02	5.0062045138e-34
7.7125791146e+01	-4.5036715993e-34	3.9246466215e-35	2.7996087407e-44	3.3372978267e-02	4.8323882747e-34
7.7159164124e+01	-4.3387845434e-34	5.4080483327e-35	2.6968624893e-44	3.3519818819e-02	4.6685255500e-34
7.7192683943e+01	-4.1733766399e-34	6.7884669832e-35	2.5998238785e-44	3.3673017603e-02	4.5043616819e-34
7.7226356960e+01	-4.0078102300e-34	8.0684821426e-35	2.5025769601e-44	3.3832267346e-02	4.3393055103e-34
7.7260189228e+01	-3.8424330974e-34	9.2506930576e-35	2.4048936273e-44	3.3998471664e-02	4.1737340978e-34
7.7294187699e+01	-3.6775730035e-34	1.0337757767e-34	2.3069845037e-44	3.4172664737e-02	4.0080154419e-34
7.7328360364e+01	-3.5135376882e-34	1.1332381494e-34	2.2090433134e-44	3.4356050222e-02	3.8424975539e-34
7.7362716414e+01	-3.3506148249e-34	1.2237305394e-34	2.2026381404e-44	3.4258460634e-02	3.6775085063e-34
7.7396974875e+01	-3.1904248775e-34	1.3048766837e-34	2.1734077880e-44	3.3938495863e-02	3.5119829804e-34
7.7430913371e+01	-3.0342180700e-34	1.3767044650e-34	2.0701253866e-44	3.3627184430e-02	3.3479092679e-34
7.7464540555e+01	-2.8821086526e-34	1.4398451407e-34	1.9686638224e-44	3.3326820878e-02	3.1876888305e-34
7.7497867376e+01	-2.7341712650e-34	1.4948979426e-34	1.8703251717e-44	3.3035724716e-02	3.0314773504e-34
7.7530903101e+01	-2.5904625132e-34	1.5424238133e-34	1.7750717195e-44	3.2752362163e-02	2.8793688575e-34
7.7563655463e+01	-2.4510227423e-34	1.5829489320e-34	1.6828525837e-44	3.2475374886e-02	2.7314374167e-34
7.7596130838e+01	-2.3158773812e-34	1.6169678063e-34	1.5936229153e-44	3.2203544533e-02	2.5877393580e-34
7.7628334382e+01	-2.1850382037e-34	1.6449458957e-34	1.5073415894e-44	3.1935763066e-02	2.4483147246e-34
7.7660270145e+01	-2.0585045138e-34	1.6673218633e-34	1.4239693239e-44	3.1671008283e-02	2.3131886243e-34
7.7691941154e+01	-1.9362642590e-34	1.6845095289e-34	1.3434672412e-44	3.1408323767e-02	2.1823724991e-34
7.7723349477e+01	-1.8182950739e-34	1.6968995846e-34	1.2657961197e-44	3.1146801037e-02	2.0558653190e-34
7.7754496279e+01	-1.7045652595e-34	1.7048611160e-34	1.1909156302e-44	3.0885564508e-02	1.9336546974e-34
7.7785381843e+01	-1.5950347011e-34	1.7087429657e-34	1.1187840293e-44	3.0624755497e-02	1.8160137963e-34
7.7816006599e+01	-1.4896523469e-34	1.7088749129e-34	1.0495295359e-44	3.0755775968e-02	1.8157347752e-34
7.7846762374e+01	-1.3870731455e-34	1.7055042331e-34	1.0484762801e-44	3.0884547726e-02	1.8130878534e-34
7.7877646922e+01	-1.2873617080e-34	1.6988044016e-34	1.0455736723e-44	3.1009745050e-02	1.8068697231e-34
7.7908656667e+01	-1.1905785083e-34	1.6889493440e-34	1.0406225244e-44	3.1131793588e-02	1.7972579281e-34
7.7939788461e+01	-1.0967741071e-34	1.6761128263e-34	1.0337326448e-44	3.1251093766e-02	1.7844364355e-34
7.7971039555e+01	-1.0059895968e-34	1.6604678036e-34	1.0250147023e-44	3.1368017925e-02	1.7685886158e-34
7.8002407573e+01	-9.1825706228e-35	1.6421858408e-34	1.0145784087e-44	3.1482915225e-02	1.7498965742e-34
7.8033890488e+01	-8.3360003117e-35	1.6214365970e-34	1.0025322315e-44	3.1596115776e-02	1.7285405807e-34
7.8065486604e+01	-7.5203391398e-35	1.5983873657e-34	9.8898309637e-45	3.1707934414e-02	1.7046985628e-34
7.8097194538e+01	-6.7356643539e-35	1.5732026672e-34	9.7403614302e-45	3.1818674053e-02	1.6785456541e-34
7.8129013212e+01	-5.9819805670e-35	1.5460438878e-34	9.5779444174e-45	3.1928629162e-02	1.6502537946e-34
7.8160941841e+01	-5.2592238893e-35	1.5170689604e-34	9.4035884255e-45	3.2038088763e-02	1.6199913783e-34
7.8192979930e+01	-4.5672659740e-35	1.4864320850e-34	9.2182780435e-45	3.2147339279e-02	1.5879229420e-34
7.8225127269e+01	-3.9059179794e-35	1.4542834838e-34	9.0229718611e-45	3.2256667718e-02	1.5542088928e-34
7.8257383937e+01	-3.2749344384e-35	1.4207691888e-34	8.8186012637e-45	3.2366364815e-02	1.5190052727e-34
7.8289750302e+01	-2.6740170385e-35	1.3860308592e-34	8.6060695087e-45	3.2476728115e-02	1.4824635543e-34
7.8322227030e+01	-2.1028183145e-35	1.3502056256e-34	8.3862505314e-45	3.2588065366e-02	1.4447304665e-34
7.8354815095e+01	-1.5609452516e-35	1.3134259592e-34	8.1599879602e-45	3.2700698301e-02	1.4059478472e-34
7.8387515794e+01	-1.0479627979e-35	1.2758195641e-34	7.9280944895e-45	3.2814966712e-02	1.3662525214e-34
7.8420330760e+01	-5.6339728587e-36	1.2375092898e-34	7.6913512168e-45	3.2931233069e-02	1.3257762023e-34
7.8453261993e+01	-1.0673976550e-36	1.1986130625e-34	7.4505069791e-45	3.3049887913e-02	1.2846454119e-34
7.8486311881e+01	3.2255075331e-36	1.1592438339e-34	7.2062781744e-45	3.3171355857e-02	1.2429814222e-34
7.8519483237e+01	7.2504414325e-36	1.1195095450e-34	6.9593479758e-45	3.3296103021e-02	1.2009002113e-34
7.8552779340e+01	1.1013360895e-35	1.0795131028e-34	6.7103661738e-45	3.3430153104e-02	1.1594671995e-34
7.8586209493e+01	1.4521007055e-35	1.0393457569e-34	6.4653186686e-45	3.3580149341e-02	1.1196922615e-34
7.8619789643e+01	1.7780715453e-35	9.9908653981e-35	6.2297282123e-45	3.3735653439e-02	1.0796651158e-34
7.8653525296e+01	2.0798702972e-35	9.5882303817e-35	5.9926977133e-45	3.3897557792e-02	1.0394563110e-34
7.8687422854e+01	2.3581352647e-35	9.1863790276e-35	5.7548178040e-45	3.4066810391e-02	9.9915841126e-35
7.8721489664e+01	2.6135178811e-35	8.7860891944e-35	5.5165804305e-45	3.4244508717e-02	9.5885898234e-35
7.8755734173e+01	2.8466799671e-35	8.3880900015e-35	5.2784429676e-45	3.4431934496e-02	9.1864074311e-35
7.8790166107e+01	3.0582909887e-35	7.9930617019e-35	5.4207067436e-45	3.4131012131e-02	8.7858156094e-35
7.8824297120e+01	3.2464266165e-35	7.6072373394e-35	5.1868446905e-45	3.3812637005e-02	8.3818536176e-35
7.8858109757e+01	3.4125104679e-35	7.2312429126e-35	4.9357631743e-45	3.3505891114e-02	7.9864250328e-35
7.8891615648e+01	3.5580583571e-35	6.8652932780e-35	4.6919984304e-45	3.3209429005e-02	7.6005757104e-35
7.8924825077e+01	3.6844896299e-35	6.5095515964e-35	4.4558177361e-45	3.2921597832e-02	7.2245758437e-35
7.8957746674e+01	3.7931339205e-35	6.1641393332e-35	4.2270899973e-45	3.2640938271e-02	6.8586334204e-35
7.8990387613e+01	3.8852394643e-35	5.8291397388e-35	4.0056977367e-45	3.2366151997e-02	6.5029109026e-35
7.9022753765e+01	3.9619801340e-35	5.5046010299e-35	3.7915363012e-45	3.2096067830e-02	6.1575290628e-35
7.9054849833e+01	4.0244614327e-35	5.1905393843e-35	3.5845076922e-45	3.1829614942e-02	5.8225703925e-35
7.9086679448e+01	4.0737256617e-35	4.8869417497e-35	3.3845173414e-45	3.1565799459e-02	5.4980823184e-35
7.9118245247e+01	4.1107564252e-35	4.5937684873e-35	3.1914703649e-45	3.1303686222e-02	5.1840802033e-35
7.9149548933e+01	4.1364826029e-35	4.3109558426e-35	3.0052705187e-45	3.1042381611e-02	4.8805501849e-35
7.9180591315e+01	4.1517818869e-35	4.0384182690e-35	2.8258184320e-45	3.0781019166e-02	4.5874518140e-35
7.9211372334e+01	4.1574839643e-35	3.7760506021e-35	2.6530109611e-45	3.0677819848e-02	4.4180841591e-35
7.9242050154e+01	4.1543352580e-35	3.5224353937e-35	2.5524554858e-45	3.0807912615e-02	4.4150389023e-35
7.9272858066e+01	4.1428360216e-35	3.2757042989e-35	2.5480710104e-45	3.0935195722e-02	4.4050612483e-35
7.9303793262e+01	4.1234087510e-35	3.0360106902e-35	2.5389787132e-45	3.1059079297e-02	4.3865699565e-35
7.9334852341e+01	4.0964765444e-35	2.8034918493e-35	2.5250107164e-45	3.1179978569e-02	4.3600036471e-35
7.9366032320e+01	4.0624614537e-35	2.5782613794e-35	2.5064353209e-45	3.1298281890e-02	4.3258094166e-35
7.9397330602e+01	4.0217829744e-35	2.3604103077e-35	2.4835207561e-45	3.1414351870e-02	4.2844322315e-35
7.9428744954e+01	3.9748566992e-35	2.1500081935e-35	2.4565328195e-45	3.1528529506e-02	4.2363134072e-35
7.9460273483e+01	3.9220931204e-35	1.9471042141e-35	2.4257338664e-45	3.1641138437e-02	4.1818892812e-35
7.9491914622e+01	3.8638965642e-35	1.7517282262e-35	2.3913823960e-45	3.1752488183e-02	4.1215900382e-35
7.9523667110e+01	3.8006642460e-35	1.5638918073e-35	2.3537320956e-45	3.1862878004e-02	4.0558386606e-35
7.9555529988e+01	3.7327854346e-35	1.3835892727e-35	2.3130316055e-45	3.1972599818e-02	3.9850500079e-35
7.9587502588e+01	3.6606407151e-35	1.2107986729e-35	2.2695240208e-45	3.2081941033e-02	3.9096299973e-35
7.9619584529e+01	3.5846013440e-35	1.0454827704e-35	2.2234461763e-45	3.2191188176e-02	3.8299748862e-35
7.9651775717e+01	3.5050286859e-35	8.8758999213e-36	2.1750287089e-45	3.2300629361e-02	3.7464706504e-35
7.9684076346e+01	3.4222737264e-35	7.3705536324e-36	2.1244954799e-45	3.2410557566e-02	3.6594924374e-35
7.9716486904e+01	3.3366766552e-35	5.9380141848e-36	2.0720633033e-45	3.2521274085e-02	3.5694041012e-35
7.9749008178e+01	3.2485665124e-35	4.5773909081e-36	2.0179418664e-45	3.2633091743e-02	3.4765578073e-35
7.9781641270e+01	3.1582608931e-35	3.2876857964e-36	1.9623333333e-45	3.2746339051e-02	3.3812936975e-35
7.9814387609e+01	3.0660657055e-35	2.0678019573e-36	1.9054323343e-45	3.2861364304e-02	3.2839396183e-35
7.9847248973e+01	2.9722749774e-35	9.1655185135e-37	1.8474257432e-45	3.2978540489e-02	3.1848108983e-35
7.9880227514e+01	2.8771707071e-35	-1.6733468849e-37	1.7884925214e-45	3.3098271062e-02	3.0842101768e-35
7.9913325785e+01	2.7810227529e-35	-1.1852026567e-36	1.7288036969e-45	3.3220996372e-02	2.9824272759e-35
7.9946546781e+01	2.6840887591e-35	-2.1384642805e-36	1.6685221938e-45	3.3347201564e-02	2.8797391103e-35
7.9979893983e+01	2.5866141117e-35	-3.0285916330e-36	1.6078028079e-45	3.3489738626e-02	2.7815191412e-35
8.0013383721e+01	2.4887960002e-35	-3.8574024369e-36	1.5496636588e-45	3.3641840198e-02	2.6845087803e-35
8.0047025561e+01	2.3908413728e-35	-4.6265068748e-36	1.4921996773e-45	3.3799807158e-02	2.5869425793e-35
8.0080825369e+01	2.2929584214e-35	-5.3374345112e-36	1.4344471243e-45	3.3964538826e-02	2.4890263546e-35
8.0114789907e+01	2.1953434371e-35	-5.9917515614e-36	1.3765369915e-45	3.4137039451e-02	2.3909803080e-35
8.0148926947e+01	2.0981808698e-35	-6.5910534951e-36	1.3185855845e-45	3.4318475784e-02	2.2930127026e-35
8.0183245423e+01	2.0016433033e-35	-7.1369583750e-36	1.2954190533e-45	3.4323218997e-02	2.1953200069e-35
8.0217568642e+01	1.9064063885e-35	-7.6285664429e-36	1.2981430345e-45	3.4002360521e-02	2.0975642986e-35
8.0251571002e+01	1.8135079264e-35	-8.0642797429e-36	1.2370329013e-45	3.3688640557e-02	2.0000497355e-35
8.0285259643e+01	1.7230234236e-35	-8.4478564395e-36	1.1766321704e-45	3.3386216795e-02	1.9047886122e-35
8.0318645859e+01	1.6349993397e-35	-8.7828899669e-36	1.1180807151e-45	3.3093392668e-02	1.8118866534e-35
8.0351739252e+01	1.5494711936e-35	-9.0727428294e-36	1.0613612296e-45	3.2808594277e-02	1.7214020845e-35
8.0384547846e+01	1.4664647174e-35	-9.3205677902e-36	1.0064426981e-45	3.2530431064e-02	1.6333809363e-35
8.0417078277e+01	1.3859966635e-35	-9.5293268059e-36	9.5329795757e-46	3.2257659268e-02	1.5478585677e-35
8.0449335937e+01	1.3080755590e-35	-9.7018070560e-36	9.0190236086e-46	3.1989150761e-02	1.4648605357e-35
8.0481325087e+01	1.2327024165e-35	-9.8406346613e-36	8.5223250029e-46	3.1723867945e-02	1.3844034040e-35
8.0513048955e+01	1.1598714008e-35	-9.9482865674e-36	8.0426539541e-46	3.1460842618e-02	1.3064955045e-35
8.0544509798e+01	1.0895704549e-35	-1.0027100951e-35	7.5797790068e-46	3.1199158010e-02	1.2311376522e-35
8.0575708956e+01	1.0217818863e-35	-1.0079286433e-35	7.1334630363e-46	3.0937933175e-02	1.1583238143e-35
8.0606646889e+01	9.5648291697e-36	-1.0106930318e-35	6.7034609687e-46	3.0676308779e-02	1.0880417382e-35
8.0637323198e+01	8.9364619953e-36	-1.0112006029e-35	6.2895185134e-46	3.0729966917e-02	1.0744836543e-35
8.0668053165e+01	8.3262156209e-36	-1.0096113546e-35	6.2055156884e-46	3.0859172959e-02	1.0731891667e-35
8.0698912338e+01	7.7328643444e-36	-1.0060319441e-35	6.1904985019e-46	3.0985047291e-02	1.0699228912e-35
8.0729897385e+01	7.1567712874e-36	-1.0005652372e-35	6.1635693224e-46	3.1107690749e-02	1.0646277580e-35
8.0761005076e+01	6.5982470608e-36	-9.9331409248e-36	6.1250402613e-46	3.1227508451e-02	1.0574119378e-35
8.0792232584e+01	6.0575457345e-36	-9.8438096212e-36	6.0755655306e-46	3.1344877788e-02	1.0483840232e-35
8.0823577462e+01	5.5348675507e-36	-9.7386754133e-36	6.0157952854e-46	3.1460152277e-02	1.0376519329e-35
8.0855037614e+01	5.0303615942e-36	-9.6187445555e-36	5.9463729025e-46	3.1573665581e-02	1.0253225646e-35
8.0886611280e+01	4.5441284097e-36	-9.4850098240e-36	5.8679330454e-46	3.1685735264e-02	1.0115014870e-35
8.0918297015e+01	4.0762225653e-36	-9.3384480458e-36	5.7810999965e-46	3.1796666308e-02	9.9629266630e-36
8.0950093682e+01	3.6266551620e-36	-9.1800179097e-36	5.6864859819e-46	3.1906754711e-02	9.7979822416e-36
8.0982000436e+01	3.1953962868e-36	-9.0106580311e-36	5.5846906156e-46	3.2016290176e-02	9.6211822393e-36
8.1014016726e+01	2.7823774205e-36	-8.8312852526e-36	5.4762990940e-46	3.2125559499e-02	9.4335048127e-36
8.1046142286e+01	2.3874937876e-36	-8.6427931548e-36	5.3618817929e-46	3.2234849317e-02	9.2359039949e-36
8.1078377135e+01	2.0106066582e-36	-8.4460507639e-36	5.2419929617e-46	3.2344449442e-02	9.0293082517e-36
8.1110721585e+01	1.6515455943e-36	-8.2419014360e-36	5.1171704938e-46	3.2454655727e-02	8.8146192426e-36
8.1143176240e+01	1.3101106464e-36	-8.0311619057e-36	4.9879348690e-46	3.2565773635e-02	8.5927107504e-36
8.1175742014e+01	9.8607449466e-37	-7.8146214845e-36	4.8547888754e-46	3.2678121771e-02	8.3644277843e-36
8.1208420136e+01	6.7918453847e-37	-7.5930413958e-36	4.7182170257e-46	3.2792035937e-02	8.1305858275e-36
8.1241212172e+01	3.8916493131e-37	-7.3671542348e-36	4.5786851314e-46	3.2907873754e-02	7.8919702244e-36
8.1274120046e+01	1.1571856236e-37	-7.1376635414e-36	4.4366401413e-46	3.3026019670e-02	7.6493356936e-36
8.1307146065e+01	-1.4147101357e-37	-6.9052434768e-36	4.2925097608e-46	3.3146890920e-02	7.4034059499e-36
8.1340292956e+01	-3.8273769801e-37	-6.6705385927e-36	4.1467020357e-46	3.3270944795e-02	7.1548734329e-36
8.1373563901e+01	-6.0843102324e-37	-6.4341636792e-36	3.9996054129e-46	3.3400837719e-02	6.9066226526e-36
8.1406964739e+01	-8.1892742203e-37	-6.1966884010e-36	3.8528395251e-46	3.3549831165e-02	6.6716502538e-36
8.1440514570e+01	-1.0146826726e-36	-5.9585627646e-36	3.7136661449e-46	3.3704161277e-02	6.4351138915e-36
8.1474218731e+01	-1.1960623904e-36	-5.7203108292e-36	3.5735649696e-46	3.3864717985e-02	6.1973900455e-36
8.1508083449e+01	-1.3634424808e-36	-5.4824273277e-36	3.4329008603e-46	3.4032422866e-02	5.9590323373e-36
8.1542115872e+01	-1.5172069414e-36	-5.2453782205e-36	3.2919687723e-46	3.4208341191e-02	5.7205645585e-36
8.1576324213e+01	-1.6577462391e-36	-5.0096006424e-36	3.1510435344e-46	3.4393714682e-02	5.4824818336e-36
8.1610717928e+01	-1.7854556882e-36	-4.7755028351e-36	3.1884753808e-46	3.4194655145e-02	5.2452505855e-36
8.1644912583e+01	-1.8994886081e-36	-4.5460954822e-36	3.0982768497e-46	3.3875514551e-02	5.0066362205e-36
8.1678788098e+01	-2.0002936519e-36	-4.3224627091e-36	2.9496736098e-46	3.3566517633e-02	4.7715925325e-36
8.1712354615e+01	-2.0887735175e-36	-4.1047501680e-36	2.8045546180e-46	3.3268132667e-02	4.5421559434e-36
8.1745622748e+01	-2.1657791740e-36	-3.8930598035e-36	2.6639261602e-46	3.2978693656e-02	4.3185182017e-36
8.1778601441e+01	-2.2321075149e-36	-3.6874682535e-36	2.5277221798e-46	3.2696704855e-02	4.1008084611e-36
8.1811298146e+01	-2.2885063535e-36	-3.4880291514e-36	2.3958714889e-46	3.2420838372e-02	3.8891280487e-36
8.1843718985e+01	-2.3356787256e-36	-3.2947750359e-36	2.2683108138e-46	3.2149900053e-02	3.6835531970e-36
8.1875868885e+01	-2.3742865486e-36	-3.1077191423e-36	2.1449816641e-46	3.1882800888e-02	3.4841370991e-36
8.1907751686e+01	-2.4049537680e-36	-2.9268570877e-36	2.0258278518e-46	3.1618533145e-02	3.2909118277e-36
8.1939370219e+01	-2.4282690942e-36	-2.7521684537e-36	1.9107933733e-46	3.1356151241e-02	3.1038901383e-36
8.1970726370e+01	-2.4447884114e-36	-2.5836182687e-36	1.7998214450e-46	3.1094754657e-02	2.9230671673e-36
8.2001821125e+01	-2.4550369175e-36	-2.4211583982e-36	1.6928538033e-46	3.0833472417e-02	2.7484220180e-36
8.2032654597e+01	-2.4595110457e-36	-2.2647288507e-36	1.5898298343e-46	3.0651322274e-02	2.6137977639e-36
8.2063305919e+01	-2.4586714432e-36	-2.1138719438e-36	1.5103285033e-46	3.0781874994e-02	2.6126916081e-36
8.2094087794e+01	-2.4528411299e-36	-1.9670687642e-36	1.5082727994e-46	3.0909894603e-02	2.6078320707e-36
8.2124997689e+01	-2.4422699231e-36	-1.8244112000e-36	1.5034924629e-46	3.1034427639e-02	2.5978841968e-36
8.2156032117e+01	-2.4272081540e-36	-1.6859833686e-36	1.4957956385e-46	3.1155894684e-02	2.5831055352e-36
8.2187188011e+01	-2.4079057271e-36	-1.5518552487e-36	1.4853407889e-46	3.1274690011e-02	2.5637607427e-36
8.2218462701e+01	-2.3846112059e-36	-1.4220833278e-36	1.4722869184e-46	3.1391180931e-02	2.5401134136e-36
8.2249853882e+01	-2.3575709976e-36	-1.2967112620e-36	1.4567915738e-46	3.1505712513e-02	2.5124251496e-36
8.2281359595e+01	-2.3270286274e-36	-1.1757705197e-36	1.4390104493e-46	3.1618611520e-02	2.4809547588e-36
8.2312978206e+01	-2.2932240937e-36	-1.0592810140e-36	1.4190969348e-46	3.1730190135e-02	2.4459575411e-36
8.2344708396e+01	-2.2563932943e-36	-9.4725171953e-37	1.3972017763e-46	3.1840749285e-02	2.4076846556e-36
8.2376549146e+01	-2.2167675202e-36	-8.3968127869e-37	1.3734726582e-46	3.1950582184e-02	2.3663825579e-36
8.2408499728e+01	-2.1745730079e-36	-7.3655859288e-37	1.3480540986e-46	3.2059976921e-02	2.3222925068e-36
8.2440559705e+01	-2.1300305473e-36	-6.3786340322e-37	1.3210869763e-46	3.2169220008e-02	2.2756501265e-36
8.2472728925e+01	-2.0833551389e-36	-5.4356685689e-37	1.2927085565e-46	3.2278598765e-02	2.2266850280e-36
8.2505007524e+01	-2.0347556975e-36	-4.5363206260e-37	1.2630519930e-46	3.2388405257e-02	2.1756204761e-36
8.2537395929e+01	-1.9844347963e-36	-3.6801463087e-37	1.2322465383e-46	3.2498938526e-02	2.1226731078e-36
8.2569894867e+01	-1.9325884518e-36	-2.8666320428e-37	1.2004170064e-46	3.2610509009e-02	2.0680526861e-36
8.2602505376e+01	-1.8794059412e-36	-2.0951997212e-37	1.1676839720e-46	3.2723441644e-02	2.0119618994e-36
8.2635228818e+01	-1.8250696536e-36	-1.3652117389e-37	1.1341634718e-46	3.2838080381e-02	1.9545961898e-36
8.2668066898e+01	-1.7697549702e-36	-6.7597589054e-38	1.0999670021e-46	3.2954792797e-02	1.8961436180e-36
8.2701021691e+01	-1.7136301706e-36	-2.6750141153e-39	1.0652013726e-46	3.3073975821e-02	1.8367847552e-36
8.2734095667e+01	-1.6568563631e-36	5.8325273481e-38	1.0299687466e-46	3.3196061729e-02	1.7766926027e-36
8.2767291729e+01	-1.5995874371e-36	1.1548606328e-37	9.9436647186e-47	3.3321525977e-02	1.7160325339e-36
8.2800613255e+01	-1.5419700333e-36	1.6889377250e-37	9.5848710802e-47	3.3459791304e-02	1.6571638780e-36
8.2834073046e+01	-1.4841281678e-36	2.1865074187e-37	9.2365613373e-47	3.3610823344e-02	1.5998430848e-36
8.2867683869e+01	-1.4261799054e-36	2.6485733684e-37	8.8970350725e-47	3.3767539608e-02	1.5421765280e-36
8.2901451409e+01	-1.3682498599e-36	3.0760354666e-37	8.5556199047e-47	3.3930835408e-02	1.4842758037e-36
8.2935382244e+01	-1.3104555729e-36	3.4698163994e-37	8.2131278784e-47	3.4101686411e-02	1.4262726599e-36
8.2969483931e+01	-1.2529075827e-36	3.8308569571e-37	7.8702575936e-47	3.4281223698e-02	1.3682917169e-36
8.3003765154e+01	-1.1957094103e-36	4.1601120868e-37	7.6180875045e-47	3.4388542237e-02	1.3104506171e-36
8.3038153697e+01	-1.1390919328e-36	4.4578728656e-37	7.7532679765e-47	3.4066724209e-02	1.2527236905e-36
8.3072220421e+01	-1.0838468887e-36	4.7221066761e-37	7.3917476189e-47	3.3750513915e-02	1.1947709663e-36
8.3105970935e+01	-1.0300237210e-36	4.9550505824e-37	7.0321833758e-47	3.3445958931e-02	1.1381354479e-36
8.3139416894e+01	-9.7765130009e-37	5.1588596990e-37	6.6835707827e-47	3.3151344865e-02	1.0828878986e-36
8.3172568239e+01	-9.2675185977e-37	5.3355498177e-37	6.3458375861e-47	3.2865055865e-02	1.0290643263e-36
8.3205433295e+01	-8.7734174453e-37	5.4870101479e-37	6.0187943820e-47	3.2585667676e-02	9.7669329395e-37
8.3238018962e+01	-8.2943189311e-37	5.6150149158e-37	5.7022765257e-47	3.2311909753e-02	9.2579694319e-37
8.3270330872e+01	-7.8302829072e-37	5.7212331617e-37	5.3961357250e-47	3.2042633078e-02	8.7639151661e-37
8.3302373505e+01	-7.3813239441e-37	5.8072371060e-37	5.1002324850e-47	3.1776783824e-02	8.2848784281e-37
8.3334150289e+01	-6.9474153263e-37	5.8745093784e-37	4.8144309034e-47	3.1513381203e-02	7.8209179218e-37
8.3365663670e+01	-6.5284928065e-37	5.9244493349e-37	4.5385941603e-47	3.1251499616e-02	7.3720470443e-37
8.3396915170e+01	-6.1244581171e-37	5.9583786386e-37	4.2725829779e-47	3.0990252004e-02	6.9382379149e-37
8.3427905422e+01	-5.7351822694e-37	5.9775462404e-37	4.0162532817e-47	3.0728775809e-02	6.5194251237e-37
8.3458634197e+01	-5.3605086428e-37	5.9831328679e-37	3.7694557199e-47	3.0703961448e-02	6.3578732354e-37
8.3489338159e+01	-4.9974887814e-37	5.9761548054e-37	3.6725056522e-47	3.0833606686e-02	6.3518393641e-37
8.3520171766e+01	-4.6444209763e-37	5.9572806733e-37	3.6649046135e-47	3.0960176830e-02	6.3349858609e-37
8.3551131942e+01	-4.3015230644e-37	5.9271188032e-37	3.6503888133e-47	3.1083432462e-02	6.3060043937e-37
8.3582215375e+01	-3.9689856821e-37	5.8862779620e-37	3.6289332626e-47	3.1203783508e-02	6.2655306793e-37
8.3613419158e+01	-3.6469657041e-37	5.8353649577e-37	3.6009244049e-47	3.1321612898e-02	6.2142077133e-37
