#t	x1	x2	abserr	h	yscale
8.0407272179e+01	-1.6635200310e-35	3.4322067469e-36	1.0570580048e-45	1.3924753705e-02	1.7765621625e-35
8.0421196933e+01	-1.6230446422e-35	4.1422860767e-36	1.0329435438e-45	1.3903443619e-02	1.7359544567e-35
8.0435100377e+01	-1.5799907244e-35	4.8222519765e-36	1.0071704107e-45	1.3881944283e-02	1.6925051371e-35
8.0448982321e+01	-1.5345423913e-35	5.4714566408e-36	9.7985197059e-46	1.3860158193e-02	1.6464076451e-35
8.0462842479e+01	-1.4868836022e-35	6.0893458854e-36	9.5110177586e-46	1.3837983240e-02	1.5978555335e-35
8.0476680462e+01	-1.4371977983e-35	6.6754578478e-36	9.2103346016e-46	1.3815310600e-02	1.5470420768e-35
8.0490495773e+01	-1.3856675514e-35	7.2294215401e-36	8.8976045782e-46	1.3792022514e-02	1.4941598926e-35
8.0504287795e+01	-1.3324742284e-35	7.7509552781e-36	8.5739576101e-46	1.3767989780e-02	1.4394005772e-35
8.0518055785e+01	-1.2777976728e-35	8.2398650071e-36	8.2405173042e-46	1.3749893080e-02	1.3863914109e-35
8.0531805678e+01	-1.2217877859e-35	8.6962611313e-36	7.9181338123e-46	1.3733839240e-02	1.3331330084e-35
8.0545539517e+01	-1.1646057639e-35	9.1201637113e-36	7.5950117906e-46	1.3717048670e-02	1.2783786404e-35
8.0559256566e+01	-1.1064211426e-35	9.5115751506e-36	7.2641077088e-46	1.3699381722e-02	1.2222812943e-35
8.0572955948e+01	-1.0474011352e-35	9.8705758643e-36	6.9264124829e-46	1.3680687899e-02	1.1650126611e-35
8.0586636636e+01	-9.8771035189e-36	1.0197322747e-35	6.5829371167e-46	1.3660789916e-02	1.1067423925e-35
8.0600297426e+01	-9.2751059159e-36	1.0492047288e-35	6.2346809707e-46	1.3721855793e-02	1.0796596729e-35
8.0614019281e+01	-8.6659391194e-36	1.0756547835e-35	6.0638787920e-46	1.3936821930e-02	1.1099220153e-35
8.0627956103e+01	-8.0441672819e-36	1.0993101916e-35	6.2133315328e-46	1.4156214650e-02	1.1377030457e-35
8.0642112318e+01	-7.4110119887e-36	1.1200621630e-35	6.4047502804e-46	1.4354006042e-02	1.1625712576e-35
8.0656466324e+01	-6.7689600200e-36	1.1377766069e-35	7.0748966054e-46	1.4320669268e-02	1.1842911976e-35
8.0670786993e+01	-6.1299154162e-36	1.1521618406e-35	7.1830093749e-46	1.4285969595e-02	1.2017826190e-35
8.0685072963e+01	-5.4954442909e-36	1.1632971950e-35	7.2608277485e-46	1.4253658503e-02	1.2157848492e-35
8.0699326621e+01	-4.8668750919e-36	1.1712702283e-35	7.3190950092e-46	1.4223415021e-02	1.2264010168e-35
8.0713550037e+01	-4.2454820032e-36	1.1761712351e-35	7.3584428805e-46	1.4194915740e-02	1.2337241286e-35
8.0727744952e+01	-3.6324857970e-36	1.1780932541e-35	7.3793607017e-46	1.4167889893e-02	1.2378498329e-35
8.0741912842e+01	-3.0290519567e-36	1.1771320642e-35	7.3823675925e-46	1.4142108555e-02	1.2388767050e-35
8.0756054951e+01	-2.4362891158e-36	1.1733861124e-35	7.3680114515e-46	1.4117375676e-02	1.2369062138e-35
8.0770172326e+01	-1.8552478015e-36	1.1669563915e-35	7.3368659932e-46	1.4093521111e-02	1.2320426218e-35
8.0784265847e+01	-1.2869194450e-36	1.1579462793e-35	7.2895278383e-46	1.4070395210e-02	1.2243928373e-35
8.0798336243e+01	-7.3223562452e-37	1.1464613508e-35	7.2266139701e-46	1.4047864521e-02	1.2140662317e-35
8.0812384107e+01	-1.9206751760e-37	1.1326091689e-35	7.1487595403e-46	1.4025808262e-02	1.2011744313e-35
8.0826409915e+01	3.3277445467e-37	1.1164990602e-35	7.0566155001e-46	1.4004115457e-02	1.1858310892e-35
8.0840414031e+01	8.4154080872e-37	1.0982418814e-35	6.9508465380e-46	1.3982682520e-02	1.1681516448e-35
8.0854396713e+01	1.3335430178e-36	1.0779497776e-35	6.8321293072e-46	1.3961411068e-02	1.1482530734e-35
8.0868358125e+01	1.8081533775e-36	1.0557359385e-35	6.7011500863e-46	1.3940206126e-02	1.1262536299e-35
8.0882298331e+01	2.2648047332e-36	1.0317143518e-35	6.5586033379e-46	1.3918974315e-02	1.1022725907e-35
8.0896217305e+01	2.7029900745e-36	1.0059995589e-35	6.4051896541e-46	1.3897622229e-02	1.0764299945e-35
8.0910114927e+01	3.1222620080e-36	9.7870641219e-36	6.2416142371e-46	1.3876054732e-02	1.0488463848e-35
8.0923990982e+01	3.5222321157e-36	9.4994983747e-36	6.0685850222e-46	1.3854173307e-02	1.0196425568e-35
8.0937845155e+01	3.9025702109e-36	9.1984460156e-36	5.8868113586e-46	1.3831874175e-02	9.8893930832e-36
8.0951677029e+01	4.2630034984e-36	8.8850508740e-36	5.6970022574e-46	1.3809046321e-02	9.5685719818e-36
8.0965486076e+01	4.6033156501e-36	8.5604507738e-36	5.4998652185e-46	1.3785569139e-02	9.2351631248e-36
8.0979271645e+01	4.9233458055e-36	8.2257754666e-36	5.2961045661e-46	1.3761309842e-02	8.8903604010e-36
8.0993032955e+01	5.2229875121e-36	7.8821446734e-36	5.0864205062e-46	1.3745590325e-02	8.5648118685e-36
8.1006778545e+01	5.5023732238e-36	7.5304212498e-36	4.8884151640e-46	1.3729355183e-02	8.2297995604e-36
8.1020507900e+01	5.7614711950e-36	7.1716698195e-36	4.6853426707e-46	1.3712340059e-02	7.8856225323e-36
8.1034220240e+01	6.0002961230e-36	6.8069450697e-36	4.4775680958e-46	1.3694409931e-02	7.5333543691e-36
8.1047914650e+01	6.2189112957e-36	6.4372865172e-36	4.2657263507e-46	1.3675407710e-02	7.1740638819e-36
8.1061590058e+01	6.4174274217e-36	6.0637170558e-36	4.0504469060e-46	1.3655147580e-02	6.8088061932e-36
8.1075245205e+01	6.5960014578e-36	5.6872417149e-36	3.8323511846e-46	1.3780012819e-02	6.7923314347e-36
8.1089025218e+01	6.7564384213e-36	5.3047672586e-36	3.8121245627e-46	1.3995769955e-02	6.9773483370e-36
8.1103020988e+01	6.8992393864e-36	4.9146369025e-36	3.9011062036e-46	1.4217164556e-02	7.1458879164e-36
8.1117238153e+01	7.0237426995e-36	4.5175966118e-36	4.1198869476e-46	1.4344857624e-02	7.2960703269e-36
8.1131583010e+01	7.1286502480e-36	4.1172257799e-36	4.4361103027e-46	1.4311017256e-02	7.4243956097e-36
8.1145894028e+01	7.2129057333e-36	3.7190048304e-36	4.4981940631e-46	1.4277003354e-02	7.5276327262e-36
8.1160171031e+01	7.2770207889e-36	3.3238662740e-36	4.5434365916e-46	1.4245287212e-02	7.6092642422e-36
8.1174416318e+01	7.3215465498e-36	2.9326302541e-36	4.5765848987e-46	1.4215545114e-02	7.6699143892e-36
8.1188631863e+01	7.3470512680e-36	2.5460832646e-36	4.5980037343e-46	1.4187469226e-02	7.7101680718e-36
8.1202819333e+01	7.3541203677e-36	2.1649781177e-36	4.6080037747e-46	1.4160801134e-02	7.7306272918e-36
8.1216980134e+01	7.3433562925e-36	1.7900328282e-36	4.6069141514e-46	1.4135321588e-02	7.7319123124e-36
8.1231115455e+01	7.3153779623e-36	1.4219296943e-36	4.5950813918e-46	1.4110842167e-02	7.7146613246e-36
8.1245226297e+01	7.2708199373e-36	1.0613145597e-36	4.5728676882e-46	1.4087198746e-02	7.6795297339e-36
8.1259313496e+01	7.2103313646e-36	7.0879623721e-37	4.5406490154e-46	1.4064246457e-02	7.6271891714e-36
8.1273377743e+01	7.1345747630e-36	3.6494607279e-37	4.4988137904e-46	1.4041855566e-02	7.5583263074e-36
8.1287419598e+01	7.0442246902e-36	3.0297637655e-38	4.4477611946e-46	1.4019908239e-02	7.4736415108e-36
8.1301439506e+01	6.9399663247e-36	-2.9465346469e-37	4.3879001110e-46	1.3998295701e-02	7.3738474062e-36
8.1315437802e+01	6.8224939905e-36	-6.0944968204e-37	4.3196475547e-46	1.3976915972e-02	7.2596673476e-36
8.1329414718e+01	6.6925096450e-36	-9.1367149953e-37	4.2434276153e-46	1.3955671797e-02	7.1318338475e-36
8.1343370390e+01	6.5507213489e-36	-1.2069373323e-36	4.1596702743e-46	1.3934468766e-02	6.9910869724e-36
8.1357304859e+01	6.3978417318e-36	-1.4889033312e-36	4.0688100901e-46	1.3913213683e-02	6.8381727251e-36
8.1371218072e+01	6.2345864666e-36	-1.7592631094e-36	3.9712853398e-46	1.3891812818e-02	6.6738414320e-36
8.1385109885e+01	6.0616727642e-36	-2.0177473927e-36	3.8675367462e-46	1.3870170306e-02	6.4988461401e-36
8.1398980056e+01	5.8798178966e-36	-2.2641236018e-36	3.7580065995e-46	1.3848186375e-02	6.3139410428e-36
8.1412828242e+01	5.6897377594e-36	-2.4981953707e-36	3.6431376708e-46	1.3825755522e-02	6.1198799379e-36
8.1426653997e+01	5.4921454802e-36	-2.7198020078e-36	3.5233724170e-46	1.3802764373e-02	5.9174147318e-36
8.1440456762e+01	5.2877500823e-36	-2.9288179053e-36	3.3991520258e-46	1.3779089302e-02	5.7072939938e-36
8.1454235851e+01	5.0772552122e-36	-3.1251519045e-36	3.2709155619e-46	1.3757033110e-02	5.4951319411e-36
8.1467992884e+01	4.8613191742e-36	-3.3087780826e-36	3.1418982301e-46	1.3741266980e-02	5.2904125743e-36
8.1481734151e+01	4.6405108276e-36	-3.4797525859e-36	3.0174983918e-46	1.3724833286e-02	5.0796758689e-36
8.1495458984e+01	4.4154944239e-36	-3.6380623558e-36	2.8899015023e-46	1.3707584701e-02	4.8633978122e-36
8.1509166569e+01	4.1869258661e-36	-3.7837248428e-36	2.7594767073e-46	1.3689381053e-02	4.6422503473e-36
8.1522855950e+01	3.9554513265e-36	-3.9167876354e-36	2.6266198514e-46	1.3670058107e-02	4.4168984603e-36
8.1536526008e+01	3.7217063786e-36	-4.0373277242e-36	2.4917224566e-46	1.3649421211e-02	4.1879982912e-36
8.1550175430e+01	3.4863152552e-36	-4.1454507761e-36	2.3551713607e-46	1.3838046349e-02	4.2718174844e-36
8.1564013476e+01	3.2462247002e-36	-4.2426785923e-36	2.3957551526e-46	1.4054679983e-02	4.3849110348e-36
8.1578068156e+01	3.0014878499e-36	-4.3287808386e-36	2.4485692346e-46	1.4278202185e-02	4.4870682079e-36
8.1592346358e+01	2.7525592514e-36	-4.4033549333e-36	2.6490617155e-46	1.4335945516e-02	4.5776607157e-36
8.1606682304e+01	2.5029358823e-36	-4.4653374381e-36	2.7808375189e-46	1.4301604058e-02	4.6532363274e-36
8.1620983908e+01	2.2548220311e-36	-4.5145105520e-36	2.8162686269e-46	1.4268241560e-02	4.7140050628e-36
8.1635252149e+01	2.0087723553e-36	-4.5512031106e-36	2.8424502059e-46	1.4237091038e-02	4.7613966543e-36
8.1649489240e+01	1.7652930926e-36	-4.5757620243e-36	2.8611506297e-46	1.4207826053e-02	4.7957884955e-36
8.1663697066e+01	1.5248696044e-36	-4.5885448937e-36	2.8725803034e-46	1.4180153207e-02	4.8175484378e-36
8.1677877220e+01	1.2879660274e-36	-4.5899200414e-36	2.8769362646e-46	1.4153825601e-02	4.8270553436e-36
8.1692031045e+01	1.0550246094e-36	-4.5802663436e-36	2.8744270243e-46	1.4128633023e-02	4.8246994473e-36
8.1706159678e+01	8.2646516854e-37	-4.5599728367e-36	2.8652716294e-46	1.4104394176e-02	4.8108820736e-36
8.1720264072e+01	6.0268466054e-37	-4.5294381545e-36	2.8496985819e-46	1.4080950590e-02	4.7860151416e-36
8.1734345023e+01	3.8405684373e-37	-4.4890698410e-36	2.8279447956e-46	1.4058161819e-02	4.7505205103e-36
8.1748403185e+01	1.7093202946e-37	-4.4392835691e-36	2.8002545863e-46	1.4035901653e-02	4.7048292084e-36
8.1762439086e+01	-3.6363090603e-38	-4.3805022923e-36	2.7668788897e-46	1.4014054931e-02	4.6493805795e-36
8.1776453141e+01	-2.3752554539e-37	-4.3131553492e-36	2.7280743439e-46	1.3992514944e-02	4.5846213638e-36
8.1790445656e+01	-4.3227612046e-37	-4.2376775343e-36	2.6841025426e-46	1.3971181184e-02	4.5110047384e-36
8.1804416837e+01	-6.2035933289e-37	-4.1545081502e-36	2.6352293264e-46	1.3949957293e-02	4.4289893284e-36
8.1818366795e+01	-8.0154334857e-37	-4.0640900516e-36	2.5817238366e-46	1.3928749416e-02	4.3390382015e-36
8.1832295544e+01	-9.7561984875e-37	-3.9668686872e-36	2.5238581362e-46	1.3907464326e-02	4.2416178615e-36
8.1846203008e+01	-1.1424038447e-36	-3.8632911513e-36	2.4619062309e-46	1.3886007892e-02	4.1371972382e-36
8.1860089016e+01	-1.3017334485e-36	-3.7538052472e-36	2.3961435476e-46	1.3864283394e-02	4.0262466939e-36
8.1873953300e+01	-1.4534696012e-36	-3.6388585724e-36	2.3268463489e-46	1.3842189689e-02	3.9092370450e-36
8.1887795489e+01	-1.5974957614e-36	-3.5188976275e-36	2.2542910083e-46	1.3819619376e-02	3.7866386058e-36
8.1901615109e+01	-1.7337175609e-36	-3.3943669573e-36	2.1787535796e-46	1.3796456549e-02	3.6589202636e-36
8.1915411565e+01	-1.8620624269e-36	-3.2657083261e-36	2.1005091218e-46	1.3772574392e-02	3.5265485857e-36
8.1929184140e+01	-1.9824791804e-36	-3.1333599354e-36	2.0198312819e-46	1.3752843672e-02	3.3961701813e-36
8.1942936983e+01	-2.0949771888e-36	-2.9977056674e-36	1.9405433996e-46	1.3736910729e-02	3.2673349656e-36
8.1956673894e+01	-2.1995735632e-36	-2.8591222049e-36	1.8623285890e-46	1.3720270018e-02	3.1348132646e-36
8.1970394164e+01	-2.2962653086e-36	-2.7180228710e-36	1.7821787323e-46	1.3702778706e-02	2.9989459443e-36
8.1984096943e+01	-2.3850684340e-36	-2.5748155192e-36	1.7003304533e-46	1.3684290688e-02	2.8601513882e-36
8.1997781234e+01	-2.4660176377e-36	-2.4299017754e-36	1.6170301596e-46	1.3664634235e-02	2.7188432758e-36
8.2011445868e+01	-2.5391658481e-36	-2.2836765165e-36	1.5325215250e-46	1.3681657741e-02	2.6115454535e-36
8.2025127526e+01	-2.6047556357e-36	-2.1361157564e-36	1.4674964252e-46	1.3896128572e-02	2.6862103222e-36
8.2039023654e+01	-2.6636000966e-36	-1.9854318997e-36	1.5049935299e-46	1.4114212510e-02	2.7550927723e-36
8.2053137867e+01	-2.7154297622e-36	-1.8319262764e-36	1.5364768072e-46	1.4340009087e-02	2.8169382971e-36
8.2067477876e+01	-2.7599974500e-36	-1.6758803636e-36	1.7032031976e-46	1.4327167010e-02	2.8714972265e-36
8.2081805043e+01	-2.7965012538e-36	-1.5202719078e-36	1.7428527015e-46	1.4292321441e-02	2.9158178826e-36
8.2096097364e+01	-2.8250616649e-36	-1.3657097341e-36	1.7629039548e-46	1.4259584442e-02	2.9514577847e-36
8.2110356949e+01	-2.8458894414e-36	-1.2125231933e-36	1.7779609807e-46	1.4228977499e-02	2.9788168027e-36
8.2124585926e+01	-2.8592029575e-36	-1.0610246674e-36	1.7883910551e-46	1.4200171372e-02	2.9981227294e-36
8.2138786097e+01	-2.8652272546e-36	-9.1151358211e-37	1.7943152521e-46	1.4172886231e-02	3.0096069295e-36
8.2152958984e+01	-2.8641940545e-36	-7.6427599517e-37	1.7958584510e-46	1.4146886029e-02	3.0135078326e-36
8.2167105870e+01	-2.8563416126e-36	-6.1958420178e-37	1.7931526682e-46	1.4121969101e-02	3.0100709361e-36
8.2181227839e+01	-2.8419144405e-36	-4.7769641596e-37	1.7863363248e-46	1.4097960866e-02	2.9995485882e-36
8.2195325800e+01	-2.8211629311e-36	-3.3885651826e-37	1.7755535389e-46	1.4074708163e-02	2.9821996478e-36
8.2209400508e+01	-2.7943429117e-36	-2.0329386145e-37	1.7609534898e-46	1.4052074779e-02	2.9582890541e-36
8.2223452583e+01	-2.7617151443e-36	-7.1223127985e-38	1.7426898781e-46	1.4029937780e-02	2.9280873308e-36
8.2237482520e+01	-2.7235447863e-36	5.7155765000e-38	1.7209203569e-46	1.4008184542e-02	2.8918700392e-36
8.2251490705e+01	-2.6801008247e-36	1.8165771749e-37	1.6958060271e-46	1.3986710229e-02	2.8499171977e-36
8.2265477415e+01	-2.6316554933e-36	3.0211245824e-37	1.6675109205e-46	1.3965415669e-02	2.8025126763e-36
8.2279442831e+01	-2.5784836779e-36	4.1836451951e-37	1.6362016045e-46	1.3944205351e-02	2.7499435768e-36
8.2293387036e+01	-2.5208623193e-36	5.3027317634e-37	1.6020466319e-46	1.3922985737e-02	2.6924996035e-36
8.2307310022e+01	-2.4590698163e-36	6.3771235413e-37	1.5652161719e-46	1.3901663548e-02	2.6304724338e-36
8.2321211686e+01	-2.3933854351e-36	7.4057050570e-37	1.5258815723e-46	1.3880144108e-02	2.5641550912e-36
8.2335091830e+01	-2.3240887284e-36	8.3875046038e-37	1.4842149541e-46	1.3858329640e-02	2.4938413256e-36
8.2348950159e+01	-2.2514589677e-36	9.3216924734e-37	1.4403887808e-46	1.3836117547e-02	2.4198250071e-36
8.2362786277e+01	-2.1757745924e-36	1.0207578959e-36	1.3945755850e-46	1.3813398329e-02	2.3423995342e-36
8.2376599675e+01	-2.0973126787e-36	1.1044612142e-36	1.3469475276e-46	1.3790053413e-02	2.2618572607e-36
8.2390389729e+01	-2.0163484322e-36	1.1832375494e-36	1.2976761386e-46	1.3765952481e-02	2.1784889458e-36
8.2404155681e+01	-1.9331547065e-36	1.2570585320e-36	1.2469319177e-46	1.3748581228e-02	2.0984000285e-36
8.2417904262e+01	-1.8479537246e-36	1.3259456950e-36	1.1982233683e-46	1.3732472745e-02	2.0173420788e-36
8.2431636735e+01	-1.7609945478e-36	1.3898987558e-36	1.1490585976e-46	1.3715614496e-02	1.9340257425e-36
8.2445352349e+01	-1.6725343268e-36	1.4489190641e-36	1.0987238717e-46	1.3697868172e-02	1.8486920552e-36
8.2459050218e+01	-1.5828266357e-36	1.5030198065e-36	1.0473708069e-46	1.3679081356e-02	1.7616014893e-36
8.2472729299e+01	-1.4921210680e-36	1.5522257582e-36	9.9515280788e-47	1.3659074220e-02	1.6730113507e-36
8.2486388373e+01	-1.4006629246e-36	1.5965729970e-36	9.4222144069e-47	1.3739644323e-02	1.6432799734e-36
8.2500128018e+01	-1.3080030977e-36	1.6363866003e-36	9.2273950606e-47	1.3954843077e-02	1.6889387578e-36
8.2514082861e+01	-1.2134451689e-36	1.6719426212e-36	9.4511292171e-47	1.4174834424e-02	1.7307579723e-36
8.2528257695e+01	-1.1171734163e-36	1.7030771926e-36	9.8147849927e-47	1.4351184348e-02	1.7681413716e-36
8.2542608879e+01	-1.0197162258e-36	1.7295509904e-36	1.0757182189e-46	1.4317693398e-02	1.8005805367e-36
8.2556926573e+01	-9.2273603600e-37	1.7509794556e-36	1.0917298728e-46	1.4283207073e-02	1.8266949107e-36
8.2571209780e+01	-8.2646725624e-37	1.7674842959e-36	1.1032967832e-46	1.4251081027e-02	1.8475244259e-36
8.2585460861e+01	-7.3111091637e-37	1.7791987947e-36	1.1119033433e-46	1.4220993430e-02	1.8632242208e-36
8.2599681854e+01	-6.3685982432e-37	1.7862603935e-36	1.1176432121e-46	1.4192625768e-02	1.8739358328e-36
8.2613874480e+01	-5.4389865228e-37	1.7888107050e-36	1.1205910848e-46	1.4165711144e-02	1.8798048576e-36
8.2628040191e+01	-4.5240365603e-37	1.7869954963e-36	1.1208261689e-46	1.4140023654e-02	1.8809813353e-36
8.2642180215e+01	-3.6254244208e-37	1.7809645733e-36	1.1184319936e-46	1.4115369630e-02	1.8776196900e-36
8.2656295585e+01	-2.7447378045e-37	1.7708715887e-36	1.1134959653e-46	1.4091580827e-02	1.8698785714e-36
8.2670387165e+01	-1.8834745740e-37	1.7568737949e-36	1.1061089533e-46	1.4068509077e-02	1.8579206252e-36
8.2684455674e+01	-1.0430416336e-37	1.7391317546e-36	1.0963648765e-46	1.4046022096e-02	1.8419122125e-36
8.2698501697e+01	-2.2475412252e-38	1.7178090217e-36	1.0843603815e-46	1.4024000019e-02	1.8220230900e-36
8.2712525697e+01	5.7016510275e-38	1.6930717993e-36	1.0701944849e-46	1.4002332588e-02	1.7984260627e-36
8.2726528029e+01	1.3405857233e-37	1.6650885832e-36	1.0539682947e-46	1.3980916684e-02	1.7712966166e-36
8.2740508946e+01	2.0854699640e-37	1.6340297956e-36	1.0357846524e-46	1.3959654315e-02	1.7408125373e-36
8.2754468600e+01	2.8038723752e-37	1.6000674132e-36	1.0157478910e-46	1.3938450695e-02	1.7071535219e-36
8.2768407051e+01	3.4949394000e-37	1.5633745940e-36	9.9396355092e-47	1.3917212474e-02	1.6705007853e-36
8.2782324263e+01	4.1579087407e-37	1.5241253057e-36	9.7053804955e-47	1.3895846202e-02	1.6310366672e-36
8.2796220110e+01	4.7921085469e-37	1.4824939582e-36	9.4557852730e-47	1.3874256505e-02	1.5889442424e-36
8.2810094366e+01	5.3969564253e-37	1.4386550435e-36	9.1919247769e-47	1.3852344548e-02	1.5444069354e-36
8.2823946711e+01	5.9719583004e-37	1.3927827829e-36	8.9148764861e-47	1.3830005957e-02	1.4976081446e-36
8.2837776717e+01	6.5167071225e-37	1.3450507878e-36	8.6257163717e-47	1.3807129081e-02	1.4487308750e-36
8.2851583846e+01	7.0308814604e-37	1.2956317307e-36	8.3255186386e-47	1.3783592388e-02	1.3979573857e-36
8.2865367438e+01	7.5142439719e-37	1.2446970332e-36	8.0153521541e-47	1.3759926483e-02	1.3457937917e-36
8.2879127364e+01	7.9666609077e-37	1.1924140131e-36	7.6981477859e-47	1.3744272256e-02	1.2962891211e-36
8.2892871637e+01	8.3883186452e-37	1.1389153110e-36	7.3971258754e-47	1.3727977579e-02	1.2453015281e-36
8.2906599614e+01	8.7791713445e-37	1.0843628466e-36	7.0881621975e-47	1.3710892061e-02	1.1929351983e-36
8.2920310506e+01	9.1392474851e-37	1.0289165790e-36	6.7721380393e-47	1.3692879488e-02	1.1393538521e-36
8.2934003386e+01	9.4686491919e-37	9.7273414276e-37	6.4500181664e-47	1.3673780576e-02	1.0847196145e-36
8.2947677166e+01	9.7675504407e-37	9.1597063219e-37	6.1227570281e-47	1.3653406919e-02	1.0291925065e-36
8.2961330573e+01	1.0036195286e-36	8.5877841440e-37	5.7912976277e-47	1.3797757166e-02	1.0337146108e-36
8.2975128331e+01	1.0277625928e-36	8.0060445251e-37	5.8003191279e-47	1.4013773072e-02	1.0616277398e-36
8.2989142104e+01	1.0492191441e-36	7.4127791488e-37	5.9334058527e-47	1.4235804335e-02	1.0869915210e-36
8.3003377908e+01	1.0678895077e-36	6.8091126009e-37	6.3125988249e-47	1.4342109939e-02	1.1095600930e-36
8.3017720018e+01	1.0835568832e-36	6.2014187890e-37	6.7444576743e-47	1.4308116196e-02	1.1287078410e-36
8.3032028134e+01	1.0960946164e-36	5.5971144444e-37	6.8362403373e-47	1.4274304893e-02	1.1441088046e-36
8.3046302439e+01	1.1055811148e-36	4.9975948758e-37	6.9033981633e-47	1.4242764608e-02	1.1562374041e-36
8.3060545204e+01	1.1121002736e-36	4.4041011120e-37	6.9522434917e-47	1.4213170814e-02	1.1651875101e-36
8.3074758374e+01	1.1157385879e-36	3.8178231875e-37	6.9833171197e-47	1.4185220185e-02	1.1710481349e-36
8.3088943595e+01	1.1165851610e-36	3.2398998447e-37	6.9970930356e-47	1.4158657919e-02	1.1739109126e-36
8.3103102252e+01	1.1147316756e-36	2.6714168645e-37	6.9940732794e-47	1.4133267601e-02	1.1738702488e-36
8.3117235520e+01	1.1102723068e-36	2.1134056940e-37	6.9747861099e-47	1.4108863028e-02	1.1710232641e-36
8.3131344383e+01	1.1033035928e-36	1.5668423489e-37	6.9397832273e-47	1.4085281851e-02	1.1654696816e-36
8.3145429665e+01	1.0939242721e-36	1.0326465564e-37	6.8896372350e-47	1.4062380568e-02	1.1573116747e-36
8.3159492046e+01	1.0822350972e-36	5.1168111049e-38	6.8249391651e-47	1.4040030578e-02	1.1466536837e-36
8.3173532076e+01	1.0683386314e-36	4.7514175907e-40	6.7462965643e-47	1.4018114865e-02	1.1336022119e-36
8.3187550191e+01	1.0523390325e-36	-4.8739477975e-38	6.6543312544e-47	1.3996525311e-02	1.1182656042e-36
8.3201546716e+01	1.0343418280e-36	-9.6406751885e-38	6.5496774144e-47	1.3975160396e-02	1.1007538155e-36
8.3215521877e+01	1.0144536853e-36	-1.4246345829e-37	6.4329797929e-47	1.3953923151e-02	1.0811781713e-36
8.3229475800e+01	9.9278217955e-37	-1.8685213264e-37	6.3048917994e-47	1.3932719356e-02	1.0596511237e-36
8.3243408519e+01	9.6943556013e-37	-2.2952103713e-37	6.1660739184e-47	1.3911455796e-02	1.0362860062e-36
8.3257319975e+01	9.4452251975e-37	-2.7042411800e-37	6.0171917794e-47	1.3890038680e-02	1.0111967882e-36
8.3271210014e+01	9.1815196581e-37	-3.0952095184e-37	5.8589149932e-47	1.3868371859e-02	9.8449783273e-37
8.3285078386e+01	8.9043279685e-37	-3.4677668107e-37	5.6919151574e-47	1.3846355165e-02	9.5630365710e-37
8.3298924741e+01	8.6147368467e-37	-3.8216194014e-37	5.5168646238e-47	1.3823882503e-02	9.2672869961e-37
8.3312748623e+01	8.3138286378e-37	-4.1565277301e-37	5.3344349505e-47	1.3800839796e-02	8.9588709290e-37
8.3326549463e+01	8.0026792911e-37	-4.4723054301e-37	5.1452959681e-47	1.3777102418e-02	8.6389244549e-37
8.3340326565e+01	7.6823564382e-37	-4.7688183577e-37	4.9501138333e-47	1.3755755884e-02	8.3183177232e-37
8.3354082321e+01	7.3538396560e-37	-5.0460463188e-37	4.7551481127e-47	1.3739939519e-02	8.0066953952e-37
8.3367822261e+01	7.0180085927e-37	-5.3040610886e-37	4.5658424972e-47	1.3723443402e-02	7.6859888722e-37
8.3381545704e+01	6.6758708485e-37	-5.5428466850e-37	4.3717277057e-47	1.3706121640e-02	7.3569531103e-37
8.3395251826e+01	6.3284211539e-37	-5.7624334207e-37	4.1733689613e-47	1.3687832267e-02	7.0206075827e-37
8.3408939658e+01	5.9766393499e-37	-5.9628972764e-37	3.9713667784e-47	1.3668408793e-02	6.6779609283e-37
8.3422608067e+01	5.6214890842e-37	-6.1443587833e-37	3.7663150544e-47	1.3647653705e-02	6.3300082249e-37
8.3436255721e+01	5.2639167024e-37	-6.3069819243e-37	3.5588004447e-47	1.3855763257e-02	6.5005991894e-37
8.3450111484e+01	4.8987648891e-37	-6.4532514347e-37	3.6448961744e-47	1.4072681764e-02	6.6712110027e-37
8.3464184166e+01	4.5266199452e-37	-6.5825749520e-37	3.7238073087e-47	1.4296879707e-02	6.8249053733e-37
8.3478481045e+01	4.1481666465e-37	-6.6943459207e-37	4.0584861243e-47	1.4333267026e-02	6.9609924336e-37
8.3492814312e+01	3.7692997999e-37	-6.7868425519e-37	4.2275402949e-47	1.4298772871e-02	7.0736421930e-37
8.3507113085e+01	3.3928018724e-37	-6.8599284439e-37	4.2798098945e-47	1.4265602928e-02	7.1642173141e-37
8.3521378688e+01	3.0195025051e-37	-6.9141070460e-37	4.3186132750e-47	1.4234619696e-02	7.2345321926e-37
8.3535613308e+01	2.6501676856e-37	-6.9499064316e-37	4.3460892503e-47	1.4205495891e-02	7.2851541303e-37
8.3549818804e+01	2.2855317602e-37	-6.9678709037e-37	4.3625495797e-47	1.4177942327e-02	7.3166429353e-37
8.3563996746e+01	1.9262967591e-37	-6.9685610394e-37	4.3682948333e-47	1.4151715470e-02	7.3295752806e-37
8.3578148462e+01	1.5731314033e-37	-6.9525534025e-37	4.3636430020e-47	1.4126607751e-02	7.3245450866e-37
8.3592275069e+01	1.2266702972e-37	-6.9204399219e-37	4.3489279242e-47	1.4102439952e-02	7.3021630620e-37
